# Station Name: Stelle
# Station Code: STE
# Station Latitude: 40.950000
# Station Longitude: 88.170000
# Station Altitude: 213.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1997	   4	  15	  15	 44.19  	 84.06  	 87.41  	 75.23  	 69.38  	 69.66  	 69.10  	 69.66  	 69.66  	 79.23  	 42.03
1997	   4	  30	  15	 29.25  	 77.03  	 76.30  	 68.25  	 67.64  	 69.34  	 66.42  	 64.83  	 67.03  	 76.91  	 40.16
1997	   5	  13	  15	 34.67  	 73.06  	 84.81  	 72.69  	 69.05  	 71.66  	 70.35  	 68.96  	 69.61  	 79.68  	 41.89
1997	   5	  29	  15	 28.32  	 64.10  	 78.87  	 73.45  	 69.80  	 69.52  	 69.34  	 68.68  	 70.08  	 79.90  	 41.30
1997	   6	  12	  15	 42.48  	 81.63  	 87.72  	 75.27  	 70.96  	 70.87  	 70.68  	 70.21  	 69.65  	 79.39  	 41.94
1997	   6	  25	  15	 22.22  	 51.32  	 77.45  	 72.75  	 71.25  	 71.34  	 70.98  	 69.92  	 70.18  	 81.08  	 41.91
1997	   7	  15	  15	 19.28  	 41.66  	 48.21  	 55.13  	 65.39  	 68.35  	 69.46  	 67.24  	 67.86  	 77.37  	 40.79
1997	   7	  30	  15	 20.72  	 36.72  	 45.32  	 47.87  	 52.68  	 65.15  	 69.68  	 70.06  	 70.25  	 80.63  	 41.07
1997	   8	  14	  15	 27.23  	 52.26  	 49.05  	 45.46  	 47.44  	 51.98  	 66.15  	 70.22  	 72.30  	 80.24  	 40.97
1997	   8	  28	  15	 29.35  	 59.87  	 62.59  	 47.57  	 48.79  	 53.48  	 64.84  	 70.29  	 71.04  	 81.46  	 40.73
1997	   9	  12	  15	 23.45  	 46.92  	 52.24  	 46.55  	 47.91  	 54.58  	 61.02  	 66.70  	 66.83  	 79.07  	 40.34
1997	   9	  26	  15	 28.89  	 48.84  	 51.09  	 48.46  	 47.05  	 52.60  	 56.54  	 65.47  	 71.10  	 78.71  	 40.72
1997	  10	  30	  15	 30.31  	 52.32  	 49.37  	 46.17  	 48.63  	 54.65  	 58.34  	 63.38  	 66.95  	 77.15  	 39.87
1997	  11	  26	  15	 35.20  	 63.16  	 50.70  	 47.89  	 48.54  	 52.85  	 57.44  	 64.94  	 67.56  	 79.18  	 40.34
1997	  12	  31	  15	 33.15  	 67.15  	 72.01  	 63.13  	 58.02  	 63.25  	 63.37  	 65.44  	 68.61  	 77.98  	 40.69
1998	   1	  30	  15	 56.58  	 75.36  	 85.10  	 73.96  	 69.56  	 67.78  	 68.15  	 69.00  	 72.09  	 81.82  	 41.71
1998	   2	  25	  15	 39.14  	 82.75  	 75.94  	 67.55  	 65.61  	 67.67  	 65.24  	 68.04  	 68.40  	 78.01  	 40.46
1998	   3	  11	  15	 37.33  	 83.96  	 91.82  	 76.10  	 71.84  	 70.13  	 70.13  	 71.27  	 72.22  	 81.02  	 42.88
1998	   4	   1	  15	 58.32  	 79.76  	 81.00  	 70.84  	 68.11  	 68.98  	 66.75  	 66.00  	 68.85  	 79.88  	 41.55
1998	   4	  13	  15	 38.86  	 77.66  	 87.40  	 73.41  	 71.23  	 69.05  	 70.28  	 70.66  	 71.61  	 82.86  	 43.42
1998	   4	  28	  15	 23.87  	 80.43  	 78.11  	 69.77  	 67.81  	 51.87  	 66.46  	 68.79  	 68.42  	 80.80  	 40.52
1998	   5	  13	  15	 39.56  	 80.06  	 86.37  	 73.94  	 70.93  	 69.89  	 70.08  	 72.15  	 71.96  	 82.51  	 42.01
1998	   5	  27	  15	 24.75  	 63.71  	 71.59  	 66.54  	 65.68  	 68.14  	 68.63  	 69.74  	 69.49  	 80.57  	 40.35
1998	   6	  16	  15	 45.76  	 80.44  	 82.32  	 72.62  	 71.77  	 70.55  	 70.74  	 73.85  	 73.09  	 82.98  	 41.91
1998	   6	  29	  15	 23.76  	 51.63  	 70.46  	 69.84  	 68.61  	 68.48  	 66.62  	 68.36  	 70.84  	 77.53  	 40.50
1998	   7	  14	  15	 26.73  	 61.66  	 75.52  	 69.90  	 69.90  	 68.69  	 68.97  	 70.75  	 72.06  	 81.43  	 41.09
1998	   7	  30	  15	 23.06  	 47.29  	 56.56  	 65.47  	 67.82  	 68.19  	 68.19  	 69.80  	 70.54  	 77.71  	 40.96
1998	   8	  13	  15	 22.54  	 43.54  	 52.12  	 58.83  	 66.75  	 68.33  	 69.73  	 69.82  	 72.25  	 81.75  	 40.83
1998	   9	   1	  15	 18.36  	 37.22  	 45.60  	 44.94  	 52.85  	 63.96  	 68.38  	 70.17  	 73.47  	 81.85  	 40.27
1998	   9	  17	  15	 19.57  	 35.61  	 41.13  	 42.24  	 48.01  	 56.35  	 62.49  	 66.66  	 68.63  	 77.46  	 40.14
1998	   9	  29	  15	 17.30  	 33.94  	 42.19  	 41.90  	 47.50  	 53.76  	 63.53  	 69.32  	 72.83  	 81.84  	 41.06
1998	  10	  29	  15	 29.84  	 42.14  	 46.31  	 45.27  	 48.31  	 55.81  	 63.02  	 67.20  	 70.43  	 82.01  	 43.09
1998	  12	   1	  15	 30.80  	 42.30  	 46.44  	 45.60  	 48.05  	 55.01  	 61.70  	 65.75  	 69.98  	 80.72  	 42.38
1998	  12	  30	  15	 34.12  	 49.89  	 45.24  	 44.39  	 48.30  	 54.67  	 59.56  	 62.26  	 65.56  	 73.39  	 40.06
1999	   1	  28	  15	 38.66  	 81.25  	 84.16  	 70.26  	 64.25  	 67.72  	 67.06  	 68.57  	 69.69  	 80.22  	 42.93
1999	   2	  24	  15	 44.83  	 68.71  	 79.48  	 68.96  	 64.96  	 66.17  	 64.84  	 64.48  	 68.23  	 76.70  	 41.01
1999	   3	  16	  15	 38.86  	 82.53  	 85.15  	 72.73  	 69.46  	 68.71  	 68.62  	 67.68  	 70.20  	 79.45  	 42.20
1999	   3	  30	  15	 42.09  	 71.43  	 79.31  	 70.82  	 63.91  	 64.52  	 65.00  	 64.39  	 68.40  	 78.46  	 40.14
1999	   4	  15	  15	 42.48  	 81.77  	 84.35  	 69.79  	 67.30  	 65.82  	 65.64  	 67.39  	 68.03  	 79.19  	 41.53
1999	   4	  28	  15	 46.36  	 80.43  	 85.34  	 72.10  	 66.09  	 67.19  	 67.19  	 67.32  	 68.91  	 81.17  	 41.08
1999	   5	  12	  15	 46.59  	 71.20  	 82.23  	 74.38  	 68.31  	 68.77  	 68.12  	 69.05  	 70.55  	 81.21  	 41.68
1999	   5	  27	  15	 27.33  	 54.04  	 70.28  	 67.96  	 65.28  	 65.76  	 65.89  	 66.13  	 68.70  	 78.96  	 39.78
1999	   6	  15	  15	 43.06  	 70.72  	 79.38  	 70.85  	 68.16  	 66.94  	 66.94  	 67.43  	 68.77  	 79.62  	 39.99
1999	   6	  28	  15	 31.24  	 57.99  	 72.51  	 70.24  	 68.81  	 70.05  	 68.81  	 70.14  	 70.43  	 81.25  	 42.62
1999	   7	  13	  15	 22.08  	 42.36  	 52.19  	 54.65  	 61.78  	 64.61  	 67.32  	 67.32  	 70.64  	 79.37  	 39.81
1999	   7	  29	  15	 31.91  	 44.81  	 48.17  	 47.79  	 50.77  	 60.95  	 68.03  	 68.15  	 70.39  	 81.31  	 39.35
1999	   8	  13	  15	 41.61  	 65.19  	 64.57  	 48.01  	 48.01  	 58.32  	 64.33  	 67.15  	 69.36  	 78.69  	 39.04
1999	   8	  31	  15	 23.86  	 47.94  	 59.69  	 50.26  	 48.87  	 53.49  	 60.70  	 66.99  	 69.49  	 76.89  	 41.08
1999	   9	  14	  15	 20.80  	 42.08  	 50.15  	 47.55  	 49.53  	 53.26  	 59.96  	 66.29  	 69.02  	 79.95  	 39.11
1999	   9	  29	  15	 32.31  	 46.88  	 50.21  	 49.92  	 50.87  	 53.81  	 57.90  	 61.98  	 69.00  	 80.96  	 42.76
1999	  10	  28	  15	 24.40  	 54.50  	 47.55  	 48.66  	 49.04  	 51.89  	 55.86  	 62.69  	 67.16  	 76.60  	 38.98
1999	  12	   1	  15	 19.87  	 41.48  	 51.94  	 49.05  	 49.42  	 52.87  	 55.58  	 59.97  	 65.57  	 71.35  	 40.34
1999	  12	  28	  15	 34.40  	 60.19  	 49.82  	 47.99  	 49.09  	 51.77  	 55.68  	 61.53  	 64.46  	 70.20  	 38.46
2000	   2	   1	  15	 34.60  	 61.90  	 64.60  	 48.67  	 45.88  	 48.49  	 53.62  	 58.93  	 62.98  	 65.42  	 37.57
2000	   2	  28	  15	 39.95  	 67.52  	 75.28  	 68.51  	 63.22  	 63.95  	 62.85  	 65.06  	 68.63  	 77.25  	 40.96
2000	   3	  14	  15	 28.72  	 62.62  	 77.07  	 70.78  	 65.34  	 65.53  	 67.03  	 66.84  	 67.69  	 76.23  	 42.57
2000	   3	  30	  15	 37.22  	 69.14  	 82.88  	 73.94  	 68.38  	 67.16  	 68.10  	 67.16  	 68.10  	 77.99  	 42.62
2000	   4	  13	  15	 32.25  	 70.45  	 82.75  	 74.49  	 69.22  	 68.47  	 68.76  	 66.97  	 69.51  	 77.30  	 43.73
2000	   4	  27	  15	 44.15  	 74.39  	 78.93  	 70.71  	 66.42  	 67.15  	 66.17  	 66.78  	 68.50  	 77.09  	 40.33
2000	   5	  16	  15	 40.30  	 63.31  	 80.94  	 72.41  	 69.12  	 66.50  	 67.91  	 67.91  	 70.06  	 77.56  	 43.89
2000	   5	  31	  15	 40.35  	 58.05  	 72.34  	 72.84  	 68.49  	 66.62  	 64.51  	 67.25  	 69.48  	 79.42  	 41.02
2000	   6	  14	  15	 37.66  	 69.19  	 79.23  	 71.67  	 66.83  	 67.45  	 69.31  	 66.21  	 68.44  	 78.98  	 40.24
2000	   6	  28	  15	 29.82  	 76.51  	 86.64  	 77.26  	 70.41  	 67.78  	 68.44  	 68.91  	 70.41  	 76.51  	 43.08
2000	   7	  14	  15	 34.33  	 78.42  	 89.48  	 76.53  	 71.32  	 68.30  	 70.00  	 69.24  	 71.04  	 78.42  	 43.89
2000	   7	  28	  15	 23.43  	 49.16  	 79.87  	 88.59  	 68.78  	 69.63  	 69.63  	 69.06  	 70.48  	 80.15  	 43.20
2000	   8	  16	  15	 22.09  	 42.66  	 59.57  	 65.84  	 69.16  	 68.50  	 68.78  	 70.02  	 68.97  	 78.76  	 43.46
2000	   8	  30	  15	 19.25  	 34.02  	 50.80  	 56.14  	 64.34  	 66.72  	 68.82  	 68.54  	 70.92  	 80.45  	 43.90
2000	   9	  14	  15	 30.37  	 45.31  	 49.13  	 48.76  	 54.30  	 60.34  	 65.14  	 66.74  	 67.48  	 75.12  	 41.50
2000	   9	  27	  15	 34.27  	 50.41  	 52.22  	 50.51  	 53.74  	 62.12  	 66.03  	 68.79  	 69.17  	 80.40  	 42.96
2000	  10	  31	  15	 22.70  	 50.90  	 65.74  	 52.50  	 53.07  	 61.02  	 65.37  	 67.45  	 70.57  	 78.70  	 42.76
2000	  11	  28	  15	 37.66  	 67.81  	 74.84  	 71.39  	 66.09  	 66.58  	 66.09  	 66.09  	 69.05  	 76.57  	 41.74
2000	  12	  26	  15	 28.55  	 67.29  	 76.47  	 70.78  	 65.92  	 66.10  	 67.75  	 68.03  	 67.57  	 75.37  	 41.27
2001	   1	  31	  15	 46.36  	 75.04  	 73.15  	 70.80  	 63.51  	 62.81  	 62.93  	 63.87  	 64.10  	 72.21  	 39.81
2001	   2	  28	  15	 44.88  	 79.30  	 88.20  	 76.42  	 69.56  	 67.15  	 68.26  	 68.91  	 69.37  	 76.14  	 42.94
2001	   3	  15	  15	 40.23  	 79.60  	 79.60  	 71.79  	 66.66  	 66.66  	 67.51  	 68.37  	 66.66  	 77.52  	 41.63
2001	   3	  29	  15	 34.13  	 76.69  	 80.67  	 73.71  	 67.00  	 66.87  	 67.12  	 68.49  	 69.98  	 76.19  	 41.95
2001	   4	  12	  15	 56.96  	 82.49  	 88.69  	 76.86  	 69.35  	 68.32  	 69.82  	 69.44  	 69.82  	 78.55  	 42.79
2001	   4	  26	  15	 44.62  	 77.37  	 80.71  	 73.66  	 66.38  	 66.75  	 67.98  	 66.75  	 67.86  	 77.87  	 41.10
2001	   5	  16	  15	 24.11  	 53.77  	 71.56  	 71.31  	 68.70  	 67.45  	 67.20  	 68.95  	 68.70  	 77.65  	 41.81
2001	   5	  30	  15	 25.80  	 53.08  	 78.56  	 76.38  	 71.93  	 70.61  	 70.32  	 70.23  	 70.32  	 79.51  	 43.35
2001	   6	  14	  15	 30.31  	 71.12  	 79.30  	 73.51  	 69.86  	 68.22  	 68.22  	 70.36  	 69.23  	 80.93  	 42.86
2001	   6	  28	  15	 22.76  	 47.97  	 64.38  	 70.64  	 69.60  	 69.79  	 70.07  	 69.79  	 71.12  	 78.99  	 43.53
2001	   7	  13	  15	 23.87  	 51.90  	 55.42  	 58.93  	 66.96  	 67.84  	 67.59  	 68.34  	 68.97  	 80.39  	 41.64
2001	   7	  30	  15	 17.45  	 42.06  	 49.44  	 49.57  	 59.33  	 65.21  	 67.71  	 69.21  	 69.46  	 78.85  	 40.92
2001	   8	  14	  15	 19.13  	 40.58  	 46.68  	 47.92  	 49.79  	 59.62  	 64.22  	 68.20  	 69.07  	 80.89  	 40.26
2001	   8	  30	  15	 24.76  	 67.27  	 79.29  	 66.12  	 58.20  	 59.35  	 66.88  	 70.89  	 71.18  	 80.62  	 43.60
2001	   9	  13	  15	 33.19  	 68.12  	 77.00  	 62.63  	 54.88  	 57.88  	 63.38  	 68.38  	 67.88  	 80.25  	 41.12
2001	   9	  27	  15	 30.86  	 71.54  	 81.37  	 69.93  	 63.98  	 64.55  	 67.48  	 69.93  	 70.22  	 78.53  	 42.91
2001	  10	  30	  15	 39.49  	 76.69  	 80.79  	 70.10  	 66.87  	 66.87  	 67.12  	 68.49  	 67.87  	 79.05  	 40.40
2001	  11	  28	  15	 43.69  	 75.88  	 87.07  	 74.11  	 69.36  	 68.05  	 69.08  	 68.71  	 70.01  	 78.68  	 42.69
2001	  12	  27	  15	 38.99  	 79.34  	 89.56  	 74.47  	 69.59  	 68.56  	 69.03  	 70.53  	 72.03  	 75.78  	 42.95
2002	   1	  30	  15	 55.70  	 76.73  	 81.48  	 71.73  	 68.20  	 67.23  	 66.01  	 66.01  	 67.47  	 77.46  	 40.07
2002	   2	  28	  15	 37.82  	 80.88  	 90.28  	 75.95  	 69.54  	 68.61  	 69.07  	 68.42  	 69.17  	 76.05  	 41.79
2002	   3	  13	  15	 57.73  	 83.19  	 91.22  	 75.90  	 69.36  	 70.02  	 68.99  	 69.55  	 70.67  	 77.40  	 42.11
2002	   3	  26	  15	 44.71  	 79.84  	 90.11  	 76.70  	 68.56  	 68.01  	 69.21  	 67.82  	 69.58  	 75.78  	 42.14
2002	   4	  12	  15	 54.79  	 83.97  	 84.85  	 72.84  	 67.21  	 67.33  	 68.96  	 69.21  	 69.96  	 79.22  	 41.49
2002	   4	  30	  15	 43.54  	 84.79  	 93.61  	 78.07  	 71.05  	 70.20  	 69.16  	 70.67  	 70.77  	 80.34  	 43.82
2002	   5	  15	  15	 55.54  	 82.16  	 83.65  	 71.78  	 68.19  	 67.20  	 67.45  	 67.57  	 69.05  	 78.33  	 41.27
2002	   5	  30	  15	 35.37  	 77.31  	 81.41  	 72.46  	 67.49  	 67.12  	 66.50  	 69.36  	 69.85  	 79.55  	 40.83
2002	   6	  14	  15	 31.86  	 53.69  	 73.57  	 72.43  	 71.30  	 67.98  	 70.63  	 70.73  	 69.40  	 79.44  	 43.08
2002	   6	  26	  15	 23.22  	 44.75  	 53.63  	 64.88  	 65.88  	 67.38  	 68.75  	 68.75  	 71.00  	 79.50  	 40.87
2002	   7	  12	  15	 19.28  	 45.85  	 54.82  	 52.15  	 54.34  	 67.90  	 71.72  	 71.24  	 71.05  	 78.60  	 42.88
2002	   7	  31	  15	 26.28  	 65.33  	 62.69  	 52.53  	 49.77  	 56.67  	 64.95  	 68.47  	 69.60  	 80.51  	 40.63
2002	   8	  15	  15	 19.03  	 48.76  	 57.36  	 51.34  	 50.19  	 52.39  	 62.04  	 68.92  	 72.08  	 80.77  	 43.49
2002	   8	  29	  15	 17.97  	 67.17  	 68.17  	 54.27  	 50.76  	 53.89  	 59.65  	 67.67  	 69.67  	 77.94  	 40.97
2002	   9	  12	  15	 17.30  	 53.23  	 57.50  	 50.47  	 49.71  	 52.22  	 55.11  	 62.15  	 68.30  	 80.11  	 40.49
2002	   9	  27	  15	 22.76  	 50.34  	 53.23  	 50.97  	 50.34  	 50.72  	 52.47  	 57.88  	 63.78  	 77.34  	 41.12
2002	  10	  31	  15	 30.80  	 49.24  	 50.37  	 48.49  	 48.87  	 50.37  	 53.48  	 55.48  	 63.71  	 71.20  	 36.85
2002	  11	  27	  15	 32.81  	 57.39  	 52.48  	 49.65  	 48.62  	 50.88  	 52.76  	 55.88  	 60.78  	 70.40  	 38.50
2002	  12	  30	  15	 40.35  	 70.09  	 67.03  	 51.36  	 49.16  	 50.14  	 49.77  	 55.52  	 61.28  	 75.23  	 39.39
2003	   1	  30	  15	 30.50  	 63.81  	 73.29  	 68.32  	 61.84  	 59.96  	 57.61  	 58.55  	 62.03  	 67.38  	 38.05
2003	   2	  27	  15	 37.86  	 68.65  	 70.51  	 66.17  	 62.07  	 60.83  	 59.71  	 59.96  	 62.57  	 70.39  	 40.60
2003	   3	  14	  15	 38.81  	 74.32  	 74.22  	 66.78  	 63.02  	 61.04  	 62.26  	 61.89  	 67.72  	 76.10  	 42.48
2003	   3	  28	  15	 45.01  	 75.17  	 65.96  	 62.35  	 66.58  	 62.48  	 62.98  	 67.08  	 68.95  	 77.16  	 40.75
2003	   4	  15	  15	 24.62  	 69.12  	 81.86  	 72.57  	 68.74  	 68.93  	 69.50  	 68.35  	 69.98  	 78.31  	 44.04
2003	   4	  30	  15	 34.60  	 67.51  	 74.42  	 68.64  	 66.00  	 66.25  	 67.76  	 66.12  	 69.39  	 79.70  	 42.24
2003	   5	  14	  15	 39.69  	 79.15  	 81.53  	 72.16  	 69.04  	 67.29  	 67.04  	 67.92  	 67.29  	 80.90  	 42.14
2003	   5	  29	  15	 34.02  	 70.98  	 73.99  	 71.85  	 68.22  	 68.72  	 67.09  	 66.33  	 70.35  	 79.76  	 42.64
2003	   6	  12	  15	 33.09  	 57.78  	 72.95  	 73.33  	 69.34  	 68.02  	 69.72  	 67.64  	 70.58  	 77.21  	 43.63
2003	   6	  26	  15	 25.22  	 52.45  	 54.82  	 61.08  	 65.58  	 66.46  	 67.21  	 66.46  	 67.96  	 81.10  	 41.55
2003	   7	  15	  15	 52.76  	 82.75  	 89.78  	 74.01  	 68.31  	 69.92  	 70.21  	 67.36  	 70.30  	 78.00  	 44.75
2003	   7	  31	  15	 29.67  	 64.01  	 82.03  	 75.32  	 67.84  	 69.47  	 70.24  	 69.19  	 69.76  	 78.67  	 44.47
2003	   8	  14	  15	 31.71  	 61.72  	 82.06  	 76.45  	 69.51  	 69.51  	 70.65  	 69.70  	 70.37  	 77.59  	 44.45
2003	   8	  27	  15	 19.85  	 52.04  	 60.59  	 63.73  	 65.50  	 68.64  	 67.51  	 68.51  	 70.27  	 82.47  	 41.05
2003	   9	  16	  15	 31.62  	 55.70  	 72.38  	 67.23  	 68.57  	 67.80  	 70.00  	 68.09  	 69.71  	 79.33  	 43.86
2003	   9	  30	  15	 27.65  	 63.29  	 66.54  	 62.67  	 64.42  	 67.17  	 67.54  	 65.29  	 68.91  	 81.28  	 41.70
2003	  10	  30	  15	 33.14  	 68.31  	 72.69  	 62.88  	 63.93  	 66.60  	 69.64  	 68.79  	 70.02  	 77.74  	 44.10
2003	  11	  24	  15	 43.54  	 81.50  	 90.12  	 74.68  	 68.62  	 69.56  	 70.42  	 68.43  	 68.81  	 77.24  	 43.50
2003	  12	  30	  15	 40.38  	 80.86  	 91.74  	 76.69  	 70.07  	 70.07  	 70.82  	 69.03  	 69.31  	 77.16  	 42.04
2004	   1	  29	  15	 38.77  	 70.04  	 77.00  	 70.04  	 67.47  	 67.11  	 66.50  	 66.62  	 65.89  	 77.49  	 40.58
2004	   2	  26	  15	 45.00  	 81.98  	 89.71  	 77.26  	 70.75  	 69.33  	 70.56  	 68.48  	 70.18  	 76.50  	 43.30
2004	   3	  12	  15	 42.95  	 81.39  	 89.70  	 77.24  	 69.59  	 68.36  	 70.34  	 69.11  	 69.77  	 76.86  	 43.20
2004	   3	  31	  15	 41.28  	 82.41  	 83.65  	 72.02  	 68.31  	 67.82  	 66.83  	 66.58  	 66.95  	 79.94  	 42.26
2004	   4	  15	  15	 30.11  	 77.22  	 81.35  	 72.71  	 67.96  	 68.59  	 68.21  	 68.84  	 68.84  	 80.60  	 41.86
2004	   4	  29	  15	 35.42  	 75.90  	 87.94  	 79.63  	 71.69  	 72.36  	 71.50  	 68.64  	 70.07  	 79.15  	 44.59
2004	   5	  12	  15	 38.70  	 83.00  	 86.75  	 73.75  	 71.25  	 68.88  	 67.25  	 66.63  	 69.75  	 81.00  	 42.25
2004	   5	  27	  15	 41.79  	 79.69  	 92.09  	 78.07  	 71.21  	 70.06  	 71.40  	 69.68  	 68.82  	 78.07  	 43.76
2004	   6	  15	  15	 45.14  	 86.51  	 84.50  	 70.81  	 69.05  	 69.81  	 68.80  	 66.29  	 69.93  	 81.74  	 41.12
2004	   6	  30	  15	 23.94  	 60.69  	 76.37  	 70.35  	 68.84  	 70.60  	 69.22  	 67.09  	 70.22  	 81.64  	 41.20
