# Station Name: Monmouth
# Station Code: MON
# Station Latitude: 40.920000
# Station Longitude: 90.730000
# Station Altitude: 229.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1997	   1	  29	   6	 45.52  	 72.08  	 61.94  	 61.68  	 62.11  	 67.35  	 69.68  	 72.68  	 78.53  	 76.90  	 39.14
1997	   2	  25	   6	 43.41  	 73.61  	 57.84  	 58.86  	 61.13  	 66.01  	 68.28  	 71.45  	 77.81  	 76.67  	 38.51
1997	   3	  11	   6	 33.46  	 74.13  	 72.06  	 71.20  	 69.30  	 66.63  	 70.25  	 75.34  	 80.51  	 79.05  	 40.69
1997	   3	  27	   6	 35.46  	 72.08  	 68.73  	 68.15  	 68.50  	 69.31  	 69.77  	 74.85  	 78.89  	 75.77  	 39.79
1997	   4	  14	   6	 49.08  	 82.35  	 77.29  	 71.36  	 71.71  	 76.60  	 77.20  	 74.71  	 80.98  	 78.23  	 39.46
1997	   4	  28	   6	 28.07  	 66.07  	 63.88  	 65.84  	 70.92  	 72.66  	 75.77  	 77.74  	 80.62  	 76.93  	 39.68
1997	   5	  12	   6	 19.12  	 63.17  	 64.05  	 64.75  	 67.71  	 74.87  	 76.17  	 79.58  	 82.37  	 81.23  	 40.44
1997	   5	  27	   6	 36.05  	 57.70  	 57.88  	 63.50  	 65.93  	 72.51  	 75.80  	 77.53  	 80.39  	 80.05  	 40.41
1997	   6	  11	   6	 27.07  	 67.17  	 64.75  	 62.24  	 65.87  	 70.03  	 73.84  	 76.17  	 82.66  	 80.41  	 40.08
1997	   6	  26	   6	 24.60  	 54.53  	 60.84  	 62.89  	 66.90  	 71.57  	 74.27  	 77.30  	 82.05  	 81.40  	 40.29
1997	   7	  14	   6	 20.49  	 38.18  	 51.93  	 58.52  	 63.03  	 69.73  	 70.66  	 76.20  	 80.94  	 80.02  	 39.78
1997	   7	  29	   6	 16.98  	 29.76  	 41.16  	 53.86  	 61.31  	 68.76  	 71.47  	 77.61  	 80.94  	 80.15  	 40.51
1997	   8	  13	   6	 33.67  	 32.85  	 35.92  	 50.18  	 60.42  	 68.90  	 71.97  	 76.34  	 81.33  	 79.67  	 40.62
1997	   8	  26	   6	 33.03  	 66.30  	 67.71  	 66.83  	 68.32  	 70.16  	 71.83  	 76.47  	 81.55  	 79.62  	 40.29
1997	   9	  11	   6	 28.93  	 66.55  	 64.83  	 66.20  	 69.53  	 76.08  	 73.67  	 77.34  	 80.55  	 78.49  	 39.53
1997	   9	  25	   6	 32.92  	 65.87  	 64.03  	 65.34  	 67.53  	 74.19  	 76.12  	 78.40  	 83.57  	 79.54  	 40.69
1997	  10	  28	   6	 36.80  	 68.92  	 55.44  	 59.40  	 63.03  	 70.39  	 70.73  	 74.81  	 77.19  	 76.28  	 38.82
1997	  11	  24	   6	 30.00  	 69.36  	 67.72  	 65.82  	 66.08  	 69.62  	 72.48  	 74.90  	 80.78  	 78.10  	 39.78
1997	  12	  30	   6	 38.42  	 67.76  	 63.44  	 63.12  	 66.25  	 71.43  	 70.99  	 72.72  	 74.66  	 72.72  	 36.95
1998	   1	  28	   6	 65.08  	 72.02  	 69.85  	 67.52  	 69.77  	 74.87  	 77.12  	 79.89  	 81.10  	 79.89  	 40.60
1998	   2	  24	   6	 36.31  	 71.20  	 67.55  	 66.19  	 69.83  	 75.53  	 74.73  	 70.86  	 79.97  	 78.03  	 38.96
1998	   3	  12	   6	 40.69  	 73.93  	 70.84  	 69.04  	 72.13  	 74.78  	 76.67  	 81.55  	 83.09  	 80.86  	 40.22
1998	   3	  31	   6	 43.26  	 77.24  	 71.45  	 70.20  	 71.68  	 76.45  	 77.81  	 79.96  	 81.78  	 78.03  	 39.81
1998	   4	  14	   6	 39.61  	 77.48  	 73.47  	 71.55  	 75.65  	 77.83  	 79.93  	 81.06  	 83.33  	 81.50  	 40.70
1998	   4	  29	   6	 37.82  	 70.80  	 66.09  	 66.43  	 68.84  	 74.58  	 74.24  	 78.72  	 80.67  	 78.95  	 39.76
1998	   5	  13	   6	 39.14  	 69.65  	 70.00  	 68.70  	 72.68  	 75.11  	 77.10  	 81.00  	 83.60  	 79.70  	 40.54
1998	   5	  26	   6	 38.63  	 67.40  	 63.16  	 64.31  	 67.40  	 74.94  	 73.80  	 77.34  	 79.06  	 78.49  	 39.76
1998	   6	  15	   6	 39.56  	 75.30  	 73.47  	 72.25  	 72.77  	 73.73  	 77.57  	 80.45  	 83.15  	 81.06  	 40.62
1998	   6	  30	   6	 31.13  	 64.76  	 64.07  	 65.45  	 70.66  	 74.70  	 76.43  	 78.28  	 81.98  	 78.17  	 39.60
1998	   7	  13	   6	 24.73  	 45.94  	 59.14  	 64.21  	 69.20  	 74.53  	 76.37  	 80.21  	 82.49  	 79.60  	 40.15
1998	   7	  29	   6	 18.32  	 29.21  	 41.30  	 53.16  	 60.09  	 67.45  	 69.32  	 72.72  	 75.58  	 74.92  	 37.08
1998	   8	  12	   6	 22.15  	 36.53  	 36.18  	 52.34  	 64.28  	 71.39  	 74.56  	 77.10  	 81.58  	 79.74  	 41.36
1998	   8	  31	   6	 25.09  	 31.81  	 33.63  	 47.22  	 61.86  	 69.13  	 71.47  	 75.46  	 80.22  	 79.09  	 39.94
1998	   9	  16	   6	 34.19  	 67.46  	 36.26  	 43.17  	 58.71  	 66.66  	 69.42  	 74.72  	 78.40  	 79.32  	 39.95
1998	   9	  28	   6	 24.75  	 59.98  	 39.95  	 43.29  	 58.48  	 67.97  	 71.22  	 75.70  	 80.79  	 80.00  	 40.44
1998	  10	  28	   6	 36.39  	 72.04  	 68.90  	 67.60  	 69.95  	 74.74  	 77.70  	 79.97  	 82.23  	 79.44  	 40.72
1998	  11	  30	   6	 30.80  	 46.62  	 50.43  	 49.65  	 51.90  	 58.29  	 64.43  	 68.15  	 72.04  	 81.90  	 42.81
1998	  12	   2	   6	 37.91  	 68.00  	 64.39  	 64.14  	 68.25  	 72.20  	 74.71  	 75.89  	 78.41  	 78.24  	 39.12
1999	   1	   5	   6	 34.53  	 67.78  	 67.70  	 68.73  	 68.90  	 74.24  	 75.79  	 79.15  	 79.24  	 80.27  	 40.44
1999	   1	  27	   6	 50.00  	 78.01  	 71.33  	 67.52  	 67.60  	 73.07  	 76.27  	 76.36  	 80.44  	 79.22  	 40.48
1999	   2	  25	   6	 41.36  	 68.47  	 67.36  	 65.03  	 67.36  	 73.24  	 73.80  	 75.69  	 77.91  	 77.02  	 38.51
1999	   3	  15	   6	 45.30  	 81.58  	 80.12  	 75.40  	 75.57  	 76.26  	 77.71  	 76.77  	 82.01  	 79.09  	 40.36
1999	   3	  29	   6	 29.60  	 66.86  	 67.19  	 65.62  	 67.08  	 73.82  	 74.05  	 76.18  	 79.56  	 76.52  	 38.54
1999	   4	  14	   6	 29.60  	 70.11  	 70.46  	 68.82  	 71.84  	 75.38  	 77.80  	 79.52  	 82.72  	 80.73  	 40.32
1999	   4	  30	   6	 29.43  	 69.59  	 68.58  	 66.00  	 69.70  	 74.42  	 74.76  	 77.11  	 79.25  	 76.89  	 38.84
1999	   5	  11	   6	 33.05  	 54.29  	 62.83  	 64.61  	 68.08  	 72.73  	 75.10  	 76.37  	 78.57  	 76.12  	 38.74
1999	   5	  26	   6	 23.96  	 66.50  	 68.17  	 68.26  	 70.37  	 75.65  	 78.11  	 78.38  	 83.92  	 80.05  	 40.99
1999	   6	  14	   6	 34.81  	 69.79  	 63.33  	 61.85  	 63.44  	 70.47  	 73.30  	 75.68  	 79.65  	 78.06  	 39.26
1999	   6	  29	   6	 34.98  	 53.46  	 56.98  	 61.06  	 64.35  	 69.22  	 72.73  	 74.55  	 79.65  	 75.68  	 38.63
1999	   7	  14	   6	 19.25  	 36.13  	 48.07  	 56.68  	 63.10  	 69.42  	 72.40  	 76.88  	 80.09  	 77.22  	 39.87
1999	   7	  28	   6	 22.39  	 37.80  	 34.02  	 49.84  	 61.77  	 67.96  	 71.41  	 75.08  	 78.86  	 78.29  	 39.03
1999	   8	  12	   6	 34.30  	 31.70  	 32.27  	 44.84  	 60.05  	 68.81  	 70.77  	 76.30  	 79.29  	 76.99  	 39.36
1999	   8	  30	   6	 15.90  	 24.59  	 29.65  	 40.11  	 54.32  	 65.65  	 71.93  	 73.15  	 79.42  	 77.77  	 40.58
1999	   9	  14	   6	 15.43  	 23.57  	 27.79  	 36.25  	 52.81  	 63.66  	 68.69  	 72.92  	 78.86  	 76.00  	 39.37
1999	   9	  28	   6	 39.93  	 71.74  	 42.02  	 33.40  	 47.62  	 61.66  	 70.02  	 69.68  	 77.35  	 79.76  	 40.40
1999	  10	  27	   6	 20.96  	 51.39  	 52.77  	 44.52  	 52.42  	 64.45  	 68.35  	 73.16  	 77.28  	 76.60  	 39.73
1999	  11	  29	   6	 21.59  	 31.63  	 42.35  	 44.59  	 48.91  	 61.96  	 70.69  	 70.00  	 78.72  	 77.00  	 40.53
1999	  12	  27	   6	 36.64  	 63.51  	 56.71  	 45.43  	 51.67  	 60.88  	 64.71  	 69.53  	 75.12  	 74.57  	 37.45
2000	   1	  31	   6	 38.49  	 63.30  	 62.88  	 60.70  	 51.64  	 62.05  	 68.42  	 68.51  	 77.40  	 75.47  	 38.87
2000	   2	  29	   6	 34.95  	 68.35  	 67.20  	 67.09  	 71.78  	 74.31  	 76.94  	 77.63  	 81.06  	 77.86  	 40.07
2000	   3	  13	   6	 26.15  	 64.35  	 67.48  	 67.31  	 68.09  	 73.83  	 78.09  	 78.18  	 81.57  	 78.79  	 41.05
2000	   3	  29	   6	 33.31  	 66.57  	 68.93  	 66.57  	 68.76  	 74.89  	 78.57  	 77.52  	 82.69  	 79.45  	 41.21
2000	   4	  12	   6	 31.81  	 60.18  	 65.22  	 65.48  	 67.13  	 72.27  	 75.31  	 73.92  	 80.27  	 79.14  	 40.79
2000	   4	  26	   6	 28.35  	 68.08  	 65.79  	 65.79  	 70.83  	 74.50  	 75.53  	 75.19  	 78.40  	 77.94  	 38.97
2000	   5	  15	   6	 25.54  	 48.30  	 56.90  	 63.14  	 66.91  	 73.68  	 77.28  	 76.40  	 82.20  	 80.44  	 40.92
2000	   5	  30	   6	 31.02  	 40.03  	 50.25  	 59.43  	 65.29  	 71.48  	 73.21  	 75.04  	 78.37  	 76.88  	 39.65
2000	   6	  13	   6	 39.74  	 71.97  	 56.76  	 59.62  	 64.19  	 70.03  	 72.88  	 75.97  	 78.72  	 77.46  	 38.73
2000	   6	  29	   6	 36.63  	 69.87  	 69.52  	 70.14  	 71.54  	 76.29  	 80.59  	 79.54  	 83.49  	 82.97  	 40.96
2000	   7	  13	   6	 36.94  	 71.68  	 70.89  	 69.58  	 72.30  	 78.35  	 80.37  	 81.60  	 83.71  	 82.04  	 41.37
2000	   7	  27	   6	 23.88  	 41.49  	 59.51  	 63.49  	 68.17  	 74.35  	 83.01  	 76.92  	 83.01  	 81.60  	 41.42
2000	   8	  15	   6	 20.98  	 29.89  	 38.20  	 53.60  	 64.48  	 73.24  	 76.96  	 78.11  	 83.86  	 79.61  	 41.13
2000	   8	  29	   6	 18.94  	 25.96  	 33.22  	 42.44  	 58.66  	 70.00  	 75.76  	 75.32  	 82.49  	 82.05  	 40.63
2000	   9	  13	   6	 22.98  	 26.99  	 30.13  	 35.72  	 55.50  	 66.67  	 72.49  	 74.24  	 80.06  	 79.01  	 40.09
2000	   9	  28	   6	 34.73  	 69.84  	 67.82  	 44.27  	 53.11  	 65.55  	 72.20  	 73.78  	 80.52  	 79.47  	 40.13
2000	  10	  30	   6	 20.77  	 53.54  	 59.46  	 56.28  	 55.31  	 66.70  	 71.64  	 73.58  	 80.47  	 80.82  	 40.54
2000	  11	  29	   6	 39.16  	 60.65  	 55.62  	 53.33  	 57.45  	 66.59  	 70.03  	 71.17  	 78.72  	 77.80  	 38.84
2000	  12	  27	   6	 38.53  	 60.24  	 58.87  	 56.14  	 54.26  	 65.11  	 70.41  	 70.41  	 77.59  	 78.44  	 39.48
2001	   1	  30	   6	 62.35  	 64.00  	 61.08  	 61.19  	 60.40  	 64.23  	 69.18  	 70.42  	 78.18  	 76.72  	 38.53
2001	   2	  27	   6	 43.92  	 78.68  	 66.72  	 63.97  	 65.09  	 68.70  	 73.35  	 73.17  	 80.92  	 79.02  	 41.06
2001	   3	  14	   6	 42.66  	 72.28  	 67.29  	 64.91  	 64.46  	 67.41  	 71.37  	 75.12  	 78.40  	 77.95  	 38.92
2001	   3	  28	   6	 34.38  	 68.35  	 65.51  	 65.28  	 69.83  	 73.35  	 76.07  	 75.96  	 79.25  	 78.57  	 38.89
2001	   4	  11	   6	 48.46  	 80.27  	 77.75  	 71.57  	 71.05  	 75.92  	 78.09  	 78.36  	 82.01  	 80.70  	 40.74
2001	   4	  25	   6	 30.66  	 68.04  	 67.36  	 65.42  	 68.62  	 71.47  	 74.66  	 76.03  	 81.06  	 78.20  	 39.44
2001	   5	  15	   6	 37.39  	 72.38  	 70.63  	 69.12  	 73.31  	 75.52  	 81.22  	 81.34  	 83.43  	 81.92  	 40.67
2001	   5	  31	   6	 42.25  	 79.93  	 73.37  	 71.44  	 70.65  	 75.73  	 78.18  	 77.13  	 82.64  	 80.45  	 40.93
2001	   6	  13	   6	 26.54  	 70.67  	 66.24  	 68.34  	 69.27  	 74.87  	 75.45  	 78.84  	 81.63  	 78.25  	 40.47
2001	   6	  27	   6	 25.47  	 70.20  	 70.91  	 68.35  	 69.32  	 76.12  	 77.89  	 76.74  	 83.10  	 82.75  	 41.11
2001	   7	  12	   6	 19.85  	 67.11  	 64.44  	 64.21  	 67.80  	 72.55  	 74.06  	 75.33  	 80.08  	 77.88  	 39.87
2001	   7	  30	   6	 20.22  	 67.23  	 69.44  	 67.58  	 68.11  	 72.36  	 76.25  	 76.07  	 80.59  	 80.06  	 41.35
2001	   8	  13	   6	 17.10  	 53.93  	 58.92  	 62.76  	 66.25  	 70.20  	 71.95  	 74.15  	 80.20  	 77.64  	 39.52
2001	   8	  29	   6	 16.75  	 49.13  	 53.55  	 56.96  	 60.70  	 67.59  	 71.76  	 70.83  	 76.96  	 75.34  	 39.29
2001	   9	  12	   6	 22.35  	 52.78  	 53.02  	 57.70  	 62.14  	 68.81  	 71.26  	 73.95  	 78.28  	 77.11  	 39.84
2001	   9	  26	   6	 26.99  	 65.41  	 63.65  	 58.20  	 60.48  	 66.65  	 72.46  	 72.63  	 81.35  	 79.94  	 40.72
2001	  10	  31	   6	 32.63  	 67.23  	 66.07  	 66.07  	 62.61  	 65.96  	 68.84  	 71.85  	 77.27  	 76.81  	 39.79
2001	  11	  29	   6	 32.26  	 65.55  	 65.64  	 62.66  	 63.80  	 66.95  	 70.63  	 70.19  	 78.95  	 79.12  	 40.52
2001	  12	  26	   6	 33.22  	 67.39  	 69.36  	 68.50  	 64.90  	 65.76  	 69.44  	 68.84  	 77.24  	 77.33  	 39.18
2002	   1	  29	   6	 32.52  	 67.51  	 64.29  	 65.10  	 64.87  	 66.93  	 68.54  	 70.95  	 77.37  	 75.30  	 38.97
2002	   2	  27	   6	 37.33  	 69.40  	 71.23  	 68.53  	 70.53  	 74.98  	 78.29  	 76.98  	 83.52  	 79.68  	 40.32
2002	   3	  14	   6	 35.67  	 72.29  	 71.85  	 68.67  	 71.05  	 75.99  	 80.14  	 80.49  	 82.70  	 81.29  	 40.42
2002	   3	  27	   6	 29.30  	 66.98  	 69.86  	 67.16  	 67.94  	 73.18  	 77.29  	 76.24  	 82.52  	 79.90  	 40.56
2002	   4	  11	   6	 33.42  	 70.16  	 69.93  	 67.38  	 71.55  	 75.61  	 77.47  	 79.10  	 80.26  	 79.44  	 38.62
2002	   4	  29	   6	 31.26  	 69.40  	 71.32  	 69.75  	 71.15  	 75.86  	 77.61  	 76.65  	 81.02  	 80.15  	 40.86
2002	   5	  14	   6	 36.02  	 71.39  	 69.42  	 68.38  	 72.09  	 76.37  	 77.65  	 80.08  	 84.02  	 83.21  	 40.44
2002	   5	  29	   6	 32.63  	 71.13  	 71.01  	 66.49  	 71.24  	 74.25  	 78.31  	 80.63  	 81.79  	 80.98  	 40.61
2002	   6	  13	   6	 39.89  	 75.02  	 74.94  	 71.47  	 73.38  	 77.45  	 81.43  	 80.22  	 84.38  	 81.43  	 41.24
2002	   6	  27	   6	 22.16  	 60.11  	 64.42  	 64.65  	 69.20  	 74.44  	 77.93  	 77.93  	 80.73  	 79.10  	 40.48
2002	   7	  11	   6	 21.16  	 31.52  	 45.01  	 60.52  	 66.13  	 72.35  	 76.47  	 75.42  	 83.04  	 80.59  	 41.30
2002	   7	  30	   6	 23.06  	 33.02  	 35.22  	 44.82  	 58.59  	 70.16  	 73.74  	 74.21  	 80.22  	 76.64  	 39.30
2002	   8	  14	   6	 14.87  	 26.26  	 35.00  	 43.83  	 57.34  	 67.41  	 72.70  	 73.23  	 80.29  	 79.76  	 41.43
2002	   8	  28	   6	 24.17  	 70.32  	 64.74  	 64.62  	 65.55  	 68.81  	 69.97  	 72.76  	 76.95  	 76.48  	 39.64
2002	   9	  13	   6	 18.48  	 60.95  	 60.25  	 62.22  	 62.45  	 68.81  	 69.38  	 73.31  	 75.28  	 76.78  	 39.60
2002	   9	  26	   6	 18.88  	 58.11  	 58.46  	 61.25  	 63.81  	 68.34  	 69.62  	 73.22  	 77.99  	 76.02  	 40.04
2002	  10	  30	   6	 40.57  	 61.80  	 57.30  	 57.53  	 61.34  	 65.96  	 68.73  	 72.31  	 74.96  	 76.00  	 38.64
2002	  11	  26	   6	 25.86  	 57.64  	 60.80  	 58.87  	 60.80  	 65.28  	 70.89  	 71.77  	 78.70  	 78.18  	 40.45
2002	  12	  31	   6	 31.07  	 64.02  	 60.32  	 58.82  	 61.13  	 63.91  	 69.23  	 71.78  	 76.87  	 76.29  	 38.90
2003	   1	  29	   6	 30.65  	 57.86  	 59.08  	 57.07  	 59.26  	 66.98  	 70.83  	 69.78  	 77.94  	 77.24  	 40.33
2003	   2	  26	   6	 42.62  	 68.81  	 54.41  	 56.81  	 60.58  	 64.69  	 67.78  	 68.81  	 74.52  	 75.77  	 38.46
2003	   3	  13	   6	 40.43  	 78.81  	 60.61  	 57.62  	 60.43  	 65.36  	 70.37  	 69.23  	 78.29  	 77.14  	 40.51
2003	   3	  27	   6	 35.16  	 67.65  	 63.04  	 58.66  	 60.05  	 66.04  	 68.58  	 71.80  	 76.07  	 75.38  	 38.67
2003	   4	  14	   6	 24.40  	 65.31  	 67.87  	 66.19  	 62.30  	 66.64  	 71.94  	 72.12  	 77.69  	 77.87  	 40.44
2003	   4	  15	   6	 24.29  	 65.37  	 77.95  	 74.11  	 69.74  	 63.23  	 57.70  	 61.00  	 60.02  	 58.95  	 30.63
2003	   4	  29	   6	 34.67  	 68.57  	 67.64  	 64.73  	 64.14  	 66.71  	 69.04  	 71.26  	 76.85  	 77.09  	 39.13
2003	   5	  13	   6	 35.83  	 70.86  	 68.88  	 67.38  	 71.78  	 73.53  	 78.28  	 81.42  	 81.76  	 79.21  	 39.90
2003	   5	  28	   6	 19.46  	 57.70  	 62.67  	 64.67  	 66.67  	 72.85  	 77.03  	 77.55  	 82.16  	 80.07  	 40.25
2003	   6	  11	   6	 38.93  	 62.64  	 61.85  	 61.85  	 63.95  	 71.12  	 77.50  	 74.44  	 80.56  	 80.13  	 40.85
2003	   6	  25	   6	 16.54  	 53.50  	 55.14  	 58.18  	 64.75  	 71.42  	 74.71  	 77.05  	 80.57  	 78.10  	 39.87
2003	   7	  14	   6	 20.60  	 58.19  	 56.41  	 56.95  	 61.92  	 70.98  	 75.51  	 74.80  	 80.66  	 79.77  	 41.17
2003	   7	  30	   6	 19.16  	 42.93  	 49.88  	 51.99  	 57.18  	 67.38  	 73.19  	 73.19  	 80.57  	 80.49  	 41.25
2003	   8	  13	   6	 14.19  	 38.31  	 46.08  	 50.41  	 57.21  	 66.31  	 73.47  	 71.35  	 79.30  	 80.10  	 40.58
2003	   8	  28	   6	 12.33  	 40.23  	 43.34  	 49.33  	 57.51  	 64.43  	 67.77  	 71.92  	 78.83  	 75.72  	 39.13
2003	   9	  15	   6	 31.45  	 62.71  	 63.42  	 49.97  	 54.40  	 63.95  	 70.50  	 69.79  	 79.17  	 77.49  	 39.81
2003	   9	  29	   6	 28.85  	 66.94  	 60.53  	 54.13  	 57.22  	 63.85  	 65.79  	 70.60  	 74.83  	 74.71  	 38.21
2003	  10	  29	   6	 23.78  	 56.10  	 60.66  	 58.47  	 55.93  	 63.29  	 69.52  	 69.17  	 77.85  	 78.02  	 39.98
2003	  11	  24	   6	 32.79  	 65.37  	 69.40  	 67.47  	 69.05  	 68.96  	 71.06  	 69.31  	 77.46  	 78.33  	 40.30
2003	  12	  29	   6	 36.20  	 71.41  	 70.01  	 68.18  	 69.31  	 73.94  	 77.44  	 75.43  	 81.37  	 81.46  	 40.77
2004	   1	  28	   6	 36.41  	 64.32  	 62.61  	 63.18  	 67.51  	 73.44  	 75.84  	 75.15  	 79.37  	 75.95  	 39.86
2004	   2	  25	   6	 41.97  	 86.34  	 73.81  	 70.06  	 71.02  	 72.94  	 75.64  	 76.59  	 80.95  	 77.46  	 41.04
2004	   3	  11	   6	 31.55  	 68.29  	 68.73  	 68.64  	 71.69  	 76.83  	 78.31  	 79.88  	 81.71  	 78.49  	 40.81
2004	   3	  30	   6	 36.67  	 70.59  	 66.94  	 68.65  	 71.39  	 74.01  	 76.18  	 80.40  	 79.60  	 76.29  	 38.83
2004	   4	  14	   6	 19.48  	 64.01  	 63.66  	 65.28  	 69.31  	 72.30  	 73.91  	 77.48  	 78.86  	 76.33  	 38.80
2004	   4	  28	   6	 28.93  	 61.96  	 60.56  	 63.54  	 66.71  	 73.12  	 75.50  	 77.52  	 81.12  	 81.03  	 39.77
2004	   5	  11	   6	 24.44  	 55.16  	 54.58  	 58.50  	 63.12  	 69.81  	 71.77  	 75.57  	 78.92  	 77.30  	 39.63
2004	   5	  26	   6	 34.18  	 56.79  	 50.80  	 70.34  	 61.89  	 69.46  	 73.95  	 75.71  	 82.14  	 80.64  	 40.58
2004	   6	  14	   6	 34.88  	 42.96  	 45.85  	 54.08  	 59.53  	 65.56  	 69.27  	 74.83  	 79.12  	 78.43  	 39.97
2004	   6	  29	   6	 19.67  	 39.01  	 41.31  	 51.00  	 54.00  	 64.85  	 67.04  	 74.42  	 77.88  	 76.15  	 38.31
