# Station Name: Topeka
# Station Code: MTF
# Station Latitude: 40.300000
# Station Longitude: 89.900000
# Station Altitude: 152.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
2001	   3	  28	  16	 19.54  	 35.82  	 41.23  	 41.05  	 27.85  	 24.37  	 25.28  	 26.48  	 27.57  	 22.99  	 11.59
2001	   4	  11	  16	 27.12  	 42.86  	 46.38  	 47.65  	 34.97  	 25.67  	 23.21  	 24.68  	 26.59  	 22.22  	 11.11
2001	   4	  25	  16	 27.59  	 36.65  	 40.31  	 39.67  	 26.93  	 24.00  	 24.64  	 24.73  	 25.65  	 22.63  	 10.90
2001	   5	  15	  16	 19.36  	 24.53  	 28.05  	 29.53  	 21.66  	 21.66  	 21.20  	 23.23  	 22.96  	 20.36  	 10.37
2001	   5	  31	  16	 30.51  	 29.93  	 24.53  	 26.35  	 19.75  	 18.91  	 19.96  	 20.81  	 21.79  	 19.89  	 10.12
2001	   6	  12	  16	 12.73  	 32.62  	 40.66  	 39.07  	 27.29  	 24.39  	 26.17  	 26.26  	 26.92  	 23.46  	 11.40
2001	   6	  27	  16	 10.35  	 25.71  	 30.65  	 35.23  	 25.71  	 23.24  	 23.24  	 23.73  	 25.00  	 21.69  	 10.95
2001	   7	  12	  16	  8.44  	 19.12  	 23.88  	 24.90  	 19.96  	 20.33  	 21.45  	 20.70  	 21.82  	 20.14  	 10.40
2001	   7	  30	  16	  8.50  	 16.03  	 19.22  	 22.54  	 16.95  	 16.95  	 17.73  	 18.51  	 20.21  	 19.43  	  9.89
2001	   8	  13	  16	  7.71  	 16.83  	 20.74  	 20.46  	 15.71  	 14.97  	 16.64  	 16.83  	 19.06  	 19.16  	  9.58
2001	   8	  29	  16	 13.67  	 29.13  	 24.17  	 20.42  	 15.60  	 13.62  	 14.26  	 16.81  	 18.51  	 18.65  	  9.47
2001	   9	  12	  16	 14.74  	 24.93  	 20.46  	 19.81  	 14.88  	 14.13  	 15.43  	 16.27  	 17.85  	 18.04  	  9.11
2001	   9	  26	  16	 17.06  	 30.10  	 21.57  	 20.03  	 15.07  	 13.39  	 13.95  	 15.28  	 17.79  	 17.79  	  9.25
2001	  10	  31	  16	 19.00  	 35.58  	 39.73  	 38.72  	 28.00  	 25.50  	 26.33  	 27.16  	 27.16  	 22.17  	  9.19
2001	  11	  29	  16	 22.68  	 36.47  	 41.50  	 42.55  	 30.38  	 26.33  	 25.63  	 25.21  	 26.82  	 23.74  	 10.99
2001	  12	  26	  16	 23.71  	 37.57  	 40.80  	 41.17  	 28.89  	 25.85  	 26.86  	 27.32  	 28.43  	 24.64  	 12.88
2002	   1	  29	  16	 20.63  	 34.80  	 38.20  	 37.65  	 25.77  	 24.30  	 23.84  	 25.40  	 26.32  	 21.81  	 11.69
2002	   2	  27	  16	 25.11  	 37.72  	 42.17  	 43.21  	 29.72  	 25.27  	 25.48  	 26.59  	 27.57  	 22.84  	 11.14
2002	   3	  14	  16	 22.12  	 37.59  	 42.23  	 43.71  	 30.35  	 26.62  	 27.04  	 27.46  	 30.00  	 24.30  	 12.25
2002	   3	  27	  16	 25.45  	 36.86  	 40.70  	 40.98  	 29.10  	 24.21  	 24.35  	 25.33  	 27.15  	 22.81  	 11.93
2002	   4	  11	  16	 23.43  	 39.61  	 42.21  	 42.30  	 29.96  	 26.90  	 28.10  	 29.87  	 27.36  	 22.72  	 11.08
2002	   4	  29	  16	 24.76  	 38.58  	 42.89  	 45.33  	 32.60  	 28.77  	 28.98  	 30.72  	 30.93  	 24.59  	 12.02
2002	   5	  15	  16	 21.37  	 39.31  	 43.31  	 42.47  	 30.76  	 26.76  	 28.62  	 31.13  	 30.95  	 26.39  	 14.17
2002	   5	  29	  16	 17.51  	 31.63  	 37.54  	 37.17  	 26.19  	 23.88  	 24.07  	 26.01  	 25.45  	 22.87  	 10.83
2002	   6	  13	  16	 25.81  	 46.81  	 48.91  	 48.35  	 38.48  	 36.66  	 37.15  	 39.25  	 41.42  	 35.47  	 14.90
2002	   6	  27	  16	  8.19  	 22.81  	 30.07  	 32.22  	 24.02  	 22.16  	 22.81  	 23.65  	 24.20  	 21.32  	 10.80
2002	   7	  10	  16	  6.71  	 15.31  	 22.63  	 27.39  	 21.63  	 20.64  	 19.78  	 19.21  	 20.64  	 20.42  	 10.14
2002	   7	  30	  16	 21.58  	 38.66  	 43.20  	 41.62  	 30.89  	 26.63  	 26.73  	 28.67  	 27.56  	 24.32  	 12.95
2002	   8	  14	  16	 12.00  	 22.40  	 29.78  	 34.00  	 24.23  	 21.84  	 22.54  	 22.89  	 25.42  	 22.54  	 11.30
2002	   8	  28	  16	 14.77  	 34.27  	 40.13  	 38.83  	 27.84  	 24.48  	 25.97  	 27.28  	 27.74  	 24.30  	 12.71
2002	   9	  13	  16	  7.89  	 23.69  	 30.22  	 32.28  	 23.32  	 21.73  	 22.29  	 23.41  	 22.94  	 21.08  	 10.87
2002	   9	  26	  16	  8.82  	 20.65  	 29.45  	 33.96  	 25.72  	 24.95  	 22.41  	 23.19  	 24.46  	 22.41  	 10.64
2002	  10	  30	  16	 19.42  	 26.08  	 24.80  	 26.08  	 19.95  	 19.04  	 17.39  	 19.04  	 19.49  	 19.49  	  9.24
2002	  11	  26	  16	 17.34  	 30.67  	 33.25  	 29.13  	 20.13  	 18.45  	 18.04  	 18.10  	 19.85  	 18.04  	  9.30
2002	  12	  31	  16	 18.03  	 37.34  	 40.93  	 38.17  	 25.93  	 18.57  	 18.02  	 18.48  	 19.49  	 17.74  	  9.33
2003	   1	  29	  16	 24.19  	 34.11  	 34.87  	 38.80  	 27.42  	 24.38  	 24.94  	 23.42  	 22.04  	 17.69  	  9.26
2003	   2	  26	  16	 35.83  	 36.55  	 41.74  	 41.84  	 30.79  	 27.45  	 26.99  	 27.64  	 28.29  	 25.50  	 10.90
2003	   3	  13	  16	 36.81  	 50.39  	 40.93  	 41.35  	 27.69  	 24.75  	 25.03  	 25.52  	 27.20  	 23.84  	 11.99
2003	   3	  27	  16	 22.86  	 38.03  	 42.76  	 42.11  	 30.24  	 27.17  	 28.01  	 28.57  	 28.57  	 24.76  	 13.36
2003	   4	  14	  16	 17.54  	 33.95  	 38.84  	 42.90  	 28.84  	 26.05  	 26.33  	 26.54  	 29.12  	 24.37  	 13.13
2003	   4	  29	  16	 19.94  	 37.78  	 41.61  	 40.77  	 28.45  	 24.25  	 23.97  	 25.65  	 25.46  	 22.29  	 11.47
2003	   5	  13	  16	 20.82  	 37.66  	 41.00  	 40.81  	 29.77  	 27.92  	 27.92  	 28.47  	 28.84  	 25.50  	 13.22
2003	   5	  28	  16	  8.66  	 23.51  	 31.43  	 35.49  	 25.05  	 22.95  	 23.58  	 24.21  	 25.33  	 21.83  	 11.40
2003	   6	  11	  16	 21.10  	 24.85  	 29.66  	 30.49  	 22.73  	 20.60  	 22.17  	 22.36  	 22.26  	 20.42  	 10.44
2003	   6	  25	  16	  8.02  	 26.89  	 31.65  	 34.46  	 25.12  	 22.69  	 23.43  	 24.37  	 24.93  	 21.94  	 11.58
2003	   7	  14	  16	 13.48  	 29.93  	 37.51  	 41.06  	 29.43  	 25.40  	 25.40  	 27.17  	 28.09  	 24.54  	 12.70
2003	   7	  30	  16	 14.18  	 24.81  	 31.49  	 36.60  	 25.95  	 22.96  	 23.82  	 23.89  	 25.88  	 23.04  	 11.77
2003	   8	  13	  16	 12.94  	 23.16  	 27.27  	 30.45  	 22.24  	 20.90  	 21.96  	 20.33  	 22.88  	 20.83  	 10.70
2003	   8	  28	  16	  6.47  	 19.06  	 23.44  	 23.44  	 18.60  	 17.76  	 17.85  	 19.16  	 20.92  	 19.53  	 10.23
2003	   9	  15	  16	 14.38  	 28.02  	 34.18  	 38.58  	 26.25  	 24.19  	 24.47  	 25.40  	 26.39  	 22.91  	 11.32
2003	   9	  29	  16	 19.77  	 37.13  	 38.41  	 32.64  	 23.41  	 20.94  	 22.13  	 22.77  	 22.68  	 20.66  	 10.19
2003	  10	  29	  16	 20.12  	 35.76  	 38.90  	 39.53  	 23.27  	 20.06  	 20.27  	 20.41  	 22.36  	 19.71  	 10.03
2003	  11	  25	  16	 22.47  	 38.61  	 41.41  	 43.80  	 29.63  	 26.61  	 26.82  	 26.12  	 27.52  	 24.16  	 10.89
2003	  12	  29	  16	 21.01  	 36.13  	 40.38  	 42.40  	 29.99  	 26.44  	 26.09  	 25.33  	 27.35  	 23.24  	 11.83
2004	   1	  28	  16	 25.40  	 34.89  	 39.12  	 38.48  	 27.52  	 24.02  	 24.39  	 25.13  	 24.76  	 21.81  	 11.14
2004	   2	  25	  16	 25.87  	 43.48  	 42.78  	 45.43  	 32.55  	 28.58  	 27.74  	 26.00  	 25.31  	 22.31  	 10.95
2004	   3	  11	  16	 22.27  	 36.99  	 40.86  	 43.25  	 30.58  	 26.50  	 26.64  	 27.27  	 29.03  	 25.58  	 12.97
2004	   3	  30	  16	 22.99  	 40.17  	 43.31  	 41.74  	 30.40  	 26.16  	 25.61  	 26.53  	 25.52  	 22.11  	 11.61
2004	   4	  14	  16	 10.63  	 32.19  	 36.71  	 37.17  	 26.65  	 24.07  	 25.08  	 26.01  	 25.45  	 22.78  	 12.08
2004	   4	  28	  16	 17.78  	 36.46  	 38.35  	 37.16  	 24.46  	 22.42  	 22.70  	 23.68  	 25.65  	 22.00  	 11.28
2004	   5	  11	  16	 13.61  	 29.70  	 30.16  	 34.31  	 30.80  	 22.32  	 21.85  	 21.39  	 22.96  	 23.15  	 10.47
2004	   5	  26	  16	 23.30  	 39.18  	 39.46  	 35.74  	 23.08  	 19.99  	 19.71  	 19.92  	 22.66  	 20.27  	 10.45
2004	   6	  14	  16	 17.48  	 27.32  	 30.39  	 28.81  	 22.76  	 21.09  	 19.23  	 19.42  	 20.72  	 19.97  	  9.99
2004	   6	  29	  16	 12.53  	 26.09  	 30.73  	 29.89  	 22.65  	 21.26  	 20.61  	 20.51  	 19.96  	 19.31  	  9.93
