# Station Name: Carbondale
# Station Code: SIU
# Station Latitude: 37.720000
# Station Longitude: 89.230000
# Station Altitude: 137.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
2002	   6	  14	  11	 46.55  	 66.86  	 70.80  	 75.16  	 84.68  	 86.54  	 81.82  	 78.60  	 77.74  	 75.09  	 38.23
2002	   6	  28	  11	 38.75  	 54.60  	 59.49  	 68.19  	 82.36  	 84.52  	 82.79  	 80.28  	 78.77  	 75.10  	 38.02
2002	   7	  12	  11	 45.56  	 43.26  	 53.59  	 64.20  	 78.83  	 81.06  	 80.70  	 78.69  	 77.33  	 75.46  	 37.87
2002	   7	  31	  11	 24.68  	 29.30  	 37.41  	 54.49  	 74.65  	 78.31  	 79.18  	 79.25  	 77.96  	 74.94  	 38.44
2002	   8	  15	  11	 30.06  	 23.04  	 26.63  	 45.13  	 67.86  	 75.25  	 78.69  	 78.19  	 78.62  	 73.67  	 38.70
2002	   8	  30	  11	 12.26  	 18.57  	 24.01  	 42.41  	 65.19  	 70.70  	 76.50  	 77.72  	 76.43  	 74.71  	 37.82
2002	   9	  13	  11	  8.51  	 15.26  	 21.22  	 38.11  	 60.10  	 65.27  	 72.17  	 76.41  	 76.77  	 74.18  	 38.60
2002	   9	  27	  11	 39.16  	 37.45  	 25.26  	 37.17  	 59.47  	 63.99  	 69.58  	 73.60  	 76.68  	 74.24  	 38.13
2002	  10	  31	  11	 36.04  	 49.48  	 28.87  	 37.76  	 60.43  	 63.63  	 68.67  	 72.58  	 75.71  	 72.87  	 37.75
2002	  11	  27	  11	 30.29  	 51.01  	 54.19  	 56.45  	 63.94  	 65.14  	 69.03  	 72.07  	 74.82  	 73.97  	 37.41
2003	   1	   2	  11	 59.50  	 84.02  	 76.11  	 76.96  	 80.35  	 81.83  	 77.38  	 75.90  	 76.04  	 72.79  	 37.28
2003	   1	  31	  11	 39.69  	 68.49  	 73.60  	 77.59  	 81.65  	 81.37  	 77.45  	 76.33  	 75.63  	 72.55  	 36.94
2003	   3	   3	  11	 52.61  	 88.69  	 80.00  	 79.14  	 83.49  	 84.06  	 80.64  	 77.22  	 76.58  	 73.95  	 39.04
2003	   3	  14	  11	 48.12  	 81.23  	 80.95  	 79.24  	 82.44  	 84.00  	 80.59  	 76.97  	 76.41  	 74.28  	 37.53
2003	   3	  28	  11	 47.20  	 84.03  	 79.69  	 79.98  	 82.54  	 84.10  	 80.19  	 77.77  	 77.84  	 74.22  	 37.78
2003	   4	  15	  11	 37.55  	 65.86  	 69.05  	 74.24  	 82.62  	 83.97  	 79.14  	 77.29  	 75.66  	 73.67  	 37.44
2003	   4	  30	  11	 44.58  	 71.81  	 73.89  	 81.99  	 84.71  	 85.36  	 81.20  	 78.69  	 78.19  	 74.89  	 37.84
2003	   5	  14	  11	 46.68  	 73.52  	 75.59  	 81.96  	 83.89  	 83.46  	 80.96  	 78.67  	 77.02  	 74.23  	 38.30
2003	   5	  29	  11	 46.67  	 74.13  	 78.20  	 80.99  	 85.78  	 85.21  	 80.20  	 78.99  	 76.49  	 74.27  	 37.46
2003	   6	  13	  11	 53.65  	 86.60  	 78.29  	 81.95  	 85.10  	 84.24  	 80.37  	 78.58  	 77.94  	 74.79  	 37.39
2003	   6	  27	  11	 41.49  	 64.42  	 65.92  	 72.31  	 81.42  	 81.42  	 80.27  	 77.90  	 77.33  	 74.24  	 37.95
2003	   7	  15	  11	 20.76  	 39.43  	 51.04  	 63.94  	 77.35  	 77.92  	 79.07  	 78.06  	 76.49  	 73.91  	 37.78
2003	   7	  31	  11	 19.44  	 37.18  	 47.33  	 62.91  	 77.35  	 79.99  	 79.99  	 77.77  	 76.49  	 73.56  	 37.14
2003	   8	  14	  11	 17.44  	 28.95  	 40.54  	 57.45  	 76.66  	 77.52  	 78.68  	 79.25  	 77.88  	 74.21  	 38.01
2003	   8	  29	  11	 12.50  	 19.29  	 26.87  	 49.17  	 72.76  	 74.42  	 75.58  	 76.73  	 77.81  	 75.00  	 38.08
2003	   9	  16	  11	 28.07  	 47.76  	 46.34  	 52.69  	 71.10  	 71.81  	 75.17  	 76.38  	 77.24  	 74.24  	 37.66
2003	  10	   1	  11	 32.63  	 40.60  	 42.65  	 53.71  	 69.57  	 72.55  	 73.19  	 74.32  	 75.17  	 73.75  	 37.55
2003	  10	  31	  11	 24.55  	 35.67  	 37.45  	 51.26  	 69.27  	 70.34  	 72.61  	 73.61  	 76.03  	 73.54  	 37.20
2003	  11	  26	  11	 40.39  	 62.76  	 65.03  	 67.80  	 71.92  	 70.78  	 71.28  	 72.56  	 75.75  	 73.69  	 37.31
2003	  12	  31	  11	 36.32  	 66.54  	 69.74  	 72.80  	 78.70  	 80.33  	 77.49  	 77.13  	 75.57  	 73.93  	 37.71
2004	   1	  30	  11	 46.75  	 77.99  	 77.35  	 78.70  	 82.12  	 82.83  	 77.99  	 77.92  	 77.42  	 74.21  	 39.07
2004	   2	  27	  11	 39.11  	 73.70  	 76.46  	 78.37  	 82.27  	 83.40  	 79.22  	 77.03  	 76.39  	 72.92  	 37.17
2004	   3	  12	  11	 40.74  	 76.30  	 77.79  	 79.50  	 83.92  	 83.56  	 79.36  	 78.15  	 77.72  	 73.87  	 37.40
2004	   3	  31	  11	 52.31  	 84.71  	 79.81  	 78.04  	 82.51  	 83.29  	 79.74  	 78.11  	 76.26  	 74.14  	 36.57
2004	   4	  15	  11	 42.92  	 67.32  	 68.46  	 74.68  	 83.05  	 83.84  	 80.19  	 78.11  	 76.90  	 74.04  	 37.91
2004	   4	  30	  11	 40.18  	 67.86  	 71.24  	 75.62  	 83.60  	 85.25  	 81.37  	 79.00  	 78.14  	 75.55  	 37.34
2004	   5	  12	  11	 40.10  	 65.83  	 67.77  	 74.07  	 81.66  	 84.31  	 80.23  	 79.15  	 77.65  	 74.57  	 37.32
2004	   5	  26	  11	 47.66  	 71.93  	 73.79  	 77.52  	 84.27  	 85.06  	 79.39  	 78.46  	 77.88  	 75.66  	 37.87
2004	   6	  15	  11	 41.07  	 60.65  	 63.87  	 70.44  	 81.43  	 80.08  	 80.29  	 78.72  	 77.36  	 72.86  	 37.18
2004	   6	  30	  11	 33.35  	 58.07  	 62.65  	 70.32  	 80.64  	 82.22  	 80.21  	 78.06  	 77.20  	 74.69  	 38.24
