# Station Name: Champaign
# Station Code: CMI
# Station Latitude: 40.080000
# Station Longitude: 88.230000
# Station Altitude: 219.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1990	  12	   7	  81	 27.72  	 76.47  	 76.14  	 75.02  	 66.54  	 60.86  	 59.07  	 58.85  	 59.18  	 57.40  	 28.70
1990	  12	  14	  81	 26.96  	 74.62  	 75.18  	 71.71  	 63.67  	 60.65  	 58.97  	 59.64  	 59.76  	 57.19  	 29.04
1990	  12	  21	  81	 37.60  	 79.83  	 78.08  	 77.42  	 69.84  	 62.26  	 58.52  	 58.52  	 57.86  	 56.22  	 28.71
1990	  12	  31	  81	 47.65  	 79.59  	 80.80  	 77.06  	 68.92  	 61.88  	 58.80  	 58.48  	 58.69  	 56.39  	 28.08
1991	   1	   4	  81	 49.14  	 76.48  	 77.68  	 76.59  	 68.28  	 60.73  	 58.22  	 58.88  	 57.13  	 57.02  	 28.51
1991	   1	  11	  81	 59.77  	 72.35  	 74.07  	 70.83  	 69.97  	 60.68  	 56.58  	 58.41  	 55.93  	 53.12  	 26.67
1991	   1	  17	  81	 42.64  	 78.54  	 77.10  	 76.88  	 69.72  	 63.00  	 58.82  	 58.49  	 59.15  	 55.95  	 28.64
1991	   1	  25	  81	 45.56  	 73.08  	 73.62  	 73.08  	 67.53  	 59.16  	 57.10  	 58.40  	 57.42  	 55.47  	 28.60
1991	   2	   1	  81	 57.43  	 71.96  	 72.73  	 71.08  	 62.77  	 60.58  	 58.39  	 58.50  	 59.48  	 56.64  	 28.32
1991	   2	   8	  81	 42.37  	 77.78  	 77.01  	 73.03  	 64.42  	 61.43  	 58.45  	 60.00  	 59.00  	 56.35  	 28.56
1991	   2	  15	  81	 35.58  	 74.77  	 75.76  	 71.23  	 62.83  	 61.83  	 59.51  	 57.96  	 59.29  	 56.52  	 28.81
1991	   2	  22	  81	 39.32  	 77.85  	 76.63  	 70.75  	 62.09  	 61.31  	 57.87  	 58.65  	 59.20  	 57.65  	 28.60
1991	   3	   1	  81	 35.06  	 75.42  	 73.77  	 68.03  	 59.43  	 57.56  	 58.77  	 59.65  	 58.11  	 56.78  	 28.56
1991	   3	   8	  81	 32.82  	 75.47  	 74.80  	 71.34  	 61.53  	 61.08  	 59.52  	 59.52  	 58.40  	 57.96  	 28.98
1991	   3	  15	  81	 37.74  	 76.79  	 76.46  	 74.03  	 69.06  	 62.10  	 59.78  	 59.56  	 58.23  	 56.90  	 28.78
1991	   3	  22	  81	 42.46  	 78.04  	 77.38  	 75.93  	 67.93  	 62.60  	 60.82  	 59.27  	 58.93  	 56.04  	 29.19
1991	   3	  29	  81	 37.47  	 77.25  	 79.46  	 78.02  	 69.05  	 61.85  	 58.97  	 60.52  	 57.64  	 57.20  	 29.15
1991	   4	   5	  81	 38.39  	 76.39  	 77.51  	 72.13  	 63.49  	 63.04  	 59.34  	 61.02  	 57.88  	 55.52  	 29.00
1991	   4	  12	  81	 29.06  	 73.31  	 75.32  	 69.29  	 61.26  	 58.91  	 58.58  	 60.14  	 58.58  	 56.12  	 28.62
1991	   4	  19	  81	 33.21  	 73.28  	 75.96  	 72.16  	 62.10  	 63.67  	 60.76  	 58.53  	 58.64  	 57.97  	 29.15
1991	   4	  26	  81	 28.12  	 69.82  	 73.61  	 68.48  	 60.57  	 58.79  	 57.45  	 60.01  	 57.34  	 57.56  	 27.78
1991	   5	   3	  81	 29.73  	 64.00  	 73.28  	 68.25  	 59.42  	 57.63  	 58.97  	 59.31  	 58.30  	 56.96  	 28.70
1991	   5	  10	  81	 31.29  	 74.81  	 75.70  	 72.46  	 61.61  	 62.39  	 58.25  	 59.48  	 58.92  	 57.69  	 29.01
1991	   5	  20	  81	 37.57  	 80.13  	 79.24  	 76.92  	 67.72  	 61.52  	 57.97  	 58.97  	 58.75  	 56.42  	 28.32
1991	   5	  22	  81	 45.07  	 86.24  	 80.65  	 79.20  	 67.69  	 62.10  	 60.20  	 61.32  	 60.87  	 57.07  	 28.43
1991	   5	  31	  81	 31.72  	 73.40  	 75.09  	 72.61  	 62.50  	 61.82  	 59.13  	 60.48  	 59.91  	 57.10  	 28.66
1991	   6	   7	  81	 21.20  	 61.10  	 71.82  	 69.37  	 60.20  	 58.97  	 58.75  	 60.20  	 59.20  	 56.18  	 28.48
1991	   6	  14	  81	 19.13  	 46.88  	 64.72  	 64.50  	 57.65  	 57.09  	 58.78  	 59.56  	 58.44  	 57.54  	 29.00
1991	   6	  25	  81	 17.20  	 42.88  	 54.13  	 56.49  	 53.79  	 57.39  	 59.53  	 58.51  	 60.20  	 57.28  	 30.21
1991	   6	  28	  81	 16.25  	 37.59  	 52.33  	 54.69  	 52.44  	 55.93  	 58.85  	 61.33  	 59.08  	 57.28  	 28.98
1991	   7	   5	  81	 15.16  	 35.57  	 49.11  	 49.56  	 49.22  	 54.30  	 57.57  	 58.93  	 58.48  	 56.90  	 28.84
1991	   7	  12	  81	 32.96  	 72.39  	 57.63  	 45.00  	 45.90  	 52.78  	 57.40  	 59.09  	 57.85  	 56.95  	 28.53
1991	   7	  18	  81	 19.56  	 60.44  	 55.15  	 44.44  	 45.34  	 52.78  	 56.72  	 59.32  	 59.65  	 58.53  	 28.53
1991	   7	  25	  81	 13.94  	 41.28  	 49.89  	 43.21  	 42.19  	 49.10  	 56.24  	 59.30  	 59.64  	 57.03  	 29.03
1991	   8	   2	  81	 13.69  	 34.00  	 45.20  	 41.35  	 41.92  	 49.05  	 56.29  	 59.12  	 58.55  	 57.31  	 28.94
1991	   8	   9	  81	 30.32  	 64.14  	 46.36  	 40.74  	 41.98  	 49.40  	 54.46  	 58.29  	 58.06  	 57.05  	 28.81
1991	   8	  16	  81	 18.35  	 51.48  	 45.35  	 41.49  	 41.26  	 47.85  	 55.00  	 57.72  	 58.74  	 58.06  	 28.35
1991	   8	  23	  81	 14.13  	 38.53  	 44.95  	 40.56  	 41.68  	 47.54  	 54.30  	 56.33  	 56.55  	 57.23  	 29.18
1991	   8	  30	  81	 13.43  	 33.32  	 43.39  	 41.80  	 41.46  	 48.37  	 54.71  	 57.87  	 58.10  	 56.06  	 28.54
1991	   9	   5	  81	 17.08  	 34.39  	 42.93  	 41.11  	 40.99  	 49.31  	 54.67  	 57.06  	 57.63  	 57.06  	 29.04
1991	   9	  14	  81	 18.32  	 45.17  	 43.13  	 41.20  	 43.01  	 47.90  	 54.15  	 58.47  	 58.35  	 56.76  	 28.95
1991	   9	  20	  81	 15.78  	 38.91  	 43.03  	 39.46  	 41.25  	 48.04  	 51.27  	 56.27  	 57.05  	 55.61  	 28.30
1991	   9	  27	  81	 18.84  	 38.62  	 43.52  	 39.84  	 41.74  	 48.87  	 52.88  	 55.55  	 55.89  	 56.11  	 27.83
1991	  10	   4	  81	 29.67  	 39.79  	 43.62  	 39.57  	 40.81  	 49.46  	 53.96  	 56.77  	 56.43  	 54.41  	 28.44
1991	  10	  10	  81	 24.72  	 55.07  	 42.96  	 40.04  	 41.39  	 48.90  	 53.50  	 56.20  	 56.87  	 55.41  	 28.60
1991	  10	  18	  81	 20.93  	 52.33  	 45.11  	 41.28  	 42.41  	 48.16  	 53.91  	 56.27  	 56.84  	 56.50  	 28.36
1991	  10	  24	  81	 20.62  	 50.81  	 44.85  	 40.69  	 42.60  	 48.79  	 53.28  	 56.54  	 56.65  	 54.74  	 29.68
1991	  11	   1	  81	 35.69  	 73.13  	 55.79  	 40.24  	 42.59  	 48.19  	 51.88  	 56.58  	 55.90  	 57.36  	 28.46
1991	  11	   7	  81	 36.02  	 70.19  	 59.25  	 41.94  	 41.49  	 47.41  	 53.89  	 57.01  	 55.78  	 55.56  	 28.17
1991	  11	  15	  81	 39.23  	 75.50  	 63.35  	 40.85  	 42.20  	 48.84  	 53.90  	 56.94  	 56.94  	 57.16  	 29.03
1991	  11	  22	  81	 35.60  	 72.27  	 74.62  	 64.45  	 41.76  	 48.25  	 53.72  	 56.85  	 55.51  	 56.40  	 27.98
1991	  12	   2	  81	 36.14  	 71.79  	 73.01  	 67.66  	 52.16  	 48.92  	 53.49  	 57.18  	 57.18  	 55.84  	 28.48
1991	  12	   5	  81	 37.48  	 73.11  	 74.89  	 70.01  	 58.37  	 51.93  	 56.59  	 57.15  	 57.26  	 56.26  	 28.46
1991	  12	  13	  81	 39.28  	 76.14  	 73.35  	 72.01  	 59.29  	 56.06  	 56.39  	 57.40  	 58.40  	 56.73  	 27.36
1991	  12	  19	  81	 30.64  	 72.87  	 71.42  	 69.62  	 58.76  	 57.87  	 53.50  	 57.87  	 57.20  	 54.17  	 27.37
1991	  12	  31	  81	 34.89  	 72.50  	 73.50  	 70.60  	 60.65  	 58.30  	 56.07  	 56.85  	 57.30  	 55.51  	 27.31
1992	   1	   3	  81	 38.96  	 71.41  	 72.87  	 66.06  	 55.90  	 60.36  	 56.45  	 58.35  	 57.68  	 57.46  	 29.12
1992	   1	  10	  81	 36.57  	 73.44  	 75.13  	 71.53  	 67.47  	 62.97  	 59.82  	 59.59  	 56.89  	 56.66  	 28.44
1992	   2	   4	  81	 35.44  	 74.68  	 75.92  	 73.56  	 70.29  	 60.94  	 58.69  	 59.59  	 58.24  	 55.09  	 29.01
1992	   2	   7	  81	 30.59  	 74.99  	 75.32  	 73.98  	 68.85  	 60.70  	 57.79  	 60.47  	 57.35  	 58.35  	 28.51
1992	   2	  28	  81	 35.91  	 74.47  	 74.25  	 73.69  	 68.10  	 61.50  	 57.13  	 59.15  	 59.37  	 56.24  	 29.01
1992	   3	  16	  81	 33.41  	 72.73  	 71.72  	 67.77  	 59.09  	 58.41  	 58.30  	 58.30  	 58.08  	 55.93  	 29.15
1992	   3	  30	  81	 40.89  	 74.83  	 74.94  	 69.09  	 61.55  	 60.65  	 58.18  	 59.08  	 57.95  	 56.15  	 28.47
1992	   4	  17	  81	 40.27  	 74.70  	 75.93  	 73.58  	 67.09  	 60.49  	 57.69  	 59.82  	 55.68  	 55.90  	 28.46
1992	   4	  30	  81	 40.91  	 73.38  	 72.49  	 69.71  	 60.23  	 61.57  	 59.57  	 57.56  	 56.89  	 57.78  	 28.89
1992	   5	  12	  81	 25.13  	 65.73  	 71.00  	 67.30  	 58.44  	 57.65  	 57.99  	 58.78  	 57.88  	 56.64  	 28.38
1992	   5	  29	  81	 24.56  	 71.04  	 73.17  	 67.68  	 58.15  	 57.03  	 58.27  	 59.05  	 58.49  	 56.02  	 28.52
1992	   6	  15	  81	 19.39  	 59.11  	 69.27  	 64.98  	 58.65  	 57.19  	 58.20  	 59.90  	 59.11  	 56.85  	 28.08
1992	   6	  26	  81	 18.03  	 55.12  	 67.29  	 62.85  	 56.82  	 58.42  	 59.78  	 59.78  	 57.28  	 57.39  	 28.75
1992	   7	  13	  81	 35.55  	 76.31  	 75.08  	 72.05  	 67.34  	 61.29  	 59.27  	 60.17  	 57.82  	 55.58  	 29.13
1992	   7	  30	  81	 46.12  	 85.22  	 81.16  	 78.61  	 73.28  	 62.60  	 61.56  	 58.43  	 60.52  	 57.96  	 31.48
1992	   8	  12	  81	 25.22  	 72.76  	 74.59  	 69.20  	 61.63  	 62.78  	 58.30  	 60.02  	 59.33  	 58.19  	 29.04
1992	   8	  28	  81	 33.73  	 75.37  	 74.13  	 69.04  	 58.43  	 57.75  	 59.67  	 59.33  	 58.09  	 55.38  	 29.78
1992	   9	  15	  81	 25.38  	 70.28  	 71.76  	 65.17  	 56.08  	 57.22  	 58.24  	 60.51  	 57.67  	 57.33  	 30.37
1992	  10	   2	  81	 28.47  	 72.20  	 71.19  	 62.63  	 55.09  	 56.21  	 57.23  	 60.38  	 58.01  	 57.11  	 29.51
1992	  10	  27	  81	 28.29  	 69.05  	 70.18  	 60.38  	 59.37  	 60.83  	 59.37  	 59.82  	 58.13  	 56.89  	 29.51
1992	  11	  30	  81	 43.12  	 78.63  	 79.31  	 77.85  	 69.66  	 62.59  	 60.01  	 60.01  	 57.65  	 57.99  	 29.72
1992	  12	  28	  81	 39.37  	 72.89  	 74.45  	 71.67  	 66.02  	 62.14  	 58.81  	 58.37  	 58.37  	 55.93  	 29.52
1993	   1	  25	  81	 45.48  	 80.82  	 80.71  	 77.38  	 70.60  	 62.60  	 58.82  	 58.82  	 58.38  	 55.27  	 29.52
1993	   2	  25	  81	 25.56  	 75.79  	 73.93  	 68.13  	 63.64  	 62.99  	 59.26  	 59.16  	 57.08  	 57.40  	 28.65
1993	   3	  15	  81	 37.09  	 78.96  	 78.41  	 74.86  	 69.30  	 61.76  	 58.32  	 60.20  	 57.87  	 57.09  	 28.99
1993	   3	  29	  81	 38.23  	 78.73  	 78.17  	 76.28  	 68.93  	 62.69  	 59.45  	 59.57  	 58.01  	 55.55  	 28.22
1993	   4	  13	  81	 34.81  	 75.71  	 74.93  	 69.04  	 62.16  	 62.71  	 58.60  	 60.16  	 57.60  	 56.38  	 28.36
1993	   4	  27	  81	 38.50  	 80.26  	 79.47  	 78.68  	 69.02  	 62.84  	 58.34  	 59.91  	 59.69  	 56.32  	 29.23
1993	   5	  11	  81	 23.02  	 71.27  	 74.42  	 68.11  	 61.12  	 59.43  	 59.99  	 60.67  	 58.98  	 57.63  	 30.00
1993	   5	  25	  81	 26.73  	 55.93  	 66.95  	 64.14  	 57.28  	 57.50  	 58.29  	 59.64  	 59.19  	 56.49  	 29.54
1993	   6	  17	  81	 24.36  	 60.82  	 64.66  	 58.10  	 53.01  	 54.82  	 57.99  	 60.02  	 59.57  	 56.97  	 30.13
1993	   7	   2	  81	 36.77  	 76.87  	 75.52  	 71.23  	 60.85  	 60.06  	 60.06  	 59.04  	 58.48  	 56.56  	 29.35
1993	   7	  12	  81	 33.65  	 72.13  	 73.59  	 68.30  	 58.06  	 58.29  	 59.30  	 59.30  	 57.95  	 56.26  	 29.26
1993	   7	  27	  81	 42.11  	 75.92  	 75.70  	 73.33  	 65.45  	 61.62  	 59.48  	 60.04  	 58.46  	 57.45  	 29.35
1993	   8	  16	  81	 38.30  	 77.85  	 76.50  	 73.45  	 67.69  	 62.27  	 60.46  	 59.67  	 59.33  	 57.75  	 29.78
1993	   8	  30	  81	 27.27  	 71.49  	 74.33  	 68.20  	 61.06  	 59.36  	 60.04  	 59.70  	 60.83  	 56.41  	 29.40
1993	   9	  13	  81	 37.48  	 75.98  	 73.86  	 67.85  	 58.95  	 57.39  	 58.28  	 59.28  	 58.39  	 56.72  	 28.86
1993	  10	   1	  81	 32.37  	 76.09  	 75.08  	 72.95  	 64.43  	 62.08  	 59.50  	 60.28  	 58.38  	 56.58  	 29.64
1993	  10	  25	  81	 33.26  	 75.02  	 74.91  	 71.23  	 63.20  	 61.08  	 59.96  	 60.52  	 56.95  	 55.84  	 29.42
1993	  12	   2	  81	 45.24  	 79.79  	 80.24  	 77.90  	 66.11  	 60.89  	 59.77  	 60.66  	 58.66  	 56.99  	 27.77
1993	  12	  30	  81	 34.33  	 75.88  	 74.12  	 69.18  	 59.73  	 56.55  	 58.52  	 59.51  	 58.19  	 56.66  	 28.27
1994	   1	  24	  81	 53.31  	 73.69  	 72.04  	 68.62  	 59.92  	 56.17  	 57.39  	 59.37  	 57.17  	 54.85  	 28.20
1994	   3	   3	  81	 45.64  	 76.10  	 75.22  	 70.06  	 59.29  	 56.77  	 57.21  	 60.28  	 56.66  	 57.32  	 28.27
1994	   3	  15	  81	 36.74  	 76.84  	 74.50  	 70.71  	 63.02  	 60.90  	 58.56  	 60.68  	 59.23  	 56.11  	 28.61
1994	   3	  28	  81	 36.87  	 75.36  	 73.35  	 70.78  	 59.96  	 57.84  	 58.74  	 59.63  	 59.18  	 56.28  	 29.20
1994	   4	  14	  81	 46.61  	 83.86  	 80.96  	 77.28  	 67.25  	 62.13  	 59.23  	 60.12  	 59.68  	 56.00  	 29.28
1994	   4	  25	  81	 27.87  	 74.12  	 75.23  	 71.01  	 61.33  	 62.00  	 58.88  	 58.77  	 57.77  	 55.44  	 28.61
1994	   5	  19	  81	 30.58  	 71.75  	 74.53  	 70.86  	 61.06  	 57.50  	 59.39  	 60.84  	 58.06  	 54.49  	 28.92
1994	   6	   3	  81	 30.03  	 68.11  	 68.66  	 66.43  	 57.18  	 57.29  	 57.29  	 59.52  	 58.85  	 56.73  	 28.59
1994	   6	  14	  81	 25.82  	 57.41  	 66.11  	 63.51  	 58.54  	 56.62  	 58.20  	 61.03  	 60.12  	 57.86  	 29.38
1994	   6	  30	  81	 23.84  	 48.42  	 56.24  	 56.35  	 51.71  	 54.54  	 58.96  	 61.45  	 58.39  	 57.94  	 29.53
1994	   7	  11	  81	 16.03  	 42.18  	 48.72  	 50.07  	 49.51  	 53.34  	 57.96  	 60.33  	 59.32  	 57.51  	 29.49
1994	   7	  25	  81	 16.89  	 48.75  	 47.39  	 46.37  	 45.58  	 50.57  	 54.88  	 59.76  	 60.79  	 56.70  	 30.28
1994	   8	  16	  81	 17.32  	 52.10  	 46.94  	 40.87  	 41.43  	 46.49  	 53.34  	 58.17  	 57.94  	 57.15  	 29.64
1994	   8	  30	  81	 25.29  	 52.38  	 48.70  	 42.14  	 40.13  	 46.92  	 52.60  	 58.06  	 56.27  	 54.38  	 29.31
1994	   9	  13	  81	 17.47  	 53.91  	 49.17  	 41.94  	 42.50  	 47.02  	 52.10  	 58.20  	 59.22  	 57.64  	 29.78
1994	   9	  27	  81	 34.41  	 68.43  	 49.08  	 42.26  	 40.91  	 46.06  	 53.44  	 56.24  	 57.25  	 57.58  	 29.18
1994	  10	  25	  81	 29.50  	 62.61  	 50.63  	 42.28  	 42.39  	 47.13  	 52.78  	 56.73  	 57.41  	 56.62  	 29.55
1994	  12	   1	  81	 37.39  	 73.33  	 72.78  	 69.68  	 58.73  	 55.53  	 57.85  	 59.07  	 56.85  	 56.96  	 28.76
1994	  12	  27	  81	 31.99  	 72.22  	 73.99  	 69.35  	 59.07  	 58.29  	 57.07  	 60.06  	 57.74  	 58.29  	 28.76
1995	   1	  30	  81	 35.02  	 73.51  	 73.29  	 70.64  	 68.43  	 59.38  	 99.01  	 87.64  	 87.97  	 88.96 -	999.99
1995	   2	  28	  81	 38.46  	 72.32  	 71.83  	 66.25  	 57.11  	 55.65  	 57.43  	 57.92  	 55.82  	 57.51 -	999.99
1995	   3	  16	  81	 33.58  	 74.41  	 76.08  	 73.41  	 64.98  	 63.31  	 58.09  	 57.76  	 57.21  	 57.43  	 28.71
1995	   3	  29	  81	 36.60  	 71.19  	 71.64  	 68.08  	 59.43  	 58.09  	 59.20  	 58.76  	 57.21  	 56.65  	 28.33
1995	   4	  14	  81	 30.47  	 70.97  	 72.20  	 67.60  	 58.28  	 58.84  	 57.94  	 60.75  	 57.83  	 57.49  	 28.52
1995	   4	  25	  81	 35.26  	 75.51  	 73.41  	 67.98  	 61.34  	 60.01  	 59.13  	 58.02  	 57.47  	 56.25  	 27.68
1995	   5	  16	  81	 37.72  	 77.32  	 78.74  	 77.73  	 68.28  	 61.68  	 58.33  	 59.50  	 58.75  	 57.75  	 29.04
1995	   6	   2	  81	 35.44  	 71.80  	 75.15  	 73.71  	 66.45  	 59.75  	 56.48  	 57.68  	 56.40  	 53.29  	 27.24
1995	   6	  16	  81	 20.15  	 64.93  	 69.77  	 66.17  	 59.75  	 58.63  	 59.86  	 59.75  	 58.96  	 58.29  	 28.98
1995	   6	  28	  81	 21.33  	 53.83  	 61.99  	 61.77  	 55.73  	 58.86  	 58.19  	 59.64  	 57.86  	 56.96  	 28.48
1995	   7	  10	  81	 15.07  	 52.33  	 55.58  	 56.71  	 56.71  	 61.76  	 60.75  	 59.85  	 59.18  	 56.26  	 29.14
1995	   8	   2	  81	 24.56  	 47.24  	 48.47  	 46.35  	 48.02  	 53.61  	 58.08  	 60.09  	 59.53  	 57.30  	 28.20
1995	   8	  16	  81	 19.67  	 68.11  	 72.96  	 59.09  	 50.19  	 53.68  	 57.85  	 59.32  	 59.32  	 56.95  	 30.28
1995	   8	  30	  81	 18.90  	 57.72  	 64.90  	 63.56  	 55.92  	 57.04  	 58.39  	 61.87  	 58.95  	 57.27  	 29.87
1995	   9	  12	  81	 16.01  	 42.03  	 54.49  	 57.61  	 53.05  	 55.05  	 56.50  	 60.39  	 57.94  	 55.05  	 27.91
1995	   9	  29	  81	 15.37  	 42.78  	 50.30  	 53.79  	 50.64  	 54.68  	 56.59  	 60.86  	 58.84  	 56.03  	 29.03
1995	  11	   2	  81	 32.94  	 73.32  	 62.17  	 50.35  	 47.27  	 50.93  	 54.51  	 57.43  	 57.09  	 56.43  	 28.63
1995	  11	  29	  81	 26.75  	 71.63  	 71.30  	 63.60  	 51.05  	 51.71  	 54.02  	 55.89  	 55.45  	 56.01  	 27.84
1996	   1	   5	  81	 38.81  	 75.01  	 76.52  	 71.46  	 60.58  	 52.90  	 55.86  	 58.47  	 58.30  	 57.04  	 28.98
1996	   2	   1	  81	 38.62  	 71.34  	 73.56  	 69.45  	 60.36  	 60.36  	 57.03  	 59.36  	 54.82  	 56.15  	 28.52
1996	   2	  27	  81	 35.50  	 78.71  	 79.47  	 76.04  	 67.67  	 61.22  	 57.88  	 59.55  	 58.80  	 57.21  	 28.98
1996	   3	  11	  81	 37.72  	 74.59  	 74.20  	 70.23  	 64.14  	 60.86  	 58.29  	 59.07  	 57.28  	 56.50  	 27.55
1996	   3	  25	  81	 37.79  	 73.00  	 75.26  	 71.41  	 61.86  	 61.44  	 61.10  	 60.85  	 61.19  	 56.50  	 29.55
1996	   4	  11	  81	 22.06  	 70.30  	 73.86  	 70.53  	 62.31  	 62.76  	 58.87  	 60.31  	 59.20  	 56.43  	 28.94
1996	   4	  29	  81	 40.93  	 72.37  	 72.69  	 71.90  	 63.83  	 60.43  	 57.35  	 57.67  	 56.72  	 54.42  	 27.45
1996	   5	  15	  81	 38.07  	 81.59  	 86.17  	 84.73  	 73.27  	 66.99  	 62.07  	 62.41  	 60.63  	 57.66  	 30.19
1996	   5	  31	  81	 35.13  	 76.96  	 80.80  	 81.23  	 74.74  	 67.14  	 62.87  	 62.10  	 61.41  	 58.42  	 29.47
1996	   6	  14	  81	 35.60  	 76.18  	 75.62  	 71.00  	 63.80  	 64.70  	 60.99  	 61.33  	 62.12  	 58.06  	 29.37
1996	   6	  25	  81	 33.46  	 77.42  	 77.93  	 74.36  	 68.15  	 67.38  	 62.19  	 62.53  	 61.08  	 57.59  	 29.95
1996	   7	  17	  81	 17.83  	 44.10  	 56.72  	 60.67  	 56.61  	 59.20  	 57.96  	 61.80  	 60.78  	 58.19  	 29.43
1996	   8	   1	  81	 27.47  	 68.32  	 55.55  	 58.02  	 56.23  	 58.70  	 59.12  	 60.66  	 61.34  	 59.12  	 30.12
1996	   8	  15	  81	 15.84  	 60.64  	 55.78  	 58.04  	 53.97  	 57.59  	 58.38  	 59.85  	 59.85  	 58.38  	 29.47
1996	   8	  30	  81	 19.47  	 63.52  	 57.32  	 58.76  	 56.98  	 65.30  	 62.33  	 61.82  	 61.90  	 59.10  	 29.25
1996	   9	  13	  81	 25.58  	 68.76  	 67.86  	 60.57  	 55.07  	 57.88  	 58.78  	 61.47  	 61.58  	 57.21  	 29.44
1996	  10	   3	  81	 23.67  	 69.77  	 71.29  	 62.29  	 54.82  	 57.37  	 58.81  	 61.02  	 60.09  	 58.39  	 29.75
1996	  10	  31	  81	 26.19  	 65.07  	 65.96  	 59.95  	 51.82  	 55.72  	 56.72  	 59.28  	 57.61  	 56.94  	 29.75
1996	  12	   5	  81	 39.86  	 75.17  	 74.51  	 69.35  	 60.79  	 58.46  	 60.04  	 60.04  	 59.04  	 57.38  	 29.40
1997	   1	   8	  81	 39.88  	 74.56  	 72.12  	 68.57  	 58.03  	 61.58  	 60.69  	 60.03  	 59.36  	 58.14  	 28.74
1997	   1	  31	  81	 62.31  	 74.56  	 74.56  	 74.34  	 66.10  	 62.15  	 58.74  	 58.74  	 58.19  	 56.99  	 28.71
1997	   2	  27	  81	 38.93  	 83.74  	 80.63  	 80.18  	 65.42  	 62.87  	 60.20  	 59.31  	 59.76  	 56.21  	 28.71
1997	   3	  11	  81	 38.81  	 84.35  	 85.54  	 83.93  	 73.31  	 66.59  	 62.43  	 61.83  	 61.75  	 58.52  	 29.34
1997	   3	  27	  81	 39.06  	 77.03  	 75.23  	 72.99  	 64.90  	 62.88  	 60.64  	 59.74  	 60.07  	 57.60  	 29.48
1997	   4	  16	  81	 30.41  	 73.62  	 75.65  	 69.16  	 60.82  	 59.81  	 61.58  	 61.41  	 61.16  	 58.80  	 29.95
1997	   4	  30	  81	 27.79  	 69.13  	 71.38  	 69.36  	 60.14  	 63.74  	 61.71  	 60.59  	 59.69  	 57.89  	 29.11
1997	   5	  14	  81	 34.18  	 70.32  	 74.42  	 69.73  	 60.18  	 58.68  	 60.94  	 61.10  	 60.52  	 57.59  	 28.75
1997	   5	  30	  81	 39.48  	 62.79  	 70.37  	 66.92  	 58.41  	 58.67  	 58.67  	 60.18  	 60.94  	 57.99  	 29.59
1997	   6	  13	  81	 45.22  	 80.47  	 74.61  	 66.79  	 57.20  	 59.32  	 61.87  	 62.21  	 61.53  	 58.56  	 29.62
1997	   6	  27	  81	 21.14  	 52.41  	 63.39  	 59.44  	 54.07  	 55.49  	 57.39  	 60.15  	 60.70  	 57.15  	 29.29
1997	   7	  16	  81	 24.49  	 65.40  	 55.97  	 51.15  	 49.13  	 54.29  	 56.87  	 59.90  	 59.67  	 57.99  	 29.22
1997	   7	  30	  81	 18.67  	 63.24  	 59.39  	 52.45  	 49.02  	 52.96  	 58.36  	 60.16  	 58.87  	 58.70  	 30.81
1997	   8	  15	  81	 37.12  	 64.64  	 59.00  	 51.01  	 47.98  	 52.27  	 55.30  	 58.75  	 57.99  	 57.24  	 29.29
1997	   8	  28	  81	 29.57  	 75.36  	 76.56  	 71.84  	 60.60  	 63.00  	 62.06  	 63.26  	 61.97  	 59.14  	 30.13
1997	   9	  26	  81	 29.74  	 63.16  	 72.00  	 69.20  	 60.35  	 60.01  	 61.54  	 61.12  	 60.35  	 58.99  	 30.09
1997	  10	  30	  81	 22.97  	 58.20  	 64.47  	 57.08  	 53.72  	 56.75  	 58.54  	 58.88  	 58.76  	 58.20  	 29.27
1997	  11	  26	  81	 34.69  	 74.88  	 69.38  	 61.16  	 54.64  	 55.24  	 58.54  	 59.47  	 58.71  	 58.79  	 29.99
1997	  12	  31	  81	 38.27  	 75.70  	 74.27  	 68.55  	 60.19  	 60.74  	 59.86  	 61.62  	 57.88  	 56.89  	 29.10
1998	   1	  30	  81	 43.65  	 79.15  	 78.47  	 72.37  	 64.23  	 64.99  	 62.11  	 62.36  	 61.68  	 58.89  	 29.53
1998	   2	  25	  81	 42.65  	 78.56  	 74.99  	 68.85  	 63.71  	 63.04  	 60.59  	 60.70  	 60.14  	 58.35  	 30.01
1998	   3	  13	  81	 34.73  	 79.50  	 76.67  	 76.84  	 70.02  	 63.87  	 61.45  	 60.79  	 60.71  	 57.13  	 29.48
1998	   4	   1	  81	 41.56  	 85.39  	 81.71  	 78.26  	 66.66  	 64.43  	 61.41  	 60.08  	 61.19  	 57.84  	 28.98
1998	   4	  15	  81	 36.75  	 81.06  	 81.32  	 77.22  	 71.15  	 66.20  	 62.95  	 62.61  	 61.59  	 59.11  	 30.11
1998	   4	  30	  81	 41.91  	 74.86  	 74.12  	 71.69  	 61.12  	 59.75  	 56.48  	 57.22  	 56.79  	 53.73  	 27.71
1998	   5	  14	  81	 40.48  	 81.78  	 80.93  	 81.78  	 71.55  	 66.64  	 61.57  	 62.08  	 61.40  	 57.94  	 29.81
