# Station Name: Dixon Springs-Grass
# Station Code: DXG
# Station Latitude: 37.450000
# Station Longitude: 88.670000
# Station Altitude: 165.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1998	  12	  30	  82	 41.21  	 67.35  	 79.20  	 88.63  	 81.87  	 80.70  	 74.28  	 72.78  	 73.94  	 78.45  	 40.39
1999	   1	  29	  82	 43.03  	 71.44  	 81.18  	 89.90  	 83.80  	 81.43  	 77.03  	 73.72  	 73.89  	 78.64  	 40.84
1999	   2	  26	  82	 46.84  	 68.21  	 77.86  	 86.48  	 86.65  	 82.30  	 75.64  	 75.04  	 75.81  	 78.88  	 40.29
1999	   3	  17	  82	 46.74  	 75.56  	 85.65  	 89.63  	 85.73  	 81.24  	 75.05  	 73.44  	 74.12  	 77.43  	 39.65
1999	   3	  31	  82	 47.46  	 67.23  	 77.61  	 83.27  	 86.27  	 81.81  	 77.78  	 75.38  	 75.63  	 78.81  	 40.95
1999	   4	  15	  82	 52.56  	 80.93  	 85.44  	 90.72  	 87.06  	 81.18  	 75.73  	 74.37  	 74.11  	 78.46  	 40.38
1999	   4	  30	  82	 38.96  	 64.43  	 75.14  	 79.86  	 82.09  	 80.72  	 75.83  	 75.06  	 75.32  	 79.26  	 40.32
1999	   5	  13	  82	 39.92  	 63.31  	 74.41  	 80.74  	 84.41  	 80.22  	 77.41  	 74.50  	 74.41  	 79.54  	 40.80
1999	   5	  28	  82	 26.61  	 66.08  	 75.78  	 82.56  	 81.79  	 79.82  	 75.87  	 75.70  	 74.32  	 76.81  	 39.14
1999	   6	  15	  82	 34.18  	 54.30  	 71.17  	 76.65  	 78.88  	 81.87  	 75.71  	 75.19  	 75.19  	 78.62  	 42.05
1999	   6	  30	  82	 35.90  	 66.29  	 76.14  	 82.30  	 83.50  	 83.16  	 77.34  	 74.00  	 75.11  	 79.22  	 42.44
1999	   7	  15	  82	 35.51  	 59.64  	 73.38  	 78.96  	 82.14  	 81.62  	 76.73  	 74.58  	 74.92  	 80.33  	 40.29
1999	   7	  29	  82	 23.04  	 35.30  	 63.47  	 76.04  	 78.73  	 82.46  	 76.56  	 74.83  	 77.43  	 80.46  	 41.40
1999	   8	  13	  82	 13.39  	 16.47  	 43.35  	 60.24  	 73.33  	 79.54  	 76.26  	 75.49  	 75.49  	 79.11  	 41.02
1999	   9	   1	  82	  9.66  	  9.26  	 33.51  	 43.60  	 60.34  	 77.08  	 75.01  	 75.35  	 75.18  	 80.53  	 40.74
1999	   9	  15	  82	  8.53  	  7.92  	 31.33  	 39.91  	 56.11  	 76.17  	 73.69  	 75.14  	 73.26  	 77.72  	 39.93
1999	   9	  30	  82	 13.11  	  8.05  	 30.54  	 39.75  	 53.98  	 73.83  	 72.73  	 71.87  	 71.87  	 74.60  	 39.26
1999	  10	  29	  82	 21.94  	 38.69  	 57.24  	 49.42  	 57.58  	 74.24  	 72.95  	 72.61  	 72.18  	 75.09  	 38.84
1999	  12	   1	  82	 22.02  	 32.46  	 53.74  	 48.40  	 59.43  	 72.83  	 70.37  	 70.96  	 69.43  	 72.99  	 37.90
1999	  12	   1	  82	 22.02  	 59.93  	 70.28  	 73.93  	 76.05  	 77.49  	 73.16  	 70.96  	 69.35  	 73.76  	 38.32
1999	  12	  29	  82	 34.96  	 61.85  	 73.78  	 78.00  	 76.31  	 77.24  	 71.49  	 71.75  	 71.91  	 75.38  	 38.75
2000	   1	  28	  82	 40.15  	 62.23  	 74.51  	 80.81  	 77.62  	 77.79  	 73.08  	 72.99  	 72.99  	 75.85  	 39.61
2000	   3	   1	  82	 41.54  	 73.00  	 84.98  	 88.89  	 82.77  	 79.12  	 73.68  	 72.41  	 73.77  	 77.00  	 41.43
2000	   3	  14	  82	 39.32  	 64.88  	 77.21  	 82.49  	 81.23  	 78.72  	 72.09  	 72.18  	 72.26  	 76.62  	 39.02
2000	   3	  30	  82	 40.13  	 67.86  	 78.71  	 85.54  	 84.60  	 79.99  	 76.23  	 73.24  	 75.46  	 77.34  	 39.82
2000	   4	  14	  82	 37.46  	 64.01  	 74.82  	 80.10  	 80.86  	 80.52  	 75.16  	 73.29  	 73.71  	 77.46  	 40.56
2000	   4	  28	  82	 39.73  	 66.71  	 77.62  	 82.95  	 83.81  	 81.92  	 76.16  	 72.29  	 75.04  	 79.26  	 40.14
2000	   5	  16	  82	 37.96  	 62.70  	 75.43  	 81.37  	 83.49  	 80.27  	 75.01  	 72.71  	 73.56  	 77.30  	 40.01
2000	   6	   1	  82	 40.26  	 67.17  	 78.75  	 82.86  	 84.66  	 81.32  	 74.54  	 73.86  	 74.80  	 78.06  	 40.57
2000	   6	  14	  82	 18.88  	 45.11  	 67.58  	 74.84  	 76.29  	 81.42  	 74.84  	 73.47  	 73.73  	 77.15  	 39.73
2000	   6	  30	  82	 39.92  	 65.73  	 77.94  	 83.49  	 82.38  	 81.53  	 74.70  	 73.93  	 72.65  	 79.14  	 40.04
2000	   7	  14	  82	 26.76  	 50.33  	 68.34  	 76.00  	 78.42  	 82.64  	 75.83  	 75.40  	 74.28  	 78.59  	 39.77
2000	   7	  28	  82	 17.90  	 37.73  	 64.04  	 72.90  	 75.30  	 79.34  	 75.73  	 72.90  	 74.87  	 78.31  	 40.19
2000	   8	  16	  82	 15.30  	 34.00  	 62.01  	 66.74  	 72.84  	 77.99  	 73.27  	 73.35  	 73.87  	 76.79  	 40.11
2000	   8	  31	  82	 17.54  	 28.62  	 55.15  	 63.73  	 71.01  	 77.26  	 73.44  	 74.57  	 74.40  	 79.68  	 40.75
2000	   9	  14	  82	 21.51  	 37.04  	 52.27  	 59.08  	 66.74  	 74.40  	 71.25  	 71.59  	 71.67  	 75.84  	 39.20
2000	   9	  29	  82	 26.26  	 49.64  	 64.97  	 65.32  	 67.46  	 76.97  	 72.86  	 73.71  	 71.74  	 75.77  	 39.17
2000	  11	   1	  82	 16.70  	 31.20  	 57.91  	 61.15  	 66.19  	 73.19  	 71.14  	 70.54  	 71.22  	 74.04  	 38.77
2000	  11	  30	  82	 33.96  	 64.77  	 75.71  	 79.61  	 77.24  	 78.17  	 70.87  	 71.47  	 71.30  	 74.95  	 38.91
2000	  12	  29	  82	 41.46  	 67.68  	 77.40  	 85.02  	 77.98  	 76.48  	 70.78  	 72.96  	 70.44  	 74.88  	 39.33
2001	   1	  31	  82	 44.97  	 73.83  	 85.34  	 88.06  	 83.55  	 79.37  	 74.69  	 73.66  	 73.07  	 76.73  	 40.28
2001	   2	  28	  82	 43.72  	 73.18  	 84.16  	 89.02  	 81.86  	 79.65  	 74.20  	 74.03  	 73.09  	 77.01  	 40.04
2001	   3	  14	  82	 44.90  	 74.00  	 83.89  	 86.53  	 82.78  	 80.82  	 73.49  	 73.49  	 72.81  	 77.67  	 40.62
2001	   3	  30	  82	 43.48  	 70.86  	 73.79  	 80.08  	 81.25  	 78.99  	 72.87  	 71.70  	 71.87  	 75.97  	 38.74
2001	   4	  12	  82	 39.43  	 64.08  	 76.47  	 83.13  	 83.64  	 79.29  	 72.45  	 73.47  	 73.47  	 75.87  	 39.86
2001	   4	  27	  82	 31.95  	 57.96  	 72.62  	 77.62  	 77.79  	 79.77  	 74.86  	 74.00  	 75.20  	 76.58  	 39.97
2001	   5	  15	  82	 12.86  	 25.40  	 62.86  	 71.98  	 74.65  	 80.42  	 76.54  	 74.13  	 74.82  	 78.09  	 40.17
2001	   5	  31	  82	 33.96  	 54.31  	 62.63  	 69.91  	 73.26  	 77.89  	 74.63  	 73.09  	 73.60  	 76.17  	 40.44
2001	   6	  14	  82	 12.44  	 31.64  	 61.68  	 67.21  	 70.84  	 78.26  	 74.46  	 73.69  	 74.81  	 77.66  	 40.51
2001	   6	  29	  82	 21.48  	 46.39  	 65.36  	 67.66  	 69.97  	 77.49  	 72.88  	 73.05  	 73.22  	 78.09  	 39.26
2001	   7	  13	  82	 11.60  	 18.50  	 53.26  	 61.81  	 67.67  	 78.28  	 73.11  	 72.59  	 75.70  	 78.20  	 39.75
2001	   8	   1	  82	 34.95  	 65.66  	 77.73  	 81.26  	 78.59  	 78.59  	 75.14  	 73.42  	 74.80  	 77.47  	 40.28
2001	   8	  15	  82	 33.08  	 58.64  	 71.81  	 76.63  	 77.66  	 79.64  	 73.36  	 73.62  	 75.25  	 78.01  	 39.91
2001	   8	  31	  82	 41.78  	 59.39  	 67.28  	 73.39  	 75.18  	 78.57  	 73.99  	 73.05  	 74.41  	 77.21  	 39.71
2001	   9	  14	  82	 32.69  	 62.44  	 73.52  	 77.73  	 78.25  	 81.17  	 74.30  	 73.87  	 74.55  	 76.44  	 39.81
2001	   9	  26	  82	 36.01  	 64.67  	 74.76  	 79.11  	 80.22  	 80.22  	 73.05  	 73.56  	 75.18  	 78.43  	 39.98
2001	  10	  31	  82	 42.10  	 68.26  	 77.34  	 83.50  	 83.59  	 83.16  	 74.60  	 74.77  	 74.34  	 77.08  	 41.24
2001	  11	  30	  82	 55.36  	 77.67  	 82.32  	 85.45  	 82.66  	 80.96  	 74.11  	 73.61  	 74.11  	 77.92  	 39.68
2001	  12	  28	  82	 46.22  	 71.60  	 80.35  	 84.81  	 82.03  	 81.45  	 74.63  	 73.03  	 74.46  	 78.75  	 39.92
2002	   1	  31	  82	 55.57  	 80.25  	 85.01  	 87.48  	 83.06  	 81.69  	 74.54  	 74.11  	 74.71  	 78.03  	 41.23
2002	   2	  28	  82	 46.15  	 74.09  	 80.44  	 88.90  	 82.38  	 81.88  	 74.60  	 73.67  	 75.19  	 78.15  	 40.39
2002	   3	  14	  82	 47.41  	 74.86  	 82.18  	 88.66  	 83.89  	 82.44  	 74.77  	 74.09  	 76.22  	 78.69  	 39.22
2002	   3	  25	  82	 44.92  	 74.90  	 82.90  	 87.94  	 83.32  	 81.72  	 75.16  	 73.31  	 74.57  	 77.18  	 39.05
2002	   4	  12	  82	 43.72  	 67.33  	 77.29  	 83.76  	 84.18  	 81.88  	 74.82  	 74.48  	 75.25  	 76.61  	 40.09
2002	   5	   1	  82	 47.07  	 78.51  	 85.55  	 88.68  	 83.51  	 80.54  	 75.12  	 74.01  	 74.61  	 77.91  	 40.19
2002	   5	  15	  82	 48.39  	 73.94  	 83.43  	 89.94  	 83.78  	 81.38  	 75.31  	 73.08  	 77.19  	 79.58  	 40.52
2002	   5	  31	  82	 38.90  	 59.73  	 72.93  	 79.66  	 83.20  	 82.25  	 76.90  	 74.92  	 75.09  	 80.53  	 41.00
2002	   6	  14	  82	 30.24  	 47.32  	 67.17  	 76.44  	 77.91  	 82.54  	 75.84  	 73.87  	 76.02  	 77.73  	 39.90
2002	   6	  28	  82	 11.64  	 16.36  	 56.70  	 71.33  	 74.71  	 81.46  	 74.97  	 74.45  	 75.83  	 78.69  	 40.60
2002	   7	  12	  82	 27.03  	 34.27  	 42.54  	 61.22  	 71.46  	 78.61  	 73.70  	 74.05  	 74.56  	 79.47  	 40.21
2002	   7	  31	  82	 20.73  	 15.11  	 34.30  	 48.61  	 66.52  	 76.71  	 73.11  	 72.86  	 72.68  	 77.14  	 40.07
2002	   8	  15	  82	 26.30  	 40.60  	 35.04  	 43.00  	 61.75  	 75.11  	 71.51  	 73.40  	 72.03  	 75.19  	 39.95
2002	   8	  30	  82	 13.79  	 21.59  	 37.67  	 45.97  	 61.62  	 75.02  	 71.99  	 72.25  	 72.16  	 76.49  	 40.49
2002	   9	  13	  82	  8.02  	  8.55  	 33.81  	 42.12  	 59.85  	 74.30  	 73.87  	 72.74  	 71.44  	 74.99  	 40.09
2002	   9	  27	  82	 41.90  	 76.05  	 79.05  	 82.30  	 75.28  	 78.28  	 72.45  	 73.31  	 72.80  	 77.25  	 39.95
2002	  10	  31	  82	 42.22  	 75.62  	 83.46  	 87.04  	 80.22  	 78.78  	 73.92  	 72.81  	 74.69  	 74.86  	 40.11
2002	  11	  27	  82	 40.10  	 66.68  	 76.89  	 81.36  	 78.83  	 78.16  	 72.92  	 71.99  	 72.59  	 77.14  	 40.60
2003	   1	   2	  82	 55.77  	 78.71  	 82.24  	 85.94  	 81.57  	 79.22  	 72.49  	 72.07  	 72.99  	 75.10  	 39.06
2003	   1	  31	  82	 42.40  	 68.07  	 77.96  	 86.18  	 81.57  	 79.47  	 73.27  	 71.59  	 71.67  	 74.94  	 39.48
2003	   3	   3	  82	 51.01  	 79.05  	 83.67  	 87.45  	 81.82  	 81.40  	 72.66  	 71.90  	 73.50  	 78.12  	 39.19
2003	   3	  14	  82	 41.93  	 69.57  	 80.54  	 87.18  	 80.88  	 78.76  	 72.38  	 72.81  	 75.36  	 76.46  	 39.38
2003	   3	  28	  82	 40.59  	 69.00  	 79.78  	 85.16  	 83.62  	 80.80  	 75.33  	 73.45  	 74.56  	 76.95  	 39.63
2003	   4	  15	  82	 39.93  	 65.06  	 76.78  	 83.50  	 83.76  	 81.69  	 74.88  	 74.80  	 75.49  	 78.59  	 40.67
2003	   4	  30	  82	 42.93  	 70.23  	 78.71  	 85.56  	 82.64  	 80.33  	 74.34  	 74.94  	 75.19  	 77.68  	 41.62
2003	   5	  14	  82	 42.69  	 69.46  	 78.45  	 84.87  	 83.07  	 80.50  	 73.57  	 74.51  	 73.23  	 79.30  	 40.12
2003	   5	  29	  82	 43.78  	 67.93  	 77.66  	 85.84  	 85.33  	 81.11  	 74.99  	 74.99  	 74.31  	 78.44  	 40.60
2003	   6	  13	  82	 46.48  	 78.08  	 84.00  	 88.54  	 84.59  	 79.97  	 74.91  	 73.71  	 73.80  	 77.31  	 39.77
2003	   6	  27	  82	 38.40  	 59.77  	 71.84  	 78.13  	 81.41  	 81.32  	 73.91  	 74.43  	 74.34  	 77.01  	 40.06
2003	   7	  15	  82	 13.49  	 20.23  	 56.22  	 70.67  	 75.60  	 80.79  	 73.95  	 74.30  	 75.42  	 78.11  	 40.31
2003	   7	  31	  82	 17.14  	 14.72  	 43.64  	 62.03  	 70.58  	 77.83  	 74.03  	 74.12  	 74.81  	 78.17  	 40.86
2003	   8	  14	  82	 11.50  	 22.35  	 49.08  	 61.58  	 70.20  	 77.88  	 73.91  	 73.48  	 72.88  	 78.31  	 39.84
2003	   8	  29	  82	 23.94  	 41.58  	 42.79  	 52.36  	 62.96  	 75.89  	 73.57  	 73.31  	 73.22  	 77.19  	 40.53
2003	   9	  16	  82	 36.21  	 61.75  	 72.36  	 77.79  	 76.93  	 76.84  	 74.17  	 73.57  	 76.07  	 77.88  	 40.88
2003	  10	   1	  82	 36.45  	 64.48  	 72.75  	 74.19  	 74.36  	 76.72  	 70.64  	 70.64  	 72.75  	 76.81  	 40.51
2003	  10	  31	  82	 38.08  	 63.82  	 72.58  	 75.89  	 73.77  	 77.25  	 72.15  	 72.92  	 72.83  	 77.17  	 39.60
2003	  11	  26	  82	 43.61  	 75.75  	 82.00  	 85.38  	 79.04  	 78.37  	 72.28  	 73.80  	 72.20  	 76.34  	 40.20
2003	  12	  31	  82	 47.33  	 75.89  	 83.84  	 85.53  	 80.80  	 79.53  	 72.93  	 73.10  	 72.76  	 77.50  	 39.64
2004	   1	  30	  82	 44.38  	 73.14  	 81.89  	 85.76  	 80.79  	 80.12  	 74.74  	 73.56  	 73.31  	 76.50  	 39.68
2004	   2	  27	  82	 42.80  	 67.47  	 75.31  	 84.76  	 81.22  	 79.44  	 73.71  	 72.11  	 72.70  	 76.58  	 40.52
2004	   3	  12	  82	 39.97  	 70.45  	 79.29  	 86.26  	 81.41  	 78.70  	 73.94  	 73.77  	 73.26  	 78.27  	 40.15
2004	   3	  31	  82	 40.66  	 67.91  	 76.22  	 85.38  	 82.49  	 81.31  	 74.86  	 72.49  	 72.66  	 78.17  	 39.68
2004	   4	  15	  82	 33.32  	 55.89  	 69.52  	 77.35  	 79.48  	 79.65  	 76.07  	 73.52  	 72.41  	 78.71  	 39.40
2004	   4	  30	  82	 36.71  	 65.43  	 78.10  	 84.17  	 82.70  	 82.44  	 76.36  	 75.58  	 75.93  	 79.40  	 40.52
2004	   5	  12	  82	 36.97  	 65.15  	 74.68  	 81.00  	 83.08  	 82.30  	 76.50  	 73.81  	 75.29  	 78.84  	 40.89
2004	   5	  26	  82	 41.58  	 72.60  	 79.45  	 85.97  	 84.08  	 80.23  	 73.37  	 74.66  	 74.14  	 78.25  	 40.33
2004	   6	  15	  82	 36.08  	 61.43  	 73.48  	 77.98  	 79.76  	 80.18  	 73.82  	 73.73  	 72.88  	 78.49  	 40.26
2004	   6	  30	  82	 23.66  	 41.70  	 67.54  	 75.44  	 77.07  	 80.68  	 75.27  	 72.18  	 73.12  	 78.96  	 41.20
