# Station Name: Olney
# Station Code: OLN
# Station Latitude: 38.730000
# Station Longitude: 88.100000
# Station Altitude: 134.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1993	   7	  29	  12	 43.10  	 64.07  	 69.64  	 74.77  	 72.94  	 73.17  	 70.73  	 72.73  	 70.32  	 73.28  	 35.28
1993	   8	  16	  12	 40.93  	 65.94  	 70.12  	 75.52  	 73.31  	 73.41  	 70.83  	 72.60  	 70.39  	 72.83  	 35.28
1993	   8	  31	  12	 35.66  	 58.12  	 66.12  	 72.43  	 72.20  	 72.43  	 70.85  	 72.54  	 70.31  	 73.11  	 35.24
1993	   9	  14	  12	 25.14  	 55.52  	 65.61  	 72.06  	 71.42  	 72.57  	 70.37  	 72.87  	 69.73  	 72.64  	 35.04
1993	   9	  29	  12	 46.74  	 66.75  	 70.49  	 74.94  	 72.82  	 73.26  	 70.56  	 72.45  	 69.85  	 73.33  	 35.48
1993	  10	  28	  12	 38.64  	 65.01  	 68.89  	 75.16  	 72.43  	 72.43  	 70.02  	 72.69  	 68.92  	 72.53  	 34.89
1993	  11	  30	  12	 48.09  	 67.07  	 72.33  	 75.06  	 73.13  	 72.59  	 70.70  	 72.93  	 69.47  	 72.66  	 35.00
1993	  12	  28	  12	 42.63  	 67.12  	 74.22  	 76.07  	 73.49  	 73.02  	 70.57  	 73.42  	 69.50  	 73.42  	 35.40
1994	   1	  27	  12	 62.11  	 66.40  	 72.13  	 75.94  	 73.53  	 72.93  	 70.42  	 73.10  	 69.99  	 73.13  	 35.18
1994	   3	   1	  12	 56.32  	 67.92  	 73.71  	 76.01  	 73.05  	 72.85  	 70.48  	 72.81  	 69.55  	 73.28  	 34.94
1994	   3	  15	  12	 43.43  	 65.86  	 69.74  	 76.30  	 73.98  	 73.78  	 69.97  	 73.10  	 70.14  	 73.44  	 35.32
1994	   3	  31	  12	 48.97  	 65.24  	 69.43  	 75.17  	 73.45  	 73.21  	 70.64  	 73.38  	 69.94  	 73.11  	 35.14
1994	   4	  14	  12	 50.87  	 67.65  	 71.39  	 75.93  	 73.68  	 73.00  	 70.65  	 72.97  	 69.87  	 73.71  	 35.31
1994	   4	  27	  12	 47.85  	 66.68  	 69.88  	 75.86  	 73.41  	 72.70  	 71.34  	 73.17  	 70.49  	 73.38  	 35.57
1994	   5	  11	  12	 44.46  	 66.55  	 71.02  	 75.58  	 73.27  	 73.43  	 70.44  	 72.69  	 69.77  	 73.06  	 35.31
1994	   5	  25	  12	 37.72  	 61.84  	 67.28  	 74.25  	 73.05  	 73.84  	 71.17  	 73.29  	 70.18  	 73.15  	 35.40
1994	   6	  14	  12	 15.88  	 50.02  	 63.82  	 71.63  	 71.45  	 72.93  	 71.25  	 73.37  	 70.50  	 73.47  	 35.62
1994	   6	  29	  12	 10.79  	 42.90  	 58.90  	 70.45  	 70.69  	 72.20  	 70.62  	 72.78  	 70.25  	 73.60  	 35.59
1994	   7	  14	  12	 18.03  	 50.95  	 59.78  	 70.51  	 70.82  	 72.54  	 71.09  	 73.43  	 70.65  	 73.67  	 35.72
1994	   7	  28	  12	 11.23  	 42.05  	 56.89  	 69.05  	 69.15  	 71.14  	 70.43  	 72.46  	 69.55  	 72.90  	 35.15
1994	   8	  11	  12	 18.96  	 47.80  	 55.34  	 68.74  	 68.81  	 70.99  	 69.52  	 72.46  	 70.14  	 73.24  	 35.34
1994	   8	  30	  12	 23.35  	 43.14  	 55.41  	 67.64  	 67.64  	 69.63  	 68.62  	 72.09  	 69.63  	 72.69  	 35.23
1994	   9	  15	  12	 11.34  	 41.67  	 55.16  	 67.56  	 67.18  	 68.65  	 68.93  	 71.83  	 70.19  	 73.36  	 35.50
1994	   9	  29	  12	 24.41  	 45.71  	 53.62  	 66.94  	 67.56  	 68.00  	 69.02  	 71.07  	 70.11  	 73.08  	 35.33
1994	  10	  27	  12	 15.05  	 42.69  	 54.17  	 66.36  	 66.46  	 67.40  	 67.37  	 70.44  	 69.77  	 72.30  	 35.47
1994	  11	  29	  12	 34.79  	 62.95  	 67.20  	 71.51  	 68.35  	 67.71  	 67.77  	 70.37  	 69.69  	 72.69  	 35.22
1994	  12	  28	  12	 34.62  	 63.47  	 67.02  	 72.02  	 70.26  	 72.16  	 70.13  	 72.09  	 70.57  	 72.83  	 35.13
1995	   1	  31	  12	 51.46  	 68.09  	 76.09  	 74.64  	 72.90  	 72.59  	 70.58  	 72.43  	 70.18  	 72.93  	 35.21
1995	   3	   1	  12	 52.22  	 67.24  	 75.51  	 75.31  	 72.16  	 72.13  	 70.09  	 72.50  	 69.89  	 72.60  	 34.88
1995	   3	  14	  12	 41.70  	 67.47  	 76.34  	 75.29  	 72.68  	 72.01  	 70.11  	 72.07  	 70.48  	 72.68  	 35.43
1995	   3	  30	  12	 40.62  	 64.14  	 67.27  	 73.42  	 72.14  	 72.28  	 70.73  	 72.31  	 70.33  	 72.95  	 35.03
1995	   4	  13	  12	 33.90  	 61.50  	 65.36  	 71.41  	 70.77  	 70.40  	 70.54  	 72.12  	 70.07  	 73.02  	 35.32
1995	   4	  27	  12	 39.87  	 64.89  	 67.50  	 74.37  	 72.78  	 72.37  	 70.31  	 72.84  	 70.61  	 73.35  	 35.30
1995	   5	  15	  12	 43.54  	 67.91  	 75.93  	 75.62  	 72.66  	 72.90  	 70.97  	 72.97  	 70.66  	 72.50  	 35.52
1995	   5	  31	  12	 45.29  	 67.11  	 69.64  	 75.12  	 72.91  	 72.74  	 70.97  	 72.60  	 70.18  	 73.08  	 35.60
1995	   6	  15	  12	 39.02  	 63.68  	 67.39  	 73.71  	 71.55  	 73.16  	 71.41  	 73.41  	 70.00  	 73.20  	 35.78
1995	   6	  29	  12	 44.77  	 64.40  	 68.11  	 73.60  	 72.98  	 73.15  	 70.57  	 72.57  	 70.16  	 73.09  	 35.62
1995	   7	  14	  12	 14.21  	 51.71  	 63.36  	 71.65  	 70.42  	 71.17  	 70.93  	 72.41  	 69.80  	 73.26  	 35.41
1995	   8	   1	  12	 27.70  	 61.45  	 66.17  	 72.33  	 70.89  	 72.33  	 71.20  	 73.21  	 70.62  	 72.67  	 35.53
1995	   8	  16	  12	 26.28  	 58.75  	 64.94  	 72.06  	 70.58  	 71.82  	 71.72  	 73.62  	 70.47  	 74.14  	 35.69
1995	   8	  30	  12	 13.47  	 49.98  	 62.25  	 71.00  	 70.38  	 71.28  	 70.48  	 72.90  	 70.52  	 73.00  	 35.60
1995	   9	  13	  12	 10.90  	 44.32  	 62.72  	 69.69  	 69.59  	 69.86  	 68.94  	 72.39  	 70.27  	 72.67  	 35.39
1995	   9	  28	  12	 10.06  	 42.66  	 57.79  	 69.29  	 68.30  	 69.32  	 68.68  	 71.43  	 70.11  	 73.20  	 35.60
1995	  11	   1	  12	 20.03  	 44.89  	 56.23  	 67.98  	 67.91  	 68.69  	 68.39  	 70.57  	 69.61  	 73.22  	 35.40
1995	  11	  30	  12	 23.11  	 55.65  	 60.01  	 68.13  	 67.75  	 67.69  	 68.36  	 70.05  	 70.05  	 72.79  	 35.14
1995	  12	  27	  12	 36.45  	 63.71  	 68.79  	 72.52  	 71.18  	 71.78  	 69.93  	 72.38  	 70.60  	 72.79  	 35.20
1996	   1	  30	  12	 50.61  	 65.98  	 72.63  	 74.16  	 71.62  	 71.56  	 70.49  	 71.59  	 69.89  	 72.59  	 34.78
1996	   2	  29	  12	 45.82  	 67.17  	 73.88  	 73.77  	 73.09  	 71.90  	 70.27  	 71.79  	 70.27  	 72.91  	 35.37
1996	   3	  14	  12	 38.38  	 65.99  	 68.72  	 74.75  	 73.07  	 72.49  	 70.44  	 72.49  	 70.26  	 73.65  	 35.49
1996	   3	  28	  12	 51.22  	 67.62  	 74.43  	 74.60  	 72.37  	 72.07  	 70.25  	 72.47  	 70.35  	 72.81  	 35.01
1996	   4	  11	  12	 43.14  	 66.16  	 69.35  	 75.86  	 73.25  	 72.50  	 70.82  	 73.12  	 70.68  	 73.05  	 35.39
1996	   4	  30	  12	 52.39  	 67.77  	 74.65  	 74.45  	 72.59  	 72.48  	 70.62  	 72.69  	 70.11  	 72.45  	 35.05
1996	   5	  14	  12	 51.77  	 68.44  	 75.21  	 74.97  	 73.17  	 72.49  	 70.41  	 72.73  	 70.11  	 73.27  	 35.34
1996	   5	  30	  12	 44.71  	 66.91  	 74.61  	 75.50  	 73.25  	 72.60  	 70.49  	 72.74  	 70.45  	 72.60  	 35.35
1996	   6	  14	  12	 42.17  	 66.71  	 74.64  	 75.16  	 73.30  	 73.23  	 70.86  	 72.72  	 70.42  	 73.23  	 35.43
1996	   6	  26	  12	 30.64  	 57.16  	 64.30  	 71.96  	 70.35  	 71.62  	 70.28  	 72.23  	 69.94  	 73.02  	 35.36
1996	   7	  16	  12	 11.04  	 43.01  	 59.09  	 70.37  	 69.52  	 70.72  	 69.86  	 72.57  	 70.31  	 73.29  	 35.27
1996	   7	  30	  12	 11.82  	 42.17  	 56.70  	 69.39  	 69.35  	 69.87  	 69.39  	 71.81  	 70.31  	 72.73  	 35.26
1996	   8	  15	  12	  8.32  	 40.80  	 53.94  	 69.14  	 69.27  	 69.96  	 69.27  	 71.05  	 70.33  	 72.63  	 35.35
1996	   8	  29	  12	  9.15  	 41.54  	 53.69  	 67.97  	 68.55  	 68.93  	 68.86  	 71.04  	 69.44  	 72.75  	 35.37
1996	   9	  13	  12	 17.23  	 48.15  	 54.23  	 67.74  	 68.53  	 69.58  	 69.21  	 70.78  	 70.61  	 73.24  	 35.32
1996	   9	  30	  12	 35.07  	 60.82  	 64.87  	 69.66  	 68.44  	 69.36  	 68.64  	 70.89  	 69.83  	 72.35  	 35.07
1996	  10	  30	  12	 35.17  	 62.57  	 65.77  	 70.52  	 68.04  	 69.27  	 68.31  	 70.56  	 69.57  	 72.87  	 35.28
1996	  11	  25	  12	 53.37  	 65.79  	 70.05  	 74.82  	 71.95  	 71.57  	 69.82  	 72.32  	 69.65  	 73.33  	 35.30
1997	   1	   2	  12	 50.13  	 67.68  	 71.57  	 73.80  	 72.68  	 71.87  	 70.62  	 72.51  	 70.11  	 73.36  	 35.19
1997	   1	  28	  12	 49.99  	 65.58  	 70.06  	 74.46  	 72.85  	 71.00  	 70.26  	 71.47  	 70.26  	 73.45  	 35.11
1997	   2	  26	  12	 58.98  	 69.39  	 75.11  	 74.33  	 72.86  	 72.49  	 70.70  	 72.25  	 69.83  	 72.79  	 35.23
1997	   3	  13	  12	 58.11  	 68.78  	 74.61  	 74.85  	 72.42  	 70.50  	 70.23  	 72.19  	 70.10  	 73.47  	 35.34
1997	   3	  27	  12	 49.40  	 66.52  	 70.93  	 75.10  	 73.15  	 72.98  	 70.49  	 73.05  	 70.04  	 73.19  	 35.26
1997	   4	  15	  12	 45.70  	 66.82  	 73.85  	 75.52  	 72.55  	 72.62  	 71.02  	 72.76  	 70.50  	 73.30  	 35.56
1997	   4	  29	  12	 43.16  	 65.47  	 69.08  	 75.63  	 73.28  	 72.32  	 70.79  	 72.39  	 69.70  	 73.55  	 35.41
1997	   5	  14	  12	 42.91  	 64.30  	 68.68  	 74.33  	 72.65  	 72.55  	 70.97  	 72.58  	 70.53  	 73.68  	 35.20
1997	   5	  29	  12	 30.55  	 58.26  	 65.93  	 70.27  	 69.40  	 69.79  	 69.31  	 72.30  	 69.69  	 72.15  	 35.02
1997	   6	  12	  12	 40.07  	 62.45  	 68.04  	 72.06  	 70.40  	 72.60  	 70.20  	 72.01  	 70.35  	 73.00  	 35.30
1997	   6	  27	  12	 35.22  	 60.55  	 66.86  	 71.36  	 69.90  	 72.24  	 70.39  	 72.73  	 70.24  	 72.83  	 35.00
1997	   7	  14	  12	 12.38  	 47.26  	 62.22  	 71.19  	 70.39  	 71.19  	 70.71  	 73.42  	 70.88  	 73.63  	 35.67
1997	   7	  30	  12	 13.92  	 50.04  	 62.01  	 70.88  	 70.32  	 71.19  	 70.18  	 73.63  	 70.39  	 73.56  	 35.51
1997	   8	  14	  12	 14.48  	 43.35  	 58.67  	 69.79  	 69.26  	 70.10  	 70.20  	 72.60  	 70.90  	 73.57  	 35.43
1997	   8	  28	  12	 18.54  	 48.28  	 58.34  	 69.43  	 68.78  	 69.43  	 69.29  	 72.21  	 70.87  	 73.17  	 35.21
1997	   9	  11	  12	 11.11  	 42.84  	 56.74  	 68.47  	 67.75  	 68.68  	 69.47  	 70.81  	 70.54  	 72.57  	 35.41
1997	   9	  25	  12	 16.41  	 43.04  	 55.47  	 68.48  	 67.72  	 68.52  	 69.11  	 70.94  	 70.42  	 73.50  	 35.42
1997	  10	  29	  12	 20.03  	 45.85  	 55.72  	 68.19  	 67.33  	 67.74  	 68.02  	 70.42  	 69.80  	 72.61  	 35.31
1997	  11	  25	  12	 27.20  	 56.83  	 60.37  	 67.93  	 67.00  	 67.76  	 68.34  	 70.20  	 70.10  	 73.09  	 35.56
1997	  12	  31	  12	 37.53  	 62.28  	 66.75  	 68.23  	 68.23  	 67.86  	 68.06  	 70.28  	 69.40  	 72.76  	 35.32
1998	   1	  28	  12	 51.78  	 68.42  	 74.26  	 74.99  	 72.75  	 72.34  	 69.87  	 72.72  	 70.45  	 73.44  	 35.52
1998	   2	  25	  12	 44.44  	 68.29  	 73.97  	 75.51  	 72.46  	 71.85  	 70.24  	 72.56  	 70.27  	 73.52  	 35.39
1998	   3	  12	  12	 52.15  	 68.70  	 73.99  	 74.94  	 72.53  	 71.85  	 70.53  	 72.36  	 69.86  	 73.48  	 35.23
1998	   3	  31	  12	 54.85  	 69.39  	 74.80  	 75.00  	 73.14  	 72.52  	 70.25  	 72.56  	 70.80  	 73.59  	 35.56
1998	   4	  14	  12	 49.11  	 68.76  	 74.39  	 75.49  	 73.21  	 72.87  	 70.41  	 73.73  	 70.62  	 74.14  	 35.45
1998	   4	  29	  12	 43.27  	 66.66  	 71.61  	 75.69  	 72.85  	 72.30  	 71.09  	 72.99  	 70.71  	 73.34  	 35.72
1998	   5	  14	  12	 45.35  	 65.61  	 69.90  	 74.54  	 73.16  	 72.60  	 70.77  	 72.95  	 70.84  	 73.12  	 35.50
1998	   5	  28	  12	 41.26  	 66.12  	 70.00  	 74.62  	 73.93  	 73.16  	 70.56  	 73.37  	 70.42  	 73.61  	 35.68
1998	   6	  15	  12	 53.91  	 67.17  	 73.87  	 75.48  	 73.45  	 72.77  	 70.74  	 72.87  	 69.95  	 73.14  	 35.44
1998	   6	  30	  12	 39.19  	 65.15  	 69.53  	 74.02  	 73.63  	 73.43  	 70.92  	 73.25  	 70.96  	 73.53  	 35.60
1998	   7	  14	  12	 40.11  	 63.13  	 66.88  	 72.71  	 71.63  	 72.88  	 70.56  	 73.09  	 70.84  	 73.23  	 35.71
1998	   7	  29	  12	 24.59  	 55.69  	 63.48  	 70.78  	 69.95  	 71.05  	 70.12  	 73.47  	 70.36  	 73.44  	 35.46
1998	   8	  13	  12	 41.40  	 65.94  	 69.18  	 74.72  	 75.25  	 73.50  	 74.03  	 71.79  	 73.92  	 70.92  	 36.96
1998	   9	   1	  12	 21.01  	 57.92  	 64.22  	 71.84  	 70.49  	 71.15  	 70.39  	 73.36  	 70.73  	 73.16  	 35.44
1998	   9	  16	  12	 13.05  	 53.94  	 61.75  	 70.93  	 70.07  	 69.49  	 69.53  	 71.00  	 70.66  	 72.44  	 35.29
1998	   9	  29	  12	 23.73  	 57.63  	 63.41  	 71.50  	 69.50  	 70.19  	 69.57  	 71.71  	 70.43  	 73.09  	 35.63
1998	  10	  29	  12	 26.10  	 62.52  	 66.76  	 72.32  	 70.53  	 70.80  	 70.01  	 73.01  	 70.01  	 73.56  	 35.78
1998	  11	  30	  12	 39.73  	 65.03  	 69.43  	 75.04  	 72.70  	 72.63  	 70.85  	 73.39  	 70.33  	 72.74  	 35.58
1998	  12	  29	  12	 48.83  	 66.34  	 73.48  	 74.77  	 73.34  	 71.85  	 70.83  	 72.97  	 70.76  	 73.45  	 35.43
1999	   1	  28	  12	 56.17  	 67.22  	 73.96  	 75.26  	 73.14  	 73.21  	 71.63  	 72.80  	 70.61  	 73.52  	 35.46
1999	   2	  25	  12	 42.46  	 67.28  	 74.00  	 75.26  	 73.11  	 72.98  	 70.76  	 73.08  	 70.39  	 73.21  	 35.40
1999	   3	  16	  12	 46.35  	 68.12  	 74.69  	 76.14  	 74.03  	 73.76  	 70.78  	 73.79  	 70.85  	 73.34  	 35.63
1999	   3	  30	  12	 44.98  	 65.19  	 69.69  	 75.13  	 73.74  	 73.47  	 67.69  	 73.33  	 70.94  	 74.02  	 35.70
1999	   4	  14	  12	 47.13  	 66.04  	 71.17  	 75.69  	 73.62  	 73.14  	 71.41  	 73.52  	 71.21  	 73.65  	 35.69
1999	   4	  29	  12	 48.91  	 68.03  	 74.28  	 75.46  	 74.01  	 73.11  	 71.10  	 73.38  	 70.97  	 73.42  	 35.48
1999	   5	  12	  12	 42.45  	 64.69  	 69.41  	 74.48  	 73.06  	 73.51  	 71.18  	 74.13  	 70.70  	 74.38  	 35.73
1999	   5	  27	  12	 40.24  	 63.67  	 68.24  	 73.61  	 71.46  	 73.50  	 71.70  	 73.88  	 71.11  	 73.09  	 35.59
1999	   6	  14	  12	 40.56  	 65.72  	 70.28  	 75.78  	 73.73  	 73.69  	 72.09  	 73.73  	 71.15  	 73.41  	 35.82
1999	   6	  29	  12	 39.40  	 62.79  	 66.74  	 72.00  	 70.52  	 72.37  	 70.86  	 73.13  	 70.59  	 73.23  	 35.59
1999	   7	  14	  12	 36.90  	 62.66  	 66.86  	 72.93  	 71.92  	 73.65  	 71.02  	 73.69  	 71.09  	 73.93  	 35.72
1999	   7	  28	  12	 13.52  	 51.48  	 62.93  	 72.12  	 71.11  	 71.07  	 71.28  	 73.87  	 71.25  	 73.48  	 35.85
1999	   8	  12	  12	 10.52  	 44.33  	 54.62  	 67.98  	 69.69  	 71.05  	 69.87  	 74.05  	 70.81  	 73.74  	 35.63
1999	   8	  31	  12	 10.11  	 43.60  	 52.83  	 65.74  	 66.23  	 69.06  	 70.11  	 72.35  	 70.84  	 73.64  	 35.74
1999	   9	  14	  12	  8.46  	 42.66  	 52.15  	 63.62  	 63.55  	 66.62  	 68.96  	 71.19  	 70.57  	 73.46  	 35.75
1999	   9	  29	  12	 10.63  	 41.94  	 51.13  	 62.79  	 62.62  	 66.24  	 68.37  	 71.05  	 70.30  	 72.70  	 35.80
1999	  10	  28	  12	 14.80  	 46.58  	 51.88  	 63.09  	 63.02  	 66.61  	 68.53  	 71.14  	 70.55  	 73.79  	 35.55
1999	  11	  30	  12	 10.68  	 46.06  	 52.17  	 62.69  	 62.93  	 65.92  	 68.05  	 70.00  	 69.80  	 72.58  	 35.86
1999	  12	  28	  12	 26.37  	 57.08  	 58.71  	 63.15  	 62.88  	 65.58  	 67.18  	 70.02  	 69.30  	 72.34  	 35.40
2000	   1	  27	  12	 38.21  	 59.00  	 63.32  	 67.23  	 62.88  	 65.80  	 67.02  	 69.88  	 69.71  	 71.95  	 35.07
2000	   2	  29	  12	 47.57  	 67.22  	 73.23  	 75.05  	 71.98  	 71.47  	 69.60  	 72.88  	 70.71  	 73.57  	 35.77
2000	   3	  13	  12	 50.97  	 67.02  	 72.11  	 74.70  	 71.60  	 72.35  	 69.75  	 72.93  	 69.96  	 73.00  	 35.44
2000	   3	  29	  12	 40.34  	 65.38  	 70.62  	 74.58  	 71.69  	 71.97  	 70.35  	 72.48  	 70.28  	 72.34  	 35.36
2000	   4	  13	  12	 40.47  	 64.26  	 69.64  	 73.81  	 71.78  	 72.47  	 70.22  	 72.95  	 70.29  	 73.54  	 35.47
2000	   4	  27	  12	 41.37  	 63.76  	 68.59  	 73.08  	 71.49  	 71.94  	 70.22  	 73.22  	 70.73  	 73.46  	 35.59
2000	   5	  15	  12	 36.97  	 63.68  	 68.22  	 73.21  	 71.85  	 72.69  	 71.29  	 73.49  	 70.66  	 73.35  	 35.77
2000	   5	  31	  12	 36.45  	 63.06  	 67.70  	 72.41  	 71.07  	 73.14  	 71.39  	 73.64  	 70.93  	 73.67  	 35.99
2000	   6	  15	  12	 20.21  	 53.54  	 62.27  	 70.40  	 69.60  	 69.81  	 69.88  	 72.87  	 69.85  	 72.49  	 35.41
2000	   6	  29	  12	 38.51  	 65.05  	 69.83  	 73.84  	 72.73  	 72.48  	 71.12  	 72.90  	 70.77  	 73.91  	 35.68
2000	   7	  13	  12	 39.60  	 65.71  	 70.65  	 75.45  	 73.24  	 73.73  	 71.14  	 73.91  	 70.83  	 73.35  	 35.54
2000	   7	  27	  12	 34.62  	 60.33  	 65.18  	 71.99  	 71.39  	 73.21  	 71.39  	 73.49  	 70.98  	 73.10  	 35.45
2000	   8	  15	  12	 37.13  	 64.26  	 68.81  	 73.81  	 71.92  	 73.60  	 71.15  	 73.53  	 70.87  	 73.81  	 35.51
2000	   8	  30	  12	 43.22  	 67.33  	 72.38  	 76.00  	 73.43  	 73.96  	 71.47  	 74.10  	 70.52  	 73.71  	 35.70
2000	   9	  13	  12	 35.73  	 63.10  	 67.11  	 72.04  	 70.22  	 71.18  	 70.46  	 73.54  	 70.19  	 72.99  	 35.38
2000	   9	  28	  12	 37.26  	 64.62  	 68.63  	 72.60  	 71.98  	 72.56  	 70.56  	 73.81  	 70.87  	 73.32  	 35.18
2000	  10	  31	  12	 33.61  	 61.81  	 67.20  	 72.94  	 70.93  	 72.87  	 70.69  	 72.97  	 70.62  	 74.42  	 35.48
2000	  11	  29	  12	 43.14  	 66.96  	 72.04  	 74.87  	 72.79  	 72.89  	 70.78  	 73.17  	 70.16  	 72.69  	 35.27
2000	  12	  28	  12	 47.87  	 66.88  	 72.78  	 74.90  	 73.23  	 72.99  	 70.39  	 72.51  	 70.19  	 73.26  	 35.28
2001	   1	  30	  12	 60.83  	 68.00  	 73.52  	 75.42  	 73.04  	 73.18  	 71.28  	 73.45  	 70.76  	 73.59  	 35.43
2001	   2	  27	  12	 53.07  	 68.39  	 73.10  	 75.07  	 72.15  	 72.42  	 70.25  	 72.73  	 69.68  	 73.17  	 35.14
2001	   3	  13	  12	 42.74  	 66.50  	 74.11  	 75.48  	 73.42  	 73.73  	 71.39  	 73.04  	 70.80  	 73.49  	 35.44
2001	   3	  29	  12	 41.18  	 64.14  	 70.13  	 73.93  	 73.24  	 72.69  	 70.47  	 72.83  	 70.40  	 73.00  	 35.39
2001	   4	  11	  12	 41.01  	 63.67  	 69.25  	 73.99  	 72.32  	 73.92  	 71.48  	 73.85  	 70.96  	 73.29  	 35.46
2001	   4	  26	  12	 30.28  	 58.68  	 64.78  	 71.56  	 70.42  	 71.22  	 70.94  	 69.91  	 70.80  	 72.59  	 35.40
2001	   5	  14	  12	 10.79  	 49.37  	 61.32  	 71.14  	 69.85  	 70.97  	 70.17  	 73.51  	 70.69  	 73.96  	 35.54
2001	   5	  30	  12	 19.66  	 50.24  	 59.99  	 70.12  	 68.80  	 70.85  	 69.80  	 73.10  	 70.95  	 73.07  	 35.54
2001	   6	  13	  12	 24.43  	 58.76  	 65.42  	 72.04  	 70.22  	 71.24  	 71.03  	 73.69  	 71.17  	 74.01  	 35.58
2001	   6	  28	  12	 10.70  	 46.74  	 59.75  	 69.73  	 68.83  	 69.87  	 70.15  	 73.63  	 70.25  	 73.42  	 35.42
2001	   7	  12	  12	 17.26  	 45.26  	 54.48  	 66.46  	 66.22  	 68.85  	 69.44  	 72.25  	 70.48  	 73.18  	 35.52
2001	   7	  31	  12	 28.86  	 59.88  	 61.60  	 66.96  	 66.86  	 68.43  	 69.73  	 72.82  	 70.96  	 73.48  	 35.97
2001	   8	  14	  12	 11.84  	 49.57  	 59.74  	 67.18  	 66.38  	 68.20  	 69.46  	 71.90  	 70.36  	 74.24  	 35.71
2001	   8	  30	  12	 20.88  	 51.73  	 57.89  	 67.20  	 65.64  	 67.20  	 68.46  	 71.69  	 70.58  	 73.08  	 35.53
2001	   9	  13	  12	 23.17  	 54.45  	 58.81  	 67.17  	 66.03  	 67.34  	 67.96  	 72.04  	 70.31  	 73.32  	 35.45
2001	   9	  25	  12	 26.30  	 58.55  	 62.61  	 68.05  	 66.02  	 67.05  	 68.70  	 71.77  	 69.87  	 73.01  	 35.40
2001	  10	  30	  12	 41.02  	 65.53  	 70.77  	 74.76  	 71.80  	 71.94  	 70.66  	 73.07  	 70.15  	 73.01  	 35.42
2001	  11	  29	  12	 40.77  	 65.84  	 71.67  	 74.35  	 71.88  	 71.64  	 70.37  	 72.87  	 69.58  	 74.04  	 35.65
2001	  12	  26	  12	 52.30  	 67.38  	 72.00  	 74.11  	 71.97  	 71.70  	 70.37  	 72.68  	 69.93  	 73.26  	 35.25
2002	   1	  30	  12	 46.09  	 66.74  	 72.44  	 73.94  	 71.83  	 72.31  	 70.78  	 72.54  	 70.13  	 73.39  	 35.49
2002	   2	  27	  12	 54.37  	 68.04  	 72.18  	 73.94  	 71.60  	 71.94  	 70.41  	 73.30  	 69.50  	 73.40  	 35.51
2002	   3	  13	  12	 56.45  	 68.63  	 72.69  	 75.18  	 72.62  	 73.06  	 70.85  	 73.30  	 70.23  	 73.34  	 35.99
2002	   3	  27	  12	 56.06  	 69.28  	 73.62  	 75.20  	 73.79  	 73.03  	 71.31  	 73.21  	 70.38  	 73.24  	 36.28
2002	   4	  11	  12	 51.94  	 68.82  	 73.76  	 75.28  	 73.04  	 73.04  	 70.97  	 73.83  	 70.52  	 73.32  	 35.29
2002	   4	  30	  12	 53.08  	 67.79  	 73.40  	 75.63  	 73.40  	 72.95  	 70.82  	 73.43  	 70.10  	 73.60  	 35.43
2002	   5	  14	  12	 54.22  	 68.34  	 73.09  	 75.96  	 73.12  	 73.68  	 71.04  	 73.68  	 69.94  	 73.64  	 35.56
2002	   5	  30	  12	 42.12  	 61.79  	 67.04  	 72.72  	 71.25  	 72.89  	 71.32  	 73.69  	 70.70  	 73.45  	 35.63
2002	   6	  13	  12	 36.95  	 55.86  	 62.52  	 70.95  	 69.87  	 70.50  	 71.12  	 73.79  	 70.64  	 73.10  	 35.46
2002	   6	  27	  12	 25.47  	 49.82  	 61.62  	 70.52  	 69.93  	 70.31  	 71.39  	 73.49  	 70.91  	 73.94  	 35.49
2002	   7	  11	  12	  9.88  	 43.04  	 56.14  	 69.56  	 68.79  	 70.51  	 70.69  	 73.92  	 70.37  	 73.99  	 35.85
2002	   7	  30	  12	 13.34  	 42.16  	 52.07  	 65.09  	 66.83  	 68.47  	 68.44  	 71.99  	 69.94  	 72.85  	 34.80
2002	   8	  14	  12	 16.52  	 41.88  	 51.99  	 64.83  	 66.68  	 68.64  	 69.34  	 72.35  	 70.53  	 73.78  	 35.30
2002	   8	  29	  12	 12.09  	 41.82  	 51.69  	 64.61  	 65.20  	 68.36  	 68.64  	 71.56  	 70.24  	 73.05  	 35.50
2002	   9	  12	  12	  6.44  	 41.41  	 51.17  	 63.78  	 64.19  	 66.83  	 68.26  	 70.76  	 70.13  	 72.60  	 35.22
2002	   9	  26	  12	 19.77  	 45.04  	 51.03  	 63.76  	 63.69  	 66.41  	 67.23  	 70.09  	 69.74  	 72.94  	 35.03
2002	  10	  30	  12	 34.73  	 62.19  	 64.91  	 64.26  	 63.52  	 65.63  	 67.19  	 70.09  	 69.75  	 73.09  	 35.01
2002	  11	  26	  12	 34.55  	 62.42  	 66.05  	 71.54  	 68.22  	 69.17  	 69.64  	 72.08  	 69.78  	 72.73  	 35.30
2002	  12	  31	  12	 56.81  	 67.86  	 72.49  	 74.12  	 71.57  	 71.43  	 70.28  	 72.79  	 69.66  	 73.54  	 35.41
