# Station Name: Fairfield
# Station Code: FAI
# Station Latitude: 38.380000
# Station Longitude: 88.380000
# Station Altitude: 136.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
2002	  10	  30	  34	 36.63  	 66.77  	 79.09  	 77.87  	 65.97  	 62.95  	 60.28  	 63.31  	 67.77  	 74.41  	 41.46
2002	  11	  26	  34	 32.72  	 63.43  	 77.40  	 79.48  	 67.82  	 64.30  	 60.48  	 63.22  	 67.53  	 75.60  	 41.65
2002	  12	  31	  34	 60.67  	 74.68  	 84.46  	 81.46  	 71.18  	 66.96  	 65.75  	 64.89  	 70.46  	 74.89  	 41.44
2003	   1	  30	  34	 46.28  	 61.11  	 75.42  	 78.87  	 71.97  	 68.80  	 65.86  	 64.92  	 68.52  	 75.28  	 41.30
2003	   2	  27	  34	 58.20  	 74.29  	 83.97  	 82.89  	 73.00  	 68.49  	 66.63  	 65.84  	 71.07  	 75.73  	 42.09
2003	   3	  13	  34	 54.59  	 74.04  	 84.51  	 81.30  	 72.76  	 68.70  	 67.06  	 66.14  	 69.91  	 75.46  	 41.93
2003	   3	  27	  34	 51.65  	 74.80  	 83.82  	 81.96  	 72.00  	 68.56  	 66.34  	 66.70  	 70.57  	 74.87  	 41.88
2003	   4	  14	  34	 33.94  	 65.98  	 80.44  	 81.82  	 73.39  	 69.76  	 68.31  	 67.00  	 72.30  	 76.88  	 41.78
2003	   4	  29	  34	 40.83  	 68.50  	 81.82  	 82.69  	 73.13  	 69.08  	 67.41  	 67.12  	 72.70  	 76.17  	 42.43
2003	   5	  13	  34	 44.67  	 71.54  	 85.17  	 83.86  	 74.60  	 70.74  	 67.61  	 67.90  	 72.20  	 77.66  	 42.48
2003	   5	  28	  34	 38.61  	 69.44  	 81.75  	 81.67  	 73.86  	 69.66  	 67.49  	 68.14  	 71.76  	 76.32  	 42.07
2003	   6	  12	  34	 45.82  	 75.00  	 84.71  	 84.27  	 73.10  	 71.43  	 68.58  	 68.00  	 71.57  	 77.05  	 43.19
2003	   6	  26	  34	 28.53  	 60.70  	 79.09  	 81.42  	 73.32  	 70.19  	 67.78  	 67.92  	 71.28  	 77.85  	 42.72
2003	   7	  14	  34	 16.60  	 45.13  	 71.72  	 79.91  	 72.75  	 69.87  	 69.50  	 68.62  	 73.05  	 77.62  	 42.32
2003	   7	  30	  34	 15.73  	 38.86  	 68.29  	 77.97  	 71.27  	 67.63  	 67.92  	 67.99  	 70.91  	 76.88  	 41.32
2003	   8	  13	  34	 14.34  	 37.04  	 65.46  	 77.98  	 71.32  	 67.58  	 65.90  	 67.51  	 72.12  	 78.71  	 42.43
2003	   8	  28	  34	 13.30  	 29.43  	 61.74  	 75.33  	 69.56  	 66.34  	 64.44  	 67.36  	 71.60  	 78.62  	 42.09
2003	   9	  15	  34	 19.12  	 40.56  	 63.27  	 73.71  	 69.59  	 64.96  	 64.67  	 65.99  	 70.62  	 77.16  	 42.18
2003	   9	  30	  34	 29.94  	 49.10  	 66.30  	 75.08  	 67.61  	 65.21  	 63.03  	 65.36  	 71.09  	 76.03  	 41.35
2003	  10	  30	  34	 33.97  	 46.12  	 64.11  	 73.17  	 66.62  	 63.46  	 61.66  	 62.88  	 69.65  	 75.83  	 40.90
2003	  11	  25	  34	 39.14  	 67.13  	 79.93  	 79.00  	 71.16  	 67.56  	 65.33  	 65.40  	 70.51  	 77.20  	 41.76
2003	  12	  30	  34	 50.77  	 75.32  	 85.23  	 82.70  	 74.38  	 69.25  	 66.57  	 67.51  	 70.11  	 75.97  	 41.71
2004	   1	  29	  34	 49.53  	 72.42  	 83.32  	 82.24  	 73.57  	 69.32  	 66.07  	 66.50  	 70.61  	 76.03  	 41.88
2004	   2	  26	  34	 47.34  	 74.21  	 84.77  	 81.99  	 71.36  	 68.44  	 66.30  	 66.09  	 69.08  	 74.93  	 40.92
2004	   3	  11	  34	 46.68  	 73.69  	 85.94  	 83.99  	 73.61  	 70.23  	 66.55  	 67.05  	 70.80  	 76.06  	 40.77
2004	   3	  30	  34	 55.78  	 74.99  	 85.64  	 83.11  	 73.98  	 70.79  	 67.68  	 67.75  	 71.88  	 75.72  	 41.01
2004	   4	  14	  34	 38.76  	 66.52  	 79.58  	 83.14  	 72.61  	 70.22  	 66.66  	 66.81  	 71.24  	 75.52  	 41.39
2004	   4	  29	  34	 29.01  	 59.49  	 76.84  	 81.73  	 73.34  	 69.19  	 68.17  	 67.51  	 71.59  	 77.65  	 42.00
2004	   5	  11	  34	 24.06  	 56.67  	 77.25  	 82.81  	 74.69  	 69.41  	 67.44  	 67.87  	 72.27  	 78.05  	 41.48
2004	   5	  28	  34	 49.24  	 75.02  	 83.85  	 83.41  	 73.27  	 70.57  	 68.46  	 68.09  	 71.89  	 76.70  	 42.07
2004	   6	  14	  34	 37.24  	 70.06  	 83.08  	 82.28  	 72.97  	 70.42  	 68.24  	 66.34  	 71.73  	 76.75  	 41.54
2004	   6	  29	  34	 20.70  	 54.21  	 75.04  	 79.42  	 73.06  	 69.99  	 68.02  	 68.61  	 72.48  	 77.08  	 42.31
