# Station Name: Belleville
# Station Code: FRM
# Station Latitude: 38.520000
# Station Longitude: 89.880000
# Station Altitude: 133.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1998	   8	  13	  10	 38.75  	 69.77  	 74.24  	 74.04  	 88.45  	 91.43  	 98.18  	105.73  	 95.50  	 92.32  	 49.34
1998	   8	  31	  10	 18.67  	 35.96  	 57.55  	 69.65  	 87.04  	 92.04  	 90.74  	 90.84  	 94.63  	 91.14  	 49.22
1998	   9	  16	  10	 14.07  	 13.54  	 46.01  	 64.29  	 88.96  	 89.86  	 88.86  	 85.76  	 89.96  	 91.56  	 48.53
1998	   9	  28	  10	 15.14  	 11.30  	 39.73  	 58.98  	 86.91  	 88.81  	 85.91  	 85.61  	 89.30  	 90.10  	 48.54
1998	  10	  28	  10	 21.05  	 13.19  	 29.55  	 54.19  	 83.42  	 86.71  	 87.31  	 83.12  	 88.11  	 91.10  	 46.30
1998	  12	   1	  10	 36.31  	 58.66  	 58.56  	 55.87  	 81.54  	 86.51  	 83.43  	 82.23  	 85.91  	 90.79  	 46.24
1998	  12	  28	  10	 38.53  	 59.53  	 66.73  	 68.81  	 82.04  	 86.68  	 83.42  	 81.94  	 86.58  	 88.16  	 44.77
1999	   1	  27	  10	 43.13  	 73.58  	 81.65  	 83.13  	 93.27  	 93.96  	 95.93  	103.12  	 93.17  	 90.22  	 46.93
1999	   2	  24	  10	 43.87  	 74.21  	 80.94  	 85.00  	 94.50  	 96.58  	 97.47  	103.21  	 92.92  	 90.94  	 48.29
1999	   3	  16	  10	 43.67  	 73.88  	 79.16  	 84.44  	 95.91  	 97.50  	 99.89  	102.88  	 96.01  	 92.42  	 48.95
1999	   3	  29	  10	 43.78  	 73.08  	 78.35  	 82.43  	 94.37  	 96.26  	 98.65  	104.61  	 93.77  	 92.08  	 47.88
1999	   4	  14	  10	 40.82  	 69.11  	 74.77  	 78.14  	 96.21  	 97.01  	 98.79  	102.57  	 94.33  	 91.15  	 47.76
1999	   4	  28	  10	 43.72  	 74.37  	 79.25  	 83.92  	 97.95  	 97.15  	100.44  	103.22  	 94.17  	 92.98  	 48.43
1999	   5	  12	  10	 35.13  	 65.57  	 72.19  	 75.85  	 93.55  	 95.63  	 99.68  	104.43  	 92.86  	 89.50  	 48.26
1999	   5	  26	  10	 36.48  	 64.88  	 72.45  	 76.23  	 94.85  	 94.45  	 98.43  	102.71  	 94.65  	 91.96  	 48.72
1999	   6	  14	  10	 42.59  	 72.34  	 76.05  	 74.85  	 91.57  	 98.28  	100.39  	104.49  	 96.28  	 93.08  	 48.94
1999	   6	  28	  10	 38.04  	 62.48  	 67.75  	 70.53  	 89.32  	 91.41  	 94.19  	106.22  	 96.48  	 91.80  	 48.73
1999	   7	  14	  10	 20.44  	 30.38  	 53.59  	 65.24  	 87.56  	 91.64  	 90.84  	 91.84  	 95.63  	 91.24  	 49.46
1999	   7	  27	  10	 14.57  	  4.31  	 29.12  	 54.73  	 84.66  	 88.68  	 88.37  	 86.77  	 93.20  	 92.99  	 48.96
1999	   8	  12	  10	 24.95  	 12.75  	 14.44  	 39.47  	 76.23  	 83.28  	 85.07  	 84.37  	 87.15  	 89.94  	 48.79
1999	   8	  30	  10	 11.07  	 -3.10  	 10.02  	 28.03  	 69.77  	 78.98  	 80.38  	 80.88  	 86.19  	 91.29  	 46.35
1999	   9	  14	  10	 16.29  	 -3.06  	  7.16  	 25.53  	 63.35  	 71.69  	 74.17  	 78.44  	 83.41  	 89.46  	 44.63
1999	   9	  28	  10	  9.36  	 -4.86  	  6.31  	 24.57  	 62.97  	 71.35  	 72.45  	 77.04  	 81.82  	 89.30  	 44.20
1999	  10	  27	  10	 18.46  	  2.69  	  7.04  	 24.24  	 62.11  	 69.33  	 72.29  	 75.46  	 81.29  	 87.52  	 43.51
1999	  11	  29	  10	 18.38  	 -0.49  	  6.43  	 24.61  	 62.65  	 69.66  	 69.07  	 71.44  	 79.84  	 86.65  	 43.67
1999	  12	  27	  10	 26.39  	 37.48  	 18.41  	 25.26  	 62.62  	 70.66  	 71.66  	 73.94  	 78.51  	 87.75  	 43.38
2000	   1	  26	  10	 27.42  	 44.30  	 40.86  	 26.21  	 61.89  	 70.53  	 71.91  	 72.20  	 78.00  	 85.96  	 42.64
2000	   2	  28	  10	 38.21  	 64.56  	 70.73  	 47.86  	 63.37  	 72.02  	 71.62  	 72.92  	 78.98  	 87.03  	 43.37
2000	   3	  13	  10	 36.50  	 57.38  	 64.50  	 59.95  	 64.11  	 70.54  	 71.14  	 72.72  	 78.17  	 86.09  	 42.55
2000	   3	  28	  10	 35.47  	 62.88  	 68.92  	 69.22  	 65.65  	 69.71  	 70.71  	 73.68  	 78.43  	 87.15  	 43.33
2000	   4	  13	  10	 31.11  	 54.70  	 63.12  	 66.09  	 66.68  	 69.65  	 71.04  	 71.73  	 78.46  	 85.69  	 43.19
2000	   4	  26	  10	 34.89  	 55.53  	 62.69  	 65.88  	 68.97  	 70.36  	 72.45  	 73.54  	 79.82  	 85.89  	 43.54
2000	   5	  15	  10	 27.19  	 47.45  	 59.18  	 63.49  	 68.90  	 73.11  	 71.61  	 73.21  	 78.82  	 85.74  	 44.07
2000	   5	  30	  10	 32.50  	 59.11  	 63.08  	 59.61  	 68.63  	 73.08  	 71.00  	 72.59  	 78.24  	 86.06  	 42.68
2000	   6	  15	  10	 26.71  	 17.72  	 44.05  	 54.46  	 68.77  	 72.38  	 72.68  	 74.28  	 79.28  	 87.49  	 42.54
2000	   6	  28	  10	 39.36  	 66.69  	 72.40  	 73.88  	 89.43  	 88.15  	 85.10  	 82.34  	 80.96  	 86.97  	 42.16
2000	   7	  13	  10	 30.51  	 46.71  	 59.89  	 67.78  	 87.76  	 90.26  	 84.37  	 80.57  	 82.47  	 88.46  	 43.53
2000	   7	  26	  10	 24.71  	 46.60  	 61.24  	 69.26  	 88.22  	 88.32  	 84.61  	 79.90  	 84.01  	 89.93  	 45.06
2000	   8	  15	  10	 25.01  	 50.40  	 61.96  	 69.03  	 86.36  	 87.06  	 81.28  	 80.38  	 83.57  	 90.94  	 47.51
2000	   8	  29	  10	 32.35  	 57.21  	 61.88  	 66.35  	 85.24  	 86.14  	 82.36  	 78.18  	 83.65  	 90.81  	 47.44
2000	   9	  13	  10	 34.19  	 37.48  	 52.36  	 63.59  	 84.09  	 84.78  	 82.32  	 78.87  	 81.53  	 88.23  	 44.95
2000	   9	  27	  10	 34.00  	 54.41  	 51.04  	 60.66  	 84.95  	 84.45  	 80.78  	 80.68  	 82.37  	 90.50  	 44.70
2000	  10	  30	  10	 26.59  	 45.54  	 54.37  	 63.29  	 81.75  	 84.23  	 82.84  	 78.87  	 81.75  	 89.39  	 44.49
2000	  11	  28	  10	 38.24  	 67.57  	 74.07  	 75.45  	 88.94  	 89.63  	 84.61  	 80.96  	 81.46  	 88.35  	 45.21
2000	  12	  27	  10	 37.45  	 63.97  	 70.27  	 73.61  	 88.67  	 89.75  	 86.31  	 82.07  	 83.75  	 89.75  	 46.70
2001	   1	  29	  10	 46.03  	 67.03  	 72.26  	 74.83  	 88.65  	 91.91  	 94.48  	100.70  	 93.00  	 90.53  	 47.19
2001	   2	  26	  10	 45.50  	 79.31  	 81.19  	 83.28  	 95.40  	 96.99  	 99.08  	102.75  	 93.71  	 92.12  	 47.20
2001	   3	  13	  10	 42.62  	 69.81  	 74.67  	 79.24  	 94.23  	 96.11  	 96.31  	102.27  	 94.92  	 90.65  	 47.61
2001	   3	  28	  10	 38.61  	 67.61  	 74.34  	 77.40  	 93.73  	 96.30  	 98.08  	101.64  	 94.42  	 92.05  	 47.75
2001	   4	  11	  10	 46.55  	 75.48  	 81.70  	 85.61  	 96.34  	 96.75  	 99.35  	104.47  	 95.64  	 90.83  	 48.82
2001	   4	  25	  10	 35.81  	 62.00  	 68.75  	 74.31  	 90.38  	 92.66  	 99.01  	101.39  	 93.25  	 90.08  	 48.12
2001	   5	  14	  10	 14.68  	 18.71  	 51.45  	 67.22  	 88.88  	 90.98  	 87.79  	 88.98  	 92.68  	 93.18  	 48.98
2001	   5	  29	  10	 28.99  	 41.85  	 47.45  	 62.07  	 86.89  	 90.19  	 88.09  	 93.70  	 93.70  	 92.39  	 49.00
2001	   6	  13	  10	 20.83  	 43.73  	 58.67  	 64.45  	 86.46  	 91.04  	 94.63  	103.79  	 94.63  	 91.04  	 48.21
2001	   6	  27	  10	 21.36  	 18.98  	 44.12  	 59.08  	 85.71  	 88.91  	 88.81  	 90.90  	 94.89  	 91.50  	 49.29
2001	   7	  12	  10	 19.78  	  5.61  	 26.39  	 49.95  	 80.67  	 86.34  	 84.15  	 84.35  	 89.22  	 88.82  	 48.98
2001	   7	  30	  10	 25.92  	 46.41  	 55.59  	 49.21  	 78.63  	 84.12  	 84.72  	 87.21  	 92.80  	 90.60  	 48.74
2001	   8	  14	  10	 20.02  	 34.42  	 46.95  	 47.35  	 77.52  	 84.44  	 84.84  	 86.14  	 90.65  	 91.25  	 49.18
2001	   8	  29	  10	 28.13  	 28.85  	 31.54  	 44.08  	 73.94  	 82.90  	 83.20  	 82.90  	 87.28  	 91.16  	 48.82
2001	   9	  13	  10	 27.36  	 21.03  	 26.39  	 40.77  	 74.01  	 82.14  	 82.94  	 80.16  	 87.40  	 89.29  	 49.40
2001	   9	  27	  10	 27.14  	 18.71  	 24.74  	 40.46  	 72.89  	 80.70  	 81.29  	 81.09  	 85.25  	 89.10  	 46.48
2001	  10	  29	  10	 30.20  	 53.08  	 45.14  	 39.29  	 73.51  	 81.05  	 81.25  	 80.56  	 84.82  	 89.68  	 45.59
2001	  11	  28	  10	 38.05  	 43.25  	 43.95  	 41.37  	 73.41  	 80.75  	 80.16  	 80.26  	 85.71  	 89.19  	 45.59
2001	  12	  27	  10	 37.52  	 68.36  	 76.38  	 77.87  	 91.83  	 93.51  	 96.88  	101.13  	 93.31  	 91.53  	 47.80
2002	   1	  29	  10	 40.56  	 68.28  	 72.68  	 77.47  	 92.66  	 94.55  	 98.65  	102.34  	 95.05  	 91.06  	 48.33
2002	   2	  26	  10	 42.59  	 73.51  	 77.89  	 80.67  	 94.79  	 97.07  	 98.76  	101.05  	 94.29  	 89.72  	 48.24
2002	   3	  13	  10	 42.33  	 77.19  	 82.12  	 84.48  	 92.27  	 96.41  	 97.19  	102.02  	 91.78  	 90.00  	 48.30
2002	   3	  26	  10	 48.43  	 80.68  	 83.64  	 83.74  	 94.50  	 96.37  	 97.75  	102.88  	 92.33  	 89.56  	 47.54
2002	   4	  11	  10	 42.49  	 75.16  	 78.91  	 82.95  	 95.19  	 95.78  	 98.15  	102.19  	 92.92  	 90.85  	 47.35
2002	   4	  29	  10	 43.99  	 76.52  	 82.58  	 83.76  	 95.90  	 96.97  	 96.78  	100.69  	 92.37  	 89.24  	 47.41
2002	   5	  14	  10	 43.75  	 78.90  	 82.05  	 83.33  	 94.36  	 96.52  	 97.80  	102.04  	 92.49  	 89.63  	 47.72
2002	   5	  29	  10	 38.11  	 64.69  	 70.36  	 75.44  	 93.06  	 94.95  	 98.33  	103.01  	 94.25  	 91.56  	 49.07
2002	   6	  13	  10	 38.58  	 40.89  	 54.66  	 66.15  	 89.33  	 91.11  	 94.58  	101.81  	 92.50  	 90.72  	 48.53
2002	   6	  26	  10	 12.92  	 14.44  	 43.74  	 60.83  	 85.17  	 90.14  	 86.86  	 87.35  	 92.12  	 89.74  	 49.59
2002	   7	  11	  10	 10.76  	  0.44  	 12.42  	 39.09  	 76.23  	 84.58  	 87.00  	 87.40  	 89.41  	 94.04  	 49.64
2002	   7	  29	  10	 18.22  	  1.56  	 10.47  	 29.88  	 69.43  	 80.45  	 81.87  	 85.71  	 90.06  	 92.49  	 50.29
2002	   8	  14	  10	 24.23  	  2.71  	  9.47  	 26.85  	 65.80  	 75.13  	 80.10  	 81.79  	 87.15  	 89.54  	 48.40
2002	   8	  28	  10	 15.45  	  0.22  	  8.24  	 28.47  	 65.03  	 75.95  	 80.15  	 82.36  	 87.27  	 92.07  	 48.84
2002	   9	  12	  10	  9.07  	 -5.00  	  5.16  	 22.28  	 59.71  	 70.56  	 75.54  	 78.12  	 83.40  	 91.16  	 45.93
2002	   9	  25	  10	 25.43  	 29.67  	 11.24  	 23.76  	 61.32  	 69.84  	 75.05  	 79.45  	 82.36  	 90.47  	 45.19
2002	  10	  29	  10	 40.82  	 73.84  	 73.35  	 30.74  	 61.70  	 70.56  	 75.64  	 77.23  	 82.80  	 87.58  	 43.79
2002	  11	  25	  10	 32.21  	 55.04  	 64.42  	 65.51  	 63.14  	 69.66  	 75.59  	 79.24  	 83.79  	 88.93  	 46.64
2002	  12	  30	  10	 35.93  	 64.34  	 71.57  	 69.59  	 67.31  	 72.16  	 75.62  	 78.29  	 84.03  	 88.78  	 45.23
2003	   1	  29	  10	 36.40  	 59.61  	 65.38  	 69.67  	 81.79  	 71.63  	 78.27  	 81.79  	 89.70  	 89.11  	 46.46
2003	   2	  26	  10	 41.20  	 73.45  	 80.61  	 81.79  	 90.62  	 91.51  	 93.27  	100.73  	 91.51  	 90.92  	 47.32
2003	   3	  13	  10	 48.59  	 79.59  	 81.58  	 82.88  	 95.82  	 95.73  	 96.82  	103.10  	 90.84  	 91.24  	 47.26
2003	   3	  26	  10	 39.99  	 72.55  	 79.14  	 82.06  	 92.05  	 91.18  	 95.54  	 99.33  	 88.94  	 86.91  	 46.51
2003	   4	  14	  10	 34.51  	 63.43  	 70.49  	 74.87  	 90.29  	 93.97  	 96.06  	103.02  	 92.48  	 90.59  	 47.43
2003	   4	  28	  10	 34.08  	 64.29  	 72.02  	 73.81  	 88.99  	 93.55  	 95.93  	102.98  	 93.16  	 90.28  	 48.26
2003	   5	  13	  10	 39.35  	 73.08  	 80.78  	 81.58  	 93.90  	 95.80  	 98.40  	102.40  	 93.80  	 91.59  	 48.75
2003	   5	  27	  10	 37.18  	 70.50  	 76.22  	 79.32  	 92.85  	 95.56  	 98.67  	104.38  	 93.76  	 90.35  	 48.33
2003	   6	  12	  10	 49.37  	 80.30  	 83.00  	 84.41  	 94.44  	 96.85  	101.06  	104.27  	 94.24  	 92.53  	 48.92
2003	   6	  25	  10	 29.80  	 53.18  	 68.17  	 72.00  	 91.22  	 93.54  	 93.14  	103.90  	 96.05  	 92.43  	 48.73
2003	   7	  14	  10	 19.84  	 24.40  	 49.80  	 67.81  	 88.41  	 91.51  	 87.91  	 89.91  	 94.92  	 92.22  	 49.31
2003	   7	  29	  10	 15.34  	  7.73  	 35.34  	 57.11  	 87.55  	 87.65  	 87.65  	 87.05  	 94.71  	 91.28  	 48.97
2003	   8	  13	  10	 16.85  	  3.82  	 19.55  	 47.69  	 81.17  	 88.13  	 88.23  	 86.82  	 91.06  	 92.97  	 50.07
2003	   8	  27	  10	  9.85  	 -2.22  	  7.62  	 29.62  	 68.79  	 82.35  	 83.05  	 83.55  	 88.17  	 90.58  	 49.36
2003	   9	  15	  10	 24.03  	 47.45  	 56.88  	 37.81  	 70.23  	 81.97  	 84.28  	 84.58  	 90.41  	 92.01  	 49.57
2003	   9	  29	  10	 31.34  	 46.91  	 49.30  	 38.03  	 67.46  	 79.43  	 83.92  	 83.02  	 86.31  	 91.10  	 50.89
2003	  10	  29	  10	 26.45  	 43.58  	 50.69  	 39.13  	 69.26  	 79.44  	 80.23  	 81.32  	 85.47  	 88.53  	 45.60
2003	  11	  24	  10	 39.56  	 70.85  	 74.80  	 77.65  	 91.46  	 89.98  	 89.09  	100.33  	 91.46  	 91.06  	 47.65
2003	  12	  29	  10	 47.40  	 76.05  	 79.99  	 80.39  	 92.82  	 92.23  	 94.60  	102.19  	 93.21  	 89.56  	 47.59
2004	   1	  28	  10	 42.59  	 69.60  	 76.90  	 80.36  	 94.18  	 94.38  	 96.85  	102.57  	 93.79  	 90.43  	 48.97
2004	   2	  25	  10	 43.37  	 72.98  	 80.02  	 82.20  	 93.99  	 95.18  	 98.94  	102.31  	 93.10  	 91.21  	 47.74
2004	   3	  11	  10	 38.75  	 71.04  	 76.97  	 80.82  	 95.35  	 94.46  	 97.52  	101.87  	 95.84  	 90.41  	 48.12
2004	   3	  29	  10	 42.59  	 73.74  	 78.02  	 80.60  	 96.10  	 94.11  	103.45  	103.45  	 94.31  	 89.84  	 48.94
2004	   4	  14	  10	 32.09  	 57.88  	 68.39  	 72.45  	 89.71  	 92.58  	 95.06  	103.88  	 93.67  	 89.31  	 48.82
2004	   4	  28	  10	 28.50  	 45.27  	 59.61  	 70.16  	 88.38  	 90.67  	 88.97  	 98.73  	 95.44  	 90.67  	 48.82
2004	   5	  11	  10	 23.31  	 47.25  	 59.86  	 66.87  	 86.19  	 90.19  	 89.79  	102.50  	 96.40  	 90.69  	 49.45
2004	   5	  27	  10	 43.45  	 76.86  	 81.87  	 80.77  	 92.91  	 95.52  	 99.64  	105.06  	 96.03  	 91.11  	 49.27
2004	   6	  14	  10	 37.26  	 65.53  	 72.04  	 75.05  	 89.17  	 92.87  	 93.58  	102.99  	 94.98  	 91.27  	 48.39
2004	   6	  28	  10	 30.86  	 53.27  	 65.21  	 71.54  	 90.91  	 92.11  	 89.70  	103.25  	 96.43  	 92.91  	 48.82
