# Station Name: Bondville
# Station Code: BVL
# Station Latitude: 40.050000
# Station Longitude: 88.220000
# Station Altitude: 213.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1991	   9	  14	   1	 17.17  	 29.80  	 40.58  	 57.61  	 59.76  	 56.81  	 58.74  	 67.82  	 72.02  	 56.70  	 30.85
1991	   9	  20	   1	 16.79  	 28.87  	 38.59  	 55.21  	 59.96  	 56.68  	 57.47  	 66.06  	 71.27  	 54.19  	 31.22
1991	   9	  27	   1	 19.55  	 29.40  	 38.55  	 53.72  	 58.07  	 56.51  	 57.84  	 65.43  	 69.33  	 52.49  	 30.54
1991	  10	   4	   1	 29.61  	 39.29  	 45.98  	 57.43  	 59.02  	 56.64  	 58.45  	 65.82  	 67.18  	 52.90  	 31.21
1991	  10	  10	   1	 26.33  	 52.56  	 50.39  	 59.32  	 59.78  	 57.83  	 60.58  	 66.07  	 68.48  	 52.56  	 30.46
1991	  10	  18	   1	 22.73  	 43.58  	 47.93  	 57.65  	 60.28  	 58.00  	 60.86  	 66.80  	 68.52  	 53.65  	 30.77
1991	  10	  24	   1	 25.41  	 42.38  	 46.82  	 58.41  	 60.01  	 58.30  	 59.32  	 67.17  	 68.31  	 53.98  	 30.74
1991	  11	   1	   1	 38.12  	 69.62  	 64.25  	 58.99  	 59.99  	 57.08  	 58.31  	 65.59  	 68.50  	 53.16  	 30.72
1991	  11	   7	   1	 28.26  	 66.74  	 69.80  	 60.41  	 59.85  	 58.26  	 60.98  	 67.31  	 70.14  	 52.95  	 30.55
1991	  11	  15	   1	 38.26  	 72.02  	 72.92  	 63.01  	 60.31  	 59.19  	 59.19  	 66.62  	 69.65  	 54.13  	 30.38
1991	  11	  22	   1	 38.02  	 71.53  	 74.24  	 82.49  	 63.96  	 59.44  	 59.56  	 66.67  	 67.91  	 53.91  	 31.25
1991	  12	   2	   1	 35.32  	 71.27  	 73.17  	 82.25  	 79.11  	 61.07  	 58.94  	 67.46  	 68.80  	 54.34  	 30.20
1991	  12	   5	   1	 36.51  	 71.82  	 74.84  	 82.33  	 80.43  	 74.62  	 59.64  	 67.80  	 69.48  	 55.06  	 30.38
1991	  12	  13	   1	 39.32  	 75.15  	 77.08  	 83.42  	 80.71  	 76.74  	 70.51  	 68.02  	 72.32  	 55.78  	 29.87
1991	  12	  19	   1	 31.29  	 71.00  	 75.79  	 83.10  	 82.19  	 77.39  	 74.65  	 71.34  	 72.94  	 67.46  	 33.22
1991	  12	  31	   1	 32.15  	 69.22  	 74.02  	 82.83  	 79.37  	 76.47  	 74.35  	 79.59  	 78.37  	 65.99  	 31.65
1992	   1	   3	   1	 40.59  	 70.63  	 72.42  	 81.72  	 78.69  	 78.02  	 78.02  	 80.71  	 78.47  	 71.75  	 31.84
1992	   1	  10	   1	 39.90  	 72.80  	 74.49  	 84.05  	 82.59  	 75.84  	 74.60  	 82.25  	 76.85  	 71.45  	 32.07
1992	   2	   4	   1	 40.94  	 71.68  	 73.82  	 85.40  	 83.04  	 77.75  	 79.33  	 82.82  	 79.33  	 73.03  	 33.08
1992	   2	   7	   1	 40.04  	 71.15  	 72.27  	 82.63  	 80.63  	 77.06  	 77.17  	 82.85  	 77.39  	 71.38  	 32.90
1992	   2	  28	   1	 40.18  	 72.24  	 74.94  	 83.49  	 83.83  	 82.14  	 81.58  	 84.28  	 79.10  	 69.09  	 33.03
1992	   3	  16	   1	 38.10  	 72.16  	 73.62  	 82.14  	 81.13  	 78.55  	 80.12  	 80.01  	 80.01  	 72.72  	 31.99
1992	   3	  31	   1	 44.09  	 76.63  	 76.63  	 89.49  	 86.04  	 83.98  	 81.45  	 82.25  	 82.83  	 72.03  	 32.05
1992	   4	  17	   1	 48.32  	 87.87  	 84.18  	 85.30  	 84.40  	 83.40  	 81.38  	 83.51  	 77.46  	 69.85  	 32.74
1992	   4	  30	   1	 43.06  	 72.23  	 74.56  	 85.35  	 82.13  	 80.13  	 78.79  	 79.46  	 79.57  	 72.90  	 31.78
1992	   5	  15	   1	 24.85  	 49.62  	 66.56  	 82.60  	 79.55  	 81.13  	 81.13  	 82.94  	 79.66  	 72.88  	 32.49
1992	   5	  29	   1	 26.22  	 49.89  	 58.39  	 76.29  	 81.16  	 79.69  	 82.97  	 83.65  	 80.48  	 72.55  	 32.59
1992	   6	  15	   1	 21.64  	 60.15  	 67.98  	 80.22  	 82.72  	 81.13  	 81.92  	 84.99  	 80.56  	 73.99  	 32.57
1992	   6	  26	   1	 23.80  	 46.59  	 60.50  	 75.98  	 78.09  	 79.21  	 79.65  	 83.10  	 78.43  	 71.53  	 31.64
1992	   7	  13	   1	 37.29  	 72.18  	 79.14  	 87.58  	 84.15  	 84.50  	 82.44  	 84.04  	 81.30  	 74.12  	 32.84
1992	   7	  30	   1	 54.43  	 86.41  	 83.80  	 88.69  	 83.91  	 86.41  	 81.76  	 84.26  	 81.76  	 72.67  	 32.93
1992	   8	  12	   1	 34.42  	 64.73  	 71.19  	 83.31  	 80.93  	 82.29  	 81.16  	 83.76  	 80.93  	 73.68  	 33.16
1992	   8	  27	   1	 38.98  	 70.21  	 64.12  	 77.66  	 78.00  	 79.35  	 80.71  	 84.20  	 79.24  	 71.91  	 32.79
1992	   9	  15	   1	 35.39  	 68.86  	 72.18  	 76.53  	 74.93  	 76.87  	 78.70  	 83.62  	 80.76  	 74.01  	 32.66
1992	  10	   2	   1	 33.73  	 71.49  	 74.43  	 80.54  	 75.67  	 75.00  	 77.71  	 82.01  	 81.33  	 73.07  	 32.24
1992	  10	  28	   1	 30.31  	 66.40  	 65.73  	 73.14  	 71.12  	 71.56  	 74.82  	 81.21  	 79.08  	 72.24  	 31.97
1992	  11	  30	   1	 42.40  	 76.29  	 76.29  	 85.40  	 84.17  	 83.04  	 81.69  	 85.18  	 78.54  	 72.35  	 31.45
1992	  12	  31	   1	 38.16  	 79.99  	 83.99  	 86.11  	 81.99  	 79.54  	 82.21  	 85.44  	 81.32  	 76.31  	 33.04
1993	   1	  25	   1	 41.05  	 80.45  	 81.80  	 86.75  	 84.50  	 83.83  	 83.15  	 83.60  	 80.12  	 73.25  	 32.97
1993	   2	  25	   1	 20.46  	 72.04  	 73.71  	 82.15  	 83.04  	 81.49  	 81.71  	 83.93  	 80.60  	 75.38  	 32.36
1993	   3	  15	   1	 38.10  	 73.29  	 77.22  	 85.09  	 81.61  	 84.87  	 80.26  	 82.84  	 79.92  	 73.51  	 32.32
1993	   4	   2	   1	 46.44  	 78.67  	 77.78  	 85.37  	 84.03  	 83.70  	 80.23  	 84.59  	 79.68  	 73.09  	 32.41
1993	   4	  13	   1	 38.65  	 76.03  	 76.71  	 85.44  	 84.99  	 83.40  	 80.79  	 85.44  	 81.13  	 73.31  	 33.19
1993	   4	  27	   1	 38.95  	 81.21  	 82.00  	 87.49  	 84.58  	 85.36  	 79.53  	 84.13  	 79.75  	 72.35  	 32.64
1993	   5	  11	   1	 28.14  	 68.77  	 72.40  	 84.87  	 85.10  	 85.33  	 80.34  	 83.28  	 79.77  	 72.17  	 33.08
1993	   5	  25	   1	 18.38  	 49.49  	 64.83  	 81.41  	 80.96  	 81.53  	 79.60  	 85.96  	 80.28  	 73.80  	 32.53
1993	   6	  17	   1	 18.74  	 45.50  	 56.32  	 74.76  	 77.15  	 78.63  	 80.56  	 85.12  	 80.11  	 73.16  	 33.05
1993	   7	   2	   1	 40.28  	 70.77  	 61.52  	 73.74  	 78.88  	 84.47  	 82.99  	 85.61  	 80.36  	 73.40  	 32.47
1993	   7	  15	   1	 39.58  	 70.14  	 61.46  	 71.83  	 79.72  	 78.14  	 81.07  	 81.07  	 79.16  	 72.05  	 32.36
1993	   7	  27	   1	 37.46  	 73.72  	 76.56  	 84.17  	 82.58  	 83.83  	 82.35  	 83.37  	 80.31  	 72.14  	 32.95
1993	   8	  16	   1	 43.68  	 75.57  	 77.14  	 82.98  	 80.51  	 80.51  	 83.43  	 83.88  	 79.39  	 70.18  	 32.90
1993	   9	   3	   1	 50.40  	 78.48  	 78.71  	 86.82  	 82.31  	 84.34  	 81.97  	 83.44  	 81.07  	 73.07  	 34.11
1993	   9	  13	   1	 42.18  	 78.79  	 78.11  	 87.12  	 84.72  	 81.76  	 83.13  	 84.50  	 80.96  	 71.15  	 33.92
1993	  10	   1	   1	 42.11  	 79.58  	 79.80  	 87.25  	 85.11  	 83.75  	 83.19  	 85.11  	 81.04  	 71.34  	 34.15
1993	  10	  25	   1	 36.80  	 79.16  	 79.61  	 86.91  	 85.45  	 85.23  	 82.98  	 83.88  	 78.60  	 71.98  	 33.35
1993	  12	   2	   1	 53.49  	 83.44  	 82.21  	 86.11  	 85.44  	 84.44  	 81.99  	 82.66  	 78.76  	 69.86  	 32.48
1993	  12	  30	   1	 39.60  	 77.35  	 77.12  	 85.58  	 84.24  	 82.35  	 82.35  	 82.46  	 80.13  	 72.12  	 33.89
1994	   1	  24	   1	 55.05  	 74.15  	 73.71  	 84.15  	 82.38  	 80.04  	 80.93  	 82.82  	 78.15  	 71.27  	 33.74
1994	   1	  24	   1	 55.05  	 74.15  	 73.71  	 84.15  	 82.38  	 80.04  	 80.93  	 82.82  	 78.15  	 71.27  	 33.74
1994	   3	   3	   1	 41.28  	 75.45  	 76.66  	 84.04  	 81.62  	 78.76  	 80.63  	 82.06  	 78.10  	 71.05  	 33.21
1994	   3	   3	   1	 41.28  	 75.45  	 76.66  	 84.04  	 81.62  	 78.76  	 80.63  	 82.06  	 78.10  	 71.05  	 33.21
1994	   3	  15	   1	 39.02  	 78.18  	 77.63  	 86.07  	 84.07  	 84.84  	 82.51  	 82.07  	 78.30  	 71.41  	 33.21
1994	   3	  15	   1	 39.02  	 78.18  	 77.63  	 86.07  	 84.07  	 84.84  	 82.51  	 82.07  	 78.30  	 71.41  	 33.21
1994	   3	  28	   1	 39.81  	 77.80  	 75.70  	 83.78  	 81.79  	 80.79  	 81.13  	 82.46  	 77.25  	 69.49  	 33.25
1994	   3	  28	   1	 39.81  	 77.80  	 75.70  	 83.78  	 81.79  	 80.79  	 81.13  	 82.46  	 77.25  	 69.49  	 33.25
1994	   4	  14	   1	 50.58  	 84.17  	 79.96  	 86.93  	 82.73  	 82.29  	 80.41  	 80.19  	 79.08  	 68.69  	 32.96
1994	   4	  14	   1	 50.58  	 84.17  	 79.96  	 86.93  	 82.73  	 82.29  	 80.41  	 80.19  	 79.08  	 68.69  	 32.96
1994	   4	  25	   1	 30.04  	 72.92  	 75.39  	 85.85  	 83.72  	 83.72  	 83.04  	 83.15  	 80.12  	 69.65  	 33.14
1994	   4	  25	   1	 30.04  	 72.92  	 75.39  	 85.85  	 83.72  	 83.72  	 83.04  	 83.15  	 80.12  	 69.65  	 33.14
1994	   5	  19	   1	 27.39  	 68.98  	 75.38  	 86.71  	 83.79  	 83.46  	 81.89  	 83.01  	 79.64  	 69.77  	 33.76
1994	   5	  19	   1	 27.39  	 68.98  	 75.38  	 86.71  	 83.79  	 83.46  	 81.89  	 83.01  	 79.64  	 69.77  	 33.76
1994	   6	   3	   1	 23.63  	 52.61  	 66.38  	 84.54  	 83.19  	 80.26  	 82.40  	 82.74  	 79.13  	 68.97  	 33.13
1994	   6	   3	   1	 23.63  	 52.61  	 66.38  	 84.54  	 83.19  	 80.26  	 82.40  	 82.74  	 79.13  	 68.97  	 33.13
1994	   6	  14	   1	 25.22  	 43.74  	 58.10  	 76.39  	 76.50  	 78.41  	 78.63  	 82.11  	 80.43  	 66.63  	 33.03
1994	   6	  14	   1	 25.22  	 43.74  	 58.10  	 76.39  	 76.50  	 78.41  	 78.63  	 82.11  	 80.43  	 66.63  	 33.03
1994	   6	  30	   1	 19.50  	 41.96  	 50.75  	 69.35  	 74.31  	 76.00  	 78.59  	 80.28  	 80.28  	 68.00  	 32.59
1994	   6	  30	   1	 19.50  	 41.96  	 50.75  	 69.35  	 74.31  	 76.00  	 78.59  	 80.28  	 80.28  	 68.00  	 32.59
1994	   7	  14	   1	 15.51  	 34.07  	 43.76  	 60.78  	 65.63  	 67.55  	 73.07  	 78.14  	 77.58  	 69.01  	 33.66
1994	   7	  14	   1	 15.51  	 34.07  	 43.76  	 60.78  	 65.63  	 67.55  	 73.07  	 78.14  	 77.58  	 69.01  	 33.66
1994	   7	  26	   1	 17.45  	 35.99  	 45.15  	 61.66  	 63.01  	 63.46  	 71.72  	 78.50  	 78.39  	 65.50  	 34.45
1994	   7	  26	   1	 17.45  	 35.99  	 45.15  	 61.66  	 63.01  	 63.46  	 71.72  	 78.50  	 78.39  	 65.50  	 34.45
1994	   8	  16	   1	 16.93  	 36.83  	 43.79  	 60.41  	 61.53  	 60.97  	 66.92  	 76.02  	 74.22  	 61.98  	 33.52
1994	   8	  30	   1	 25.69  	 41.39  	 46.92  	 58.64  	 59.99  	 59.09  	 66.53  	 72.05  	 73.97  	 60.56  	 32.59
1994	   9	  13	   1	 20.00  	 39.37  	 46.10  	 62.37  	 61.92  	 60.91  	 66.07  	 74.59  	 73.02  	 57.32  	 32.14
1994	   9	  27	   1	 33.19  	 47.95  	 52.10  	 66.67  	 65.21  	 62.19  	 67.79  	 73.84  	 73.17  	 57.37  	 31.60
1994	  10	  25	   1	 33.96  	 48.38  	 52.33  	 65.85  	 64.16  	 61.23  	 67.55  	 73.97  	 74.20  	 59.77  	 32.14
1994	  12	   1	   1	 27.52  	 72.48  	 75.02  	 80.77  	 72.70  	 64.53  	 69.28  	 75.68  	 72.37  	 57.46  	 32.93
1994	  12	  27	   1	 22.93  	 72.62  	 73.72  	 80.52  	 79.09  	 75.14  	 78.44  	 78.65  	 77.78  	 67.02  	 33.29
1995	   2	   8	   1	 30.47  	 67.89  	 76.19  	 84.64  	 82.65  	 83.32  	 82.90  	 82.40  	 77.51  	 68.47 -	999.99
1995	   2	  28	   1	 46.93  	 75.15  	 76.31  	 84.30  	 80.31  	 80.89  	 84.22  	 83.14  	 78.98  	 67.99 -	999.99
1995	   3	  16	   1	 27.84  	 75.09  	 76.98  	 83.77  	 82.21  	 81.88  	 81.43  	 80.54  	 78.76  	 68.30  	 34.15
1995	   3	  29	   1	 42.85  	 74.49  	 73.38  	 83.04  	 79.49  	 79.04  	 80.93  	 81.15  	 78.27  	 67.60  	 33.80
1995	   4	  14	   1	 29.71  	 76.28  	 75.17  	 84.08  	 81.52  	 82.52  	 81.96  	 80.96  	 79.62  	 69.15  	 32.57
1995	   4	  25	   1	 42.57  	 76.93  	 78.39  	 84.65  	 84.20  	 84.20  	 82.97  	 81.74  	 79.39  	 68.10  	 32.87
1995	   5	  15	   1	 36.34  	 80.05  	 85.45  	 91.35  	 88.53  	 87.07  	 86.99  	 84.85  	 82.02  	 69.35  	 34.85
1995	   5	  31	   1	 43.56  	 78.61  	 82.62  	 89.97  	 86.21  	 85.96  	 84.29  	 82.79  	 78.20  	 67.17  	 34.13
1995	   6	  16	   1	 29.14  	 65.42  	 71.97  	 83.73  	 82.40  	 82.74  	 81.85  	 82.07  	 79.96  	 68.75  	 32.93
1995	   6	  28	   1	 18.41  	 57.63  	 66.87  	 82.31  	 81.52  	 80.28  	 84.45  	 82.88  	 80.73  	 68.33  	 33.43
1995	   7	  10	   1	 18.22  	 45.06  	 52.72  	 71.75  	 73.78  	 78.29  	 79.19  	 82.79  	 81.44  	 68.38  	 33.74
1995	   8	   2	   1	 17.09  	 36.29  	 47.24  	 61.54  	 61.77  	 64.34  	 74.95  	 77.30  	 77.30  	 67.24  	 33.06
1995	   8	  16	   1	 23.43  	 44.92  	 51.82  	 64.73  	 62.73  	 63.18  	 71.64  	 77.87  	 77.54  	 64.85  	 33.15
1995	   8	  30	   1	 19.12  	 36.93  	 46.29  	 60.51  	 61.07  	 59.49  	 68.41  	 75.63  	 75.85  	 65.36  	 33.36
1995	   9	  12	   1	 15.26  	 35.46  	 44.15  	 57.69  	 57.91  	 58.03  	 66.04  	 72.81  	 72.69  	 59.61  	 31.83
1995	   9	  29	   1	 16.23  	 33.68  	 42.53  	 54.28  	 56.86  	 56.86  	 64.81  	 71.41  	 68.84  	 56.97  	 31.17
1995	  10	  31	   1	 28.86  	 52.82  	 47.00  	 64.21  	 61.76  	 57.96  	 61.68  	 68.51  	 66.15  	 57.37  	 30.33
1995	  11	  29	   1	 29.56  	 64.76  	 53.69  	 63.23  	 60.16  	 59.28  	 65.09  	 68.93  	 58.62  	 58.84  	 30.41
1996	   1	   3	   1	 37.15  	 69.64  	 64.18  	 65.09  	 62.44  	 58.30  	 62.11  	 70.05  	 68.65  	 55.57  	 30.68
1996	   1	  30	   1	 43.59  	 70.06  	 72.14  	 79.57  	 72.36  	 62.86  	 66.13  	 70.94  	 67.66  	 63.18  	 31.76
1996	   2	  27	   1	 48.91  	 73.18  	 76.68  	 85.77  	 79.43  	 73.18  	 70.52  	 77.68  	 78.43  	 65.85  	 33.13
1996	   3	  11	   1	 42.18  	 68.83  	 72.68  	 83.76  	 79.60  	 76.60  	 79.07  	 79.84  	 76.76  	 65.29  	 32.53
1996	   3	  29	   1	 38.88  	 72.27  	 77.81  	 86.03  	 82.67  	 78.14  	 81.33  	 82.84  	 79.99  	 71.35  	 32.36
1996	   4	  11	   1	 26.42  	 70.89  	 72.79  	 84.61  	 82.05  	 83.72  	 82.38  	 80.71  	 79.59  	 70.89  	 32.21
1996	   4	  29	   1	 48.92  	 87.03  	 84.94  	 92.40  	 88.46  	 85.02  	 83.85  	 84.35  	 81.33  	 70.09  	 31.82
1996	   5	  15	   1	 43.26  	 83.23  	 87.76  	 93.38  	 89.97  	 87.58  	 84.77  	 85.71  	 83.75  	 70.19  	 32.79
1996	   5	  28	   1	 43.59  	 89.49  	 86.58  	 93.76  	 90.86  	 88.12  	 86.92  	 85.04  	 83.07  	 70.24  	 32.90
1996	   6	  12	   1	 45.21  	 73.41  	 76.23  	 87.39  	 84.45  	 85.69  	 81.64  	 82.43  	 81.41  	 70.36  	 32.70
1996	   6	  25	   1	 32.41  	 46.60  	 62.64  	 84.92  	 86.20  	 82.70  	 84.58  	 83.90  	 81.76  	 70.58  	 32.13
1996	   7	  16	   1	 23.14  	 36.93  	 46.29  	 62.60  	 66.02  	 72.18  	 79.71  	 82.10  	 81.76  	 69.90  	 32.78
1996	   7	  30	   1	 32.57  	 47.31  	 46.19  	 62.98  	 65.38  	 65.21  	 77.03  	 81.57  	 82.52  	 71.21  	 32.35
1996	   8	  14	   1	 18.25  	 32.94  	 44.69  	 62.83  	 63.05  	 59.75  	 65.79  	 76.40  	 79.71  	 69.90  	 32.21
1996	   8	  28	   1	 24.69  	 54.54  	 49.06  	 64.22  	 65.84  	 61.05  	 64.90  	 76.37  	 79.71  	 68.58  	 32.67
1996	   9	  13	   1	 20.40  	 36.95  	 45.96  	 61.51  	 61.96  	 58.92  	 62.97  	 72.99  	 76.03  	 64.10  	 32.33
1996	  10	   3	   1	 22.69  	 42.74  	 44.86  	 62.23  	 63.67  	 59.35  	 63.07  	 73.24  	 72.65  	 58.50  	 32.13
1996	  10	  31	   1	 30.47  	 43.73  	 46.63  	 63.82  	 61.70  	 58.24  	 62.93  	 70.97  	 71.41  	 55.45  	 30.52
1996	  12	   5	   1	 34.28  	 71.10  	 74.38  	 84.49  	 65.79  	 61.24  	 65.28  	 72.02  	 72.87  	 58.04  	 31.21
1997	   1	   6	   1	 26.49  	 72.38  	 76.18  	 83.67  	 78.53  	 68.14  	 66.24  	 73.61  	 72.38  	 58.19  	 31.05
1997	   1	  31	   1	 40.77  	 69.51  	 74.03  	 84.82  	 82.15  	 84.15  	 78.97  	 81.22  	 79.63  	 67.42  	 31.36
1997	   2	  25	   1	 34.93  	 77.41  	 80.09  	 88.70  	 83.45  	 82.11  	 82.33  	 81.21  	 78.42  	 68.58  	 32.11
1997	   3	  11	   1	 43.86  	 79.55  	 85.32  	 92.79  	 87.95  	 84.73  	 83.37  	 84.14  	 81.67  	 68.01  	 32.44
1997	   3	  27	   1	 32.07  	 73.79  	 77.52  	 86.55  	 84.63  	 83.05  	 82.03  	 80.90  	 79.66  	 67.24  	 31.75
1997	   4	  16	   1	 27.03  	 70.02  	 74.52  	 87.09  	 82.93  	 80.63  	 84.54  	 83.78  	 81.82  	 69.94  	 32.51
1997	   4	  30	   1	 21.78  	 66.14  	 73.66  	 82.98  	 80.51  	 77.48  	 80.29  	 81.52  	 79.61  	 67.93  	 32.28
1997	   5	  14	   1	 26.19  	 67.04  	 72.87  	 84.60  	 81.82  	 80.13  	 84.27  	 84.10  	 81.40  	 68.40  	 32.00
1997	   5	  30	   1	 30.76  	 54.90  	 66.84  	 81.79  	 79.53  	 78.20  	 78.36  	 83.71  	 79.95  	 68.76  	 31.96
1997	   6	  13	   1	 38.14  	 72.73  	 67.99  	 81.12  	 80.11  	 78.33  	 84.34  	 84.51  	 81.97  	 69.68  	 32.60
1997	   6	  25	   1	 25.08  	 50.49  	 65.03  	 77.96  	 80.29  	 79.08  	 81.01  	 85.19  	 83.18  	 70.33  	 32.83
1997	   7	  16	   1	 20.13  	 40.74  	 52.38  	 68.44  	 69.12  	 70.14  	 75.67  	 79.63  	 79.97  	 68.44  	 31.11
1997	   7	  30	   1	 15.86  	 32.06  	 43.66  	 62.34  	 64.30  	 64.04  	 69.84  	 77.95  	 78.46  	 66.69  	 32.75
1997	   8	  15	   1	 23.33  	 32.37  	 40.83  	 58.17  	 62.01  	 59.79  	 62.01  	 72.26  	 74.23  	 61.16  	 32.54
1997	   8	  28	   1	 26.86  	 64.08  	 66.74  	 72.50  	 68.80  	 61.85  	 66.23  	 74.99  	 76.70  	 66.66  	 32.86
1997	   9	  15	   1	 31.92  	 64.65  	 63.53  	 67.79  	 63.08  	 60.39  	 68.80  	 74.85  	 75.19  	 63.31  	 31.26
1997	   9	  26	   1	 34.67  	 53.84  	 57.92  	 70.33  	 66.08  	 63.19  	 66.08  	 76.79  	 75.09  	 61.66  	 32.02
1997	  10	  30	   1	 28.90  	 46.90  	 53.83  	 65.90  	 61.43  	 59.64  	 67.13  	 72.05  	 70.48  	 57.41  	 31.27
1997	  11	  26	   1	 39.00  	 62.41  	 52.02  	 66.07  	 66.16  	 61.13  	 66.33  	 73.22  	 72.12  	 56.62  	 31.89
1997	  12	  31	   1	 37.39  	 70.37  	 75.07  	 80.76  	 71.60  	 61.21  	 67.69  	 73.05  	 71.49  	 56.07  	 31.27
1998	   1	  30	   1	 45.76  	 73.51  	 76.38  	 84.30  	 81.69  	 78.32  	 82.11  	 82.20  	 78.82  	 67.87  	 31.99
1998	   2	  25	   1	 43.60  	 74.53  	 77.54  	 83.33  	 83.33  	 81.88  	 81.88  	 80.10  	 76.98  	 67.63  	 31.92
1998	   3	  13	   1	 42.48  	 78.20  	 84.90  	 89.82  	 88.12  	 87.70  	 85.66  	 83.97  	 81.08  	 69.96  	 32.56
1998	   4	   1	   1	 55.80  	 86.07  	 83.73  	 85.95  	 81.85  	 84.18  	 82.29  	 82.07  	 79.18  	 65.97  	 31.43
1998	   4	  15	   1	 39.63  	 77.39  	 80.80  	 90.29  	 88.32  	 87.12  	 86.27  	 84.39  	 80.63  	 69.53  	 32.16
1998	   4	  30	   1	 48.82  	 79.36  	 82.28  	 85.52  	 83.40  	 83.73  	 83.96  	 82.61  	 78.24  	 67.05  	 31.68
1998	   5	  14	   1	 41.40  	 83.30  	 84.99  	 91.33  	 88.46  	 85.58  	 85.75  	 83.89  	 79.49  	 67.32  	 32.48
1998	   5	  28	   1	 45.61  	 79.31  	 81.55  	 85.23  	 83.45  	 83.33  	 83.22  	 81.99  	 78.75  	 65.23  	 32.22
1998	   6	  17	   1	 49.17  	 89.09  	 86.29  	 91.63  	 88.07  	 87.73  	 85.53  	 84.60  	 81.72  	 68.33  	 32.60
1998	   7	   1	   1	 39.96  	 76.57  	 77.80  	 87.20  	 84.51  	 83.40  	 82.39  	 80.71  	 79.25  	 71.30  	 32.35
1998	   7	  15	   1	 28.26  	 60.54  	 69.10  	 85.70  	 85.45  	 81.77  	 86.30  	 85.28  	 82.45  	 68.58  	 32.45
1998	   7	  28	   1	 29.76  	 54.44  	 62.44  	 76.12  	 77.57  	 78.01  	 80.13  	 82.02  	 79.01  	 70.23  	 32.44
1998	   8	  14	   1	 30.25  	 51.55  	 53.76  	 72.00  	 76.16  	 78.03  	 79.21  	 82.95  	 81.84  	 69.03  	 32.82
1998	   9	   2	   1	 24.12  	 37.62  	 47.84  	 65.30  	 69.73  	 72.46  	 77.74  	 81.23  	 79.02  	 68.03  	 32.10
1998	   9	  18	   1	 17.55  	 33.57  	 51.32  	 60.30  	 59.74  	 65.91  	 72.31  	 76.92  	 77.14  	 64.90  	 32.34
1998	   9	  30	   1	 19.23  	 33.67  	 42.97  	 60.98  	 62.50  	 63.68  	 70.45  	 77.72  	 74.84  	 61.99  	 31.97
1998	  10	  27	   1	 22.80  	 32.57  	 43.70  	 60.85  	 61.36  	 60.17  	 68.49  	 75.54  	 69.85  	 58.90  	 31.44
1998	  12	   2	   1	 28.93  	 58.40  	 53.34  	 62.70  	 61.54  	 59.31  	 68.17  	 72.48  	 68.34  	 58.81  	 31.23
1999	   1	   4	   1	 43.21  	 62.52  	 56.98  	 63.78  	 61.94  	 61.09  	 67.65  	 75.05  	 70.76  	 58.83  	 28.53
1999	   1	  29	   1	 37.98  	 71.38  	 74.98  	 83.95  	 81.43  	 77.33  	 80.01  	 81.43  	 78.50  	 66.52  	 32.63
1999	   2	  23	   1	 41.74  	 71.74  	 76.68  	 85.13  	 83.37  	 80.30  	 77.89  	 79.97  	 77.01  	 67.57  	 32.74
1999	   3	  17	   1	 38.43  	 73.79  	 81.29  	 89.21  	 86.77  	 84.58  	 82.97  	 81.63  	 79.61  	 68.82  	 33.53
1999	   3	  31	   1	 31.23  	 67.54  	 72.91  	 81.89  	 81.78  	 80.90  	 81.34  	 79.04  	 77.40  	 65.79  	 32.46
1999	   4	  13	   1	 36.30  	 72.79  	 76.84  	 86.88  	 84.10  	 85.28  	 83.42  	 83.59  	 78.69  	 68.90  	 33.82
1999	   4	  27	   1	 46.20  	 70.58  	 76.35  	 84.53  	 83.11  	 81.37  	 80.61  	 78.10  	 76.35  	 65.45  	 31.80
1999	   5	  10	   1	 25.56  	 60.37  	 74.15  	 86.48  	 84.51  	 82.45  	 83.74  	 83.39  	 81.51  	 69.52  	 33.09
1999	   5	  25	   1	 29.93  	 56.04  	 64.09  	 82.39  	 82.65  	 78.92  	 80.70  	 82.65  	 79.51  	 68.75  	 32.13
1999	   6	  16	   1	 26.40  	 57.69  	 61.86  	 75.14  	 78.11  	 78.76  	 77.89  	 79.75  	 76.46  	 64.83  	 30.99
1999	   6	  30	   1	 39.69  	 57.64  	 59.41  	 73.70  	 75.48  	 76.25  	 77.47  	 81.13  	 78.13  	 64.73  	 31.20
1999	   7	  12	   1	 21.02  	 46.26  	 56.03  	 70.63  	 74.90  	 76.36  	 78.38  	 79.72  	 79.39  	 67.60  	 32.28
1999	   7	  30	   1	 28.54  	 57.22  	 54.74  	 69.35  	 69.58  	 72.16  	 74.41  	 79.47  	 77.45  	 67.67  	 31.31
1999	   8	  11	   1	 25.87  	 65.06  	 69.66  	 78.30  	 75.83  	 75.04  	 75.04  	 81.66  	 79.42  	 67.41  	 32.14
1999	   9	   1	   1	 26.38  	 57.76  	 68.33  	 81.83  	 80.24  	 77.81  	 78.14  	 82.76  	 79.07  	 71.43  	 32.49
1999	   9	  13	   1	 27.35  	 46.59  	 58.96  	 76.07  	 74.60  	 74.04  	 76.85  	 78.43  	 79.67  	 66.17  	 31.51
