# Station Name: Dixon Springs-Bare
# Station Code: DXB
# Station Latitude: 37.450000
# Station Longitude: 88.670000
# Station Altitude: 165.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1991	   3	  27	   2	 39.58  	 76.36  	 86.09  	 80.80  	 80.44  	 78.16  	 73.72  	 72.16  	 72.76  	 74.08  	 37.58
1991	   4	  18	   2	 37.54  	 74.59  	 83.28  	 84.49  	 79.90  	 78.82  	 74.11  	 72.90  	 71.81  	 74.59  	 39.05
1991	   5	   1	   2	 37.19  	 74.91  	 83.91  	 85.50  	 82.58  	 79.53  	 73.69  	 75.03  	 72.11  	 75.64  	 39.10
1991	   5	  16	   2	 40.94  	 74.39  	 82.89  	 84.81  	 80.81  	 79.31  	 74.47  	 76.05  	 73.22  	 75.14  	 39.57
1991	   5	  30	   2	 35.54  	 69.56  	 80.66  	 79.33  	 79.81  	 79.45  	 73.18  	 74.14  	 71.01  	 76.19  	 36.83
1991	   6	  12	   2	 20.10  	 59.65  	 73.90  	 79.99  	 80.72  	 79.87  	 73.90  	 74.51  	 72.56  	 75.97  	 38.72
1991	   6	  27	   2	 19.23  	 57.25  	 74.49  	 77.06  	 80.36  	 79.99  	 73.88  	 77.06  	 72.04  	 73.88  	 38.34
1991	   7	  16	   2	  9.10  	 52.43  	 51.68  	 70.63  	 75.01  	 78.40  	 79.31  	 73.11  	 71.62  	 74.76  	 39.00
1991	   7	  31	   2	  9.26  	 53.00  	 67.42  	 81.06  	 83.96  	 83.44  	 78.25  	 79.57  	 78.77  	 80.53  	 41.81
1991	   8	  14	   2	 17.43  	 44.93  	 61.86  	 74.97  	 69.91  	 78.63  	 74.81  	 71.82  	 71.74  	 73.23  	 39.85
1991	   8	  29	   2	 10.18  	 52.89  	 66.37  	 81.00  	 84.73  	 84.10  	 77.10  	 77.45  	 77.01  	 80.56  	 42.14
1991	   9	  13	   2	 36.05  	 58.71  	 69.91  	 74.81  	 77.88  	 70.08  	 71.74  	 71.24  	 70.16  	 75.14  	 39.15
1991	   9	  30	   2	 22.54  	 53.55  	 66.15  	 74.77  	 77.92  	 77.92  	 71.38  	 71.38  	 71.29  	 74.53  	 39.79
1991	  10	  31	   2	 37.33  	 70.08  	 70.33  	 75.07  	 69.99  	 78.15  	 71.82  	 72.07  	 70.08  	 73.57  	 39.20
1991	  12	   2	   2	 59.12  	 76.90  	 85.43  	 76.74  	 77.07  	 77.23  	 72.48  	 70.67  	 70.51  	 71.90  	 39.44
1991	  12	  31	   2	 47.95  	 69.77  	 78.07  	 81.88  	 79.48  	 70.19  	 69.94  	 71.68  	 70.27  	 71.68 -	999.99
1992	   1	  29	   2	 44.48  	 74.85  	 77.58  	 82.62  	 77.99  	 69.97  	 73.27  	 72.86  	 71.37  	 73.11 -	999.99
1992	   2	  28	   2	 43.44  	 75.40  	 78.39  	 83.30  	 78.64  	 70.24  	 73.82  	 73.24  	 73.40  	 75.48 -	999.99
1992	   3	  17	   2	 45.84  	 71.85  	 79.65  	 80.20  	 79.65  	 72.32  	 71.69  	 72.09  	 71.69  	 71.77 -	999.99
1992	   3	  30	   2	 58.88  	 80.52  	 88.03  	 80.28  	 80.52  	 79.81  	 71.99  	 71.91  	 72.07  	 72.54 -	999.99
1992	   4	  15	   2	 37.81  	 64.91  	 76.10  	 79.25  	 79.50  	 79.75  	 72.87  	 73.12  	 71.38  	 74.94 -	999.99
1992	   4	  29	   2	 43.28  	 70.47  	 79.70  	 83.37  	 79.37  	 78.46  	 76.13  	 73.71  	 72.96  	 74.63 -	999.99
1992	   5	  15	   2	 25.93  	 57.93  	 74.90  	 77.56  	 79.14  	 78.89  	 74.49  	 72.82  	 71.99  	 74.98 -	999.99
1992	   5	  27	   2	 34.17  	 60.92  	 74.04  	 77.17  	 79.15  	 77.17  	 73.13  	 71.89  	 71.97  	 74.28 -	999.99
1992	   6	  15	   2	 31.30  	 60.42  	 74.49  	 79.43  	 79.26  	 78.17  	 74.91  	 74.41  	 72.90  	 74.91 -	999.99
1992	   7	   2	   2	 24.76  	 57.35  	 72.91  	 76.98  	 78.23  	 78.06  	 74.49  	 73.49  	 72.32  	 73.74  	 38.74
1992	   7	  15	   2	 24.75  	 59.03  	 73.60  	 77.77  	 79.35  	 76.85  	 73.19  	 73.35  	 71.77  	 74.60  	 39.34
1992	   7	  31	   2	 34.56  	 59.71  	 72.32  	 76.86  	 77.87  	 77.11  	 73.92  	 73.50  	 73.16  	 76.11  	 39.27
1992	   8	  14	   2	 15.25  	 51.49  	 71.77  	 76.75  	 77.92  	 76.75  	 73.68  	 72.76  	 73.85  	 73.85  	 39.00
1992	   9	   3	   2	 27.09  	 59.18  	 70.67  	 76.28  	 77.63  	 77.63  	 72.18  	 72.51  	 70.75  	 74.52  	 39.02
1992	   9	  15	   2	 15.88  	 56.46  	 71.73  	 76.18  	 78.02  	 77.52  	 72.57  	 72.57  	 71.23  	 74.83  	 39.10
1992	   9	  30	   2	 41.68  	 82.08  	 82.17  	 82.74  	 79.44  	 77.46  	 72.50  	 71.09  	 70.52  	 73.57  	 38.89
1992	  10	  30	   2	 40.84  	 68.37  	 76.86  	 79.75  	 79.17  	 76.86  	 71.83  	 71.59  	 71.01  	 73.73  	 38.35
1992	  12	   2	   2	 46.74  	 74.60  	 83.37  	 84.53  	 80.31  	 77.49  	 73.61  	 72.86  	 72.70  	 74.43  	 38.71
1993	   1	   6	   2	 41.68  	 78.45  	 86.66  	 83.16  	 78.94  	 78.09  	 73.99  	 73.62  	 72.30  	 73.62  	 37.84
1993	   1	  29	   2	 45.24  	 76.72  	 86.35  	 85.52  	 79.29  	 77.80  	 74.56  	 73.65  	 73.73  	 74.73  	 38.48
1993	   3	   3	   2	 63.88  	 78.66  	 87.63  	 83.27  	 79.89  	 77.34  	 72.16  	 73.39  	 71.09  	 72.16  	 38.47
1993	   3	  17	   2	 53.43  	 78.69  	 86.23  	 84.26  	 79.83  	 77.78  	 72.45  	 72.78  	 71.47  	 73.27  	 38.28
1993	   3	  31	   2	 55.78  	 79.24  	 87.93  	 85.09  	 80.50  	 78.16  	 72.98  	 74.48  	 73.31  	 75.15  	 39.08
1993	   4	  16	   2	 56.08  	 80.54  	 87.26  	 84.52  	 80.45  	 77.88  	 73.65  	 73.90  	 77.55  	 74.56  	 36.82
1993	   5	   3	   2	 57.63  	 78.27  	 87.41  	 84.58  	 80.02  	 79.10  	 73.54  	 73.45  	 72.71  	 73.87  	 38.68
1993	   5	  13	   2	 52.19  	 77.25  	 85.83  	 84.66  	 79.25  	 77.66  	 74.16  	 74.33  	 72.33  	 73.24  	 38.75
1993	   5	  28	   2	 46.74  	 69.91  	 79.68  	 82.88  	 81.28  	 78.58  	 74.71  	 75.72  	 73.70  	 75.47  	 38.87
1993	   6	  15	   2	 45.52  	 72.15  	 79.78  	 83.64  	 79.78  	 78.11  	 74.58  	 74.00  	 70.89  	 73.58  	 39.30
1993	   6	  30	   2	 49.24  	 76.68  	 85.41  	 84.48  	 81.04  	 79.11  	 73.83  	 74.83  	 73.07  	 74.50  	 38.72
1993	   7	  13	   2	 40.80  	 67.01  	 78.40  	 82.68  	 81.17  	 79.24  	 74.21  	 74.38  	 72.87  	 75.55  	 39.24
1993	   7	  30	   2	 23.31  	 60.26  	 75.16  	 80.92  	 81.09  	 80.42  	 76.27  	 76.10  	 74.06  	 75.84  	 39.11
1993	   8	  17	   2	 21.14  	 57.47  	 72.90  	 78.19  	 79.87  	 78.61  	 74.92  	 73.49  	 73.49  	 75.00  	 39.10
1993	   9	   2	   2	 33.94  	 65.61  	 73.99  	 76.50  	 78.76  	 77.17  	 73.23  	 74.15  	 73.23  	 74.66  	 38.58
1993	   9	  15	   2	 37.88  	 69.61  	 78.75  	 82.41  	 78.17  	 77.25  	 73.93  	 73.43  	 72.27  	 74.34  	 38.75
1993	   9	  30	   2	 43.75  	 74.65  	 83.72  	 84.38  	 79.64  	 77.65  	 72.57  	 74.32  	 72.32  	 73.24  	 38.78
1993	  10	  29	   2	 45.83  	 71.98  	 79.91  	 83.06  	 79.58  	 78.34  	 72.56  	 73.05  	 72.56  	 73.38  	 38.84
1993	  12	   1	   2	 49.44  	 78.20  	 86.13  	 84.96  	 80.95  	 79.12  	 74.28  	 75.20  	 72.78  	 74.95  	 38.60
1993	  12	  29	   2	 54.77  	 72.85  	 83.35  	 84.76  	 80.93  	 79.93  	 73.52  	 74.10  	 72.77  	 74.19  	 39.18
1994	   1	  28	   2	 61.91  	 76.81  	 86.99  	 85.17  	 79.62  	 78.05  	 73.42  	 73.25  	 72.42  	 75.65  	 38.61
1994	   3	   2	   2	 48.01  	 75.89  	 85.72  	 84.97  	 80.60  	 75.80  	 72.99  	 74.48  	 72.50  	 74.73  	 39.18
1994	   3	  16	   2	 50.13  	 75.88  	 87.22  	 84.74  	 80.18  	 78.61  	 73.97  	 73.80  	 72.89  	 74.14  	 38.60
1994	   4	   1	   2	 50.74  	 76.52  	 85.81  	 84.81  	 82.96  	 78.86  	 74.85  	 75.60  	 73.34  	 76.10  	 38.64
1994	   4	  15	   2	 58.08  	 79.50  	 87.13  	 84.39  	 80.91  	 78.17  	 74.36  	 75.02  	 72.54  	 74.19  	 38.75
1994	   4	  28	   2	 45.07  	 72.80  	 79.53  	 82.31  	 82.22  	 78.86  	 75.16  	 75.83  	 73.89  	 74.90  	 39.26
1994	   5	  13	   2	 44.02  	 66.81  	 78.11  	 81.43  	 81.10  	 78.11  	 75.03  	 73.45  	 73.37  	 74.29  	 38.26
1994	   5	  26	   2	 24.65  	 58.43  	 75.95  	 80.84  	 79.82  	 78.81  	 74.52  	 74.60  	 73.42  	 76.03  	 39.41
1994	   5	  26	   2	 24.65  	 58.43  	 75.95  	 80.84  	 79.82  	 78.81  	 74.52  	 74.60  	 73.42  	 76.03  	 39.41
1994	   6	  15	   2	 14.77  	 57.50  	 73.25  	 77.72  	 80.50  	 79.40  	 74.10  	 74.10  	 73.93  	 74.85  	 38.56
1994	   6	  30	   2	 28.56  	 62.14  	 72.70  	 77.01  	 80.22  	 79.55  	 75.07  	 73.72  	 73.97  	 76.34  	 39.44
1994	   7	  15	   2	 13.33  	 57.35  	 71.96  	 78.59  	 79.85  	 78.50  	 72.88  	 74.22  	 73.05  	 74.56  	 38.96
1994	   7	  29	   2	 18.33  	 57.83  	 72.55  	 78.18  	 79.45  	 78.69  	 73.89  	 74.90  	 71.54  	 74.65  	 39.64
1994	   8	  12	   2	 19.00  	 59.28  	 71.79  	 76.99  	 79.34  	 78.42  	 74.81  	 73.80  	 72.12  	 76.15  	 39.17
1994	   8	  31	   2	 23.86  	 59.12  	 70.98  	 76.61  	 78.54  	 77.95  	 73.33  	 73.67  	 72.83  	 76.19  	 39.15
1994	   9	  16	   2	 14.01  	 56.96  	 71.12  	 76.01  	 78.54  	 78.45  	 73.14  	 72.30  	 72.98  	 74.41  	 38.93
1994	   9	  30	   2	 23.52  	 63.84  	 73.71  	 77.42  	 78.94  	 78.43  	 73.29  	 71.85  	 73.12  	 75.82  	 39.43
1994	  10	  28	   2	 35.49  	 68.56  	 76.02  	 79.25  	 78.17  	 77.84  	 73.70  	 71.04  	 70.63  	 73.20  	 38.84
1994	  11	  30	   2	 44.40  	 79.66  	 86.23  	 83.99  	 79.58  	 77.42  	 72.60  	 72.60  	 71.68  	 74.26  	 40.16
1994	  12	  29	   2	 43.86  	 73.96  	 83.47  	 82.64  	 78.92  	 79.67  	 72.31  	 72.06  	 71.56  	 73.88  	 39.96
1995	   2	   1	   2	 48.49  	 78.92  	 86.31  	 84.57  	 80.16  	 78.00  	 73.10  	 73.26  	 73.35  	 75.34  	 41.08
1995	   3	   2	   2	 46.36  	 75.97  	 86.96  	 84.15  	 78.86  	 77.21  	 71.51  	 72.09  	 71.76  	 72.91  	 37.82
1995	   3	  15	   2	 45.67  	 74.64  	 85.39  	 83.98  	 81.48  	 78.22  	 73.05  	 73.30  	 71.80  	 74.89  	 39.36
1995	   3	  31	   2	 41.06  	 67.14  	 79.12  	 81.20  	 79.70  	 78.54  	 74.13  	 72.96  	 73.63  	 74.13  	 36.52
1995	   4	  14	   2	 36.38  	 59.63  	 74.05  	 79.89  	 78.81  	 78.06  	 72.64  	 72.22  	 71.89  	 75.97  	 38.65
1995	   4	  28	   2	 42.10  	 75.61  	 81.90  	 83.24  	 80.31  	 78.72  	 73.68  	 73.27  	 73.43  	 75.19  	 39.06
1995	   5	  16	   2	 53.61  	 76.23  	 85.05  	 83.05  	 79.39  	 79.64  	 73.24  	 73.74  	 72.41  	 73.32  	 38.57
1995	   6	   1	   2	 44.44  	 72.35  	 81.19  	 82.03  	 81.36  	 79.51  	 74.12  	 73.87  	 72.44  	 74.96  	 39.25
1995	   6	  15	   2	 44.15  	 71.53  	 79.58  	 83.35  	 80.08  	 79.07  	 73.12  	 73.46  	 72.37  	 74.63  	 39.37
1995	   6	  30	   2	 45.06  	 73.64  	 83.23  	 83.99  	 81.63  	 78.61  	 74.06  	 72.80  	 73.05  	 75.91  	 39.34
1995	   7	  14	   2	 37.76  	 66.01  	 76.79  	 81.76  	 81.59  	 78.06  	 74.01  	 74.10  	 72.66  	 74.69  	 39.58
1995	   8	   4	   2	 35.92  	 64.43  	 78.09  	 80.54  	 79.61  	 77.76  	 74.13  	 73.96  	 72.36  	 76.24  	 40.23
1995	   8	  17	   2	 38.51  	 67.47  	 79.53  	 81.38  	 81.38  	 78.09  	 73.71  	 73.79  	 73.71  	 74.21  	 39.60
1995	   8	  31	   2	 19.36  	 57.54  	 73.35  	 79.87  	 80.88  	 77.50  	 74.96  	 74.11  	 72.59  	 74.88  	 39.34
1995	   9	  13	   2	 13.11  	 54.05  	 71.82  	 77.80  	 79.40  	 78.90  	 74.60  	 74.10  	 72.83  	 76.03  	 39.32
1995	   9	  29	   2	 20.24  	 60.29  	 71.97  	 77.39  	 79.25  	 79.25  	 74.17  	 74.43  	 72.23  	 76.63  	 38.78
1995	  11	   2	   2	 28.43  	 58.70  	 68.99  	 75.10  	 78.78  	 77.44  	 72.76  	 72.84  	 70.50  	 74.68  	 38.89
1995	  11	  29	   2	 31.98  	 66.10  	 76.03  	 77.70  	 78.95  	 77.87  	 72.19  	 71.94  	 70.27  	 73.94  	 38.35
1995	  12	  28	   2	 36.63  	 69.72  	 80.60  	 82.84  	 79.02  	 78.52  	 72.54  	 72.13  	 70.88  	 73.29  	 38.39
1996	   2	   1	   2	 41.96  	 70.08  	 80.78  	 81.78  	 78.71  	 77.96  	 73.73  	 72.24  	 71.74  	 73.90  	 38.15
1996	   2	  29	   2	 42.31  	 79.91  	 86.16  	 86.07  	 80.91  	 81.00  	 74.57  	 75.75  	 72.85  	 74.30  	 38.87
1996	   3	  15	   2	 54.91  	 77.44  	 86.97  	 84.10  	 79.47  	 78.62  	 73.57  	 71.46  	 71.80  	 74.75  	 38.30
1996	   3	  29	   2	 48.45  	 79.11  	 86.85  	 83.90  	 80.62  	 78.69  	 73.05  	 73.98  	 73.14  	 74.15  	 39.05
1996	   4	  12	   2	 39.78  	 72.63  	 82.14  	 84.33  	 80.71  	 77.85  	 74.31  	 73.14  	 73.47  	 75.16  	 38.97
1996	   5	   1	   2	 48.32  	 78.36  	 86.81  	 84.72  	 78.86  	 77.61  	 72.92  	 72.84  	 72.84  	 74.68  	 38.39
1996	   5	  15	   2	 49.09  	 78.30  	 88.27  	 85.48  	 81.68  	 78.13  	 74.33  	 73.83  	 72.22  	 75.60  	 38.94
1996	   5	  31	   2	 41.20  	 71.77  	 81.24  	 82.68  	 80.31  	 78.70  	 73.38  	 73.97  	 72.96  	 75.83  	 38.80
1996	   6	  14	   2	 46.22  	 78.49  	 85.61  	 86.97  	 81.71  	 78.65  	 73.73  	 76.62  	 74.07  	 77.04  	 38.90
1996	   6	  27	   2	 31.96  	 60.08  	 75.17  	 80.90  	 78.71  	 78.29  	 73.90  	 71.96  	 71.80  	 74.91  	 39.14
1996	   7	  31	   2	 32.83  	 66.77  	 73.76  	 79.57  	 80.16  	 77.21  	 74.18  	 73.68  	 72.16  	 75.11  	 38.99
1996	   8	  14	   2	 13.73  	 56.29  	 73.36  	 78.99  	 78.99  	 79.41  	 74.29  	 75.06  	 74.04  	 76.94  	 39.07
1996	   8	  30	   2	 12.64  	 56.51  	 71.90  	 77.85  	 80.05  	 79.63  	 74.28  	 73.43  	 73.17  	 75.04  	 39.09
1996	   9	  13	   2	 15.30  	 58.94  	 72.57  	 77.90  	 79.51  	 77.81  	 73.83  	 73.50  	 72.23  	 75.27  	 38.27
1996	   9	  25	   2	 33.39  	 67.73  	 78.15  	 79.32  	 77.56  	 76.89  	 72.77  	 72.85  	 72.35  	 74.78  	 38.15
1996	  10	  31	   2	 37.58  	 76.42  	 85.17  	 82.64  	 80.79  	 79.45  	 73.81  	 73.73  	 72.72  	 74.90  	 38.63
1996	  11	  27	   2	 44.74  	 78.52  	 85.50  	 83.42  	 79.44  	 77.94  	 73.29  	 72.87  	 71.30  	 73.95  	 37.85
1996	  12	  31	   2	 46.28  	 79.87  	 88.15  	 84.47  	 80.96  	 77.53  	 74.26  	 74.26  	 72.17  	 74.51  	 38.89
1997	   1	  29	   2	 47.99  	 79.02  	 85.32  	 83.17  	 79.52  	 77.28  	 72.56  	 73.31  	 72.15  	 74.05  	 38.23
1997	   2	  27	   2	 52.10  	 83.49  	 87.92  	 83.99  	 80.06  	 77.63  	 73.20  	 72.78  	 72.45  	 75.37  	 38.98
1997	   3	  14	   2	 53.92  	 82.64  	 88.93  	 83.14  	 81.63  	 79.03  	 74.00  	 73.74  	 72.15  	 74.41  	 39.22
1997	   3	  28	   2	 47.65  	 82.31  	 89.54  	 85.00  	 81.04  	 77.60  	 72.88  	 74.40  	 73.56  	 74.90  	 38.92
1997	   4	  14	   2	 46.09  	 79.99  	 88.46  	 84.18  	 80.58  	 78.07  	 73.88  	 73.71  	 72.79  	 75.72  	 38.28
1997	   4	  30	   2	 44.78  	 75.84  	 83.93  	 83.43  	 80.48  	 77.70  	 73.57  	 74.32  	 73.14  	 76.35  	 39.14
1997	   5	  15	   2	 40.04  	 68.69  	 79.22  	 81.06  	 80.48  	 78.89  	 73.70  	 72.62  	 71.53  	 73.87  	 38.61
1997	   5	  30	   2	 45.43  	 77.12  	 85.51  	 82.15  	 81.91  	 76.16  	 74.12  	 72.68  	 71.72  	 73.88  	 38.26
1997	   6	  13	   2	 44.06  	 77.01  	 84.18  	 84.91  	 82.00  	 76.04  	 73.97  	 73.00  	 73.24  	 75.07  	 38.75
1997	   6	  26	   2	 45.02  	 75.28  	 83.25  	 84.22  	 80.84  	 76.00  	 72.86  	 72.50  	 73.35  	 74.07  	 38.18
1997	   7	  15	   2	 32.82  	 71.38  	 77.49  	 81.19  	 82.40  	 80.50  	 76.11  	 74.99  	 74.13  	 77.15  	 39.91
1997	   7	  31	   2	 14.66  	 60.18  	 75.46  	 79.56  	 81.01  	 79.90  	 73.33  	 74.18  	 74.27  	 76.83  	 39.74
1997	   8	  15	   2	 26.50  	 70.97  	 75.59  	 79.52  	 79.78  	 79.86  	 75.50  	 74.56  	 75.42  	 75.42  	 39.80
1997	   8	  29	   2	 19.09  	 64.96  	 73.93  	 78.03  	 80.84  	 79.31  	 74.61  	 74.27  	 73.50  	 74.87  	 39.44
1997	   9	  12	   2	 14.14  	 62.31  	 73.50  	 78.42  	 80.46  	 79.19  	 74.35  	 74.35  	 74.35  	 74.95  	 39.59
1997	   9	  26	   2	 21.82  	 63.84  	 73.51  	 77.53  	 79.50  	 79.67  	 75.22  	 75.13  	 74.71  	 75.90  	 39.36
1997	  10	  30	   2	 26.13  	 65.58  	 72.12  	 75.70  	 78.84  	 78.84  	 72.89  	 73.32  	 72.38  	 75.53  	 39.46
1997	  11	  26	   2	 31.30  	 70.97  	 79.28  	 81.77  	 81.00  	 79.54  	 75.43  	 73.80  	 72.86  	 76.28  	 39.08
1997	  12	  29	   2	 38.10  	 78.26  	 86.13  	 83.70  	 79.26  	 77.08  	 72.81  	 72.48  	 69.72  	 74.41  	 38.54
1998	   1	  29	   2	 41.98  	 80.46  	 88.11  	 83.82  	 78.69  	 78.44  	 74.06  	 74.23  	 70.87  	 75.58  	 39.18
1998	   2	  26	   2	 43.69  	 82.10  	 89.17  	 86.28  	 82.44  	 79.12  	 74.94  	 74.43  	 73.15  	 75.03  	 39.47
1998	   3	  13	   2	 42.93  	 83.09  	 88.32  	 86.21  	 80.65  	 78.54  	 72.55  	 73.14  	 73.06  	 74.58  	 38.17
1998	   4	   1	   2	 42.76  	 78.42  	 86.24  	 86.24  	 80.97  	 79.10  	 74.34  	 73.23  	 72.63  	 76.46  	 39.59
1998	   4	  15	   2	 45.03  	 82.27  	 90.28  	 86.87  	 82.01  	 80.14  	 74.94  	 74.26  	 73.49  	 75.71  	 39.35
1998	   4	  30	   2	 52.59  	 82.37  	 88.40  	 86.53  	 81.10  	 79.65  	 72.77  	 74.47  	 72.69  	 75.83  	 38.89
1998	   5	  15	   2	 37.40  	 74.31  	 83.78  	 86.70  	 81.45  	 81.54  	 75.08  	 76.72  	 74.05  	 76.46  	 39.82
1998	   5	  29	   2	 33.70  	 68.29  	 79.31  	 81.78  	 81.44  	 78.88  	 75.12  	 72.90  	 74.27  	 75.21  	 39.78
1998	   6	  16	   2	 45.82  	 81.85  	 87.08  	 86.05  	 81.34  	 79.37  	 74.83  	 73.46  	 74.74  	 75.26  	 39.73
1998	   7	   1	   2	 43.69  	 77.93  	 87.27  	 86.67  	 82.22  	 80.76  	 76.14  	 74.68  	 74.00  	 75.62  	 39.44
1998	   7	  15	   2	 52.99  	 80.27  	 87.84  	 86.91  	 81.46  	 78.99  	 73.12  	 73.89  	 72.78  	 75.50  	 39.45
1998	   7	  30	   2	 51.80  	 76.20  	 81.65  	 82.51  	 82.68  	 78.58  	 74.32  	 74.92  	 74.23  	 74.83  	 39.42
1998	   8	  14	   2	 40.63  	 76.43  	 84.75  	 85.52  	 83.80  	 81.49  	 74.37  	 75.06  	 73.34  	 74.89  	 39.24
1998	   9	   2	   2	 19.77  	 60.81  	 77.13  	 81.43  	 80.22  	 79.02  	 75.84  	 75.16  	 74.04  	 76.87  	 39.73
1998	   9	  17	   2	 20.12  	 60.72  	 73.01  	 79.62  	 81.26  	 78.85  	 75.16  	 74.12  	 73.44  	 76.96  	 39.73
1998	   9	  30	   2	 13.68  	 63.37  	 74.74  	 78.27  	 81.02  	 79.21  	 74.74  	 75.17  	 74.82  	 75.43  	 40.47
1998	  11	   2	   2	 37.00  	 71.05  	 78.29  	 82.12  	 80.76  	 80.25  	 74.11  	 74.03  	 72.58  	 75.73  	 39.10
1998	  12	   2	   2	 40.35  	 79.01  	 87.96  	 86.00  	 82.68  	 80.46  	 75.09  	 73.81  	 73.55  	 76.71  	 39.33
1998	  12	  30	   2	 41.21  	 77.28  	 84.13  	 84.54  	 79.95  	 79.29  	 73.44  	 72.94  	 70.11  	 74.45  	 38.27
1999	   1	  29	   2	 43.03  	 79.82  	 87.61  	 86.01  	 82.96  	 79.65  	 73.98  	 73.72  	 73.81  	 75.84  	 38.85
1999	   2	  26	   2	 46.84  	 75.81  	 86.14  	 86.48  	 81.95  	 79.05  	 74.95  	 75.21  	 73.24  	 76.32  	 39.74
1999	   3	  17	   2	 46.74  	 81.75  	 87.85  	 84.80  	 81.07  	 78.44  	 73.36  	 74.55  	 72.09  	 76.24  	 39.52
1999	   3	  31	   2	 47.46  	 76.84  	 84.39  	 86.87  	 83.01  	 80.18  	 76.58  	 76.15  	 74.43  	 75.63  	 40.09
1999	   4	  15	   2	 52.56  	 79.05  	 87.40  	 85.27  	 82.29  	 80.84  	 74.71  	 75.22  	 74.03  	 75.05  	 39.06
1999	   4	  30	   2	 38.96  	 73.60  	 82.35  	 83.03  	 82.95  	 81.40  	 76.60  	 74.72  	 72.92  	 75.57  	 39.16
1999	   5	  13	   2	 39.92  	 72.96  	 80.65  	 82.87  	 82.10  	 80.40  	 74.16  	 73.90  	 71.94  	 75.78  	 39.22
1999	   5	  28	   2	 26.61  	 45.65  	 68.66  	 76.73  	 78.53  	 83.08  	 75.44  	 73.72  	 73.21  	 79.30  	 41.54
1999	   6	  15	   2	 34.18  	 66.29  	 76.65  	 81.19  	 81.36  	 80.50  	 74.94  	 73.40  	 71.86  	 75.19  	 39.27
1999	   6	  30	   2	 35.90  	 74.51  	 81.79  	 84.01  	 82.47  	 81.19  	 75.62  	 75.02  	 72.88  	 75.97  	 39.14
1999	   7	  15	   2	 35.51  	 71.32  	 80.93  	 83.94  	 81.62  	 81.88  	 77.07  	 74.41  	 73.55  	 76.21  	 39.14
1999	   7	  29	   2	 23.04  	 67.03  	 79.08  	 82.54  	 82.02  	 81.33  	 76.39  	 76.13  	 74.48  	 77.17  	 39.71
1999	   8	  13	   2	 13.39  	 62.91  	 75.06  	 80.05  	 82.29  	 81.00  	 74.19  	 74.11  	 73.85  	 77.21  	 39.77
1999	   9	   1	   2	  9.66  	 59.13  	 73.54  	 78.63  	 80.01  	 80.27  	 75.52  	 74.40  	 74.49  	 75.18  	 39.01
1999	   9	  15	   2	  8.53  	 57.48  	 71.97  	 75.32  	 79.43  	 80.03  	 73.94  	 73.60  	 73.26  	 75.32  	 38.60
1999	   9	  30	   2	 13.11  	 55.17  	 70.08  	 75.37  	 78.61  	 79.12  	 73.58  	 72.30  	 73.41  	 74.52  	 38.88
1999	  10	  29	   2	 21.94  	 61.79  	 72.52  	 76.98  	 78.36  	 78.87  	 73.55  	 72.86  	 73.03  	 75.95  	 39.61
1999	  12	   1	   2	 22.02  	 59.93  	 70.28  	 73.93  	 76.05  	 77.49  	 73.16  	 70.96  	 69.35  	 73.76  	 38.32
1999	  12	  29	   2	 34.96  	 70.22  	 78.93  	 81.90  	 78.43  	 78.43  	 73.78  	 71.83  	 71.32  	 72.51  	 38.24
2000	   1	  28	   2	 40.15  	 69.38  	 78.71  	 81.91  	 79.55  	 79.30  	 73.08  	 71.65  	 71.82  	 72.74  	 37.72
2000	   3	   1	   2	 41.54  	 78.61  	 85.92  	 84.39  	 79.29  	 79.63  	 74.96  	 73.94  	 71.81  	 75.38  	 39.18
2000	   3	  14	   2	 39.32  	 73.01  	 80.56  	 84.17  	 78.63  	 78.55  	 71.59  	 73.43  	 70.67  	 72.68  	 38.10
2000	   3	  30	   2	 40.13  	 77.00  	 84.86  	 84.69  	 81.19  	 80.16  	 75.12  	 74.87  	 73.76  	 75.12  	 38.88
2000	   4	  14	   2	 37.46  	 69.89  	 78.31  	 81.71  	 79.93  	 78.82  	 74.31  	 74.06  	 72.44  	 75.25  	 38.52
2000	   4	  28	   2	 39.73  	 72.98  	 80.55  	 85.19  	 80.63  	 79.09  	 74.10  	 73.50  	 73.93  	 74.70  	 38.73
2000	   4	  38	   2	 39.73  	 72.98  	 80.55  	 85.19  	 80.63  	 79.09  	 74.10  	 73.50  	 73.93  	 74.70  	 38.73
2000	   5	  16	   2	 37.96  	 70.85  	 80.95  	 82.73  	 79.59  	 79.50  	 73.73  	 72.88  	 72.97  	 73.48  	 38.61
2000	   6	   1	   2	 40.26  	 75.32  	 83.03  	 86.03  	 80.63  	 80.20  	 75.92  	 73.86  	 72.92  	 75.06  	 38.82
2000	   6	  14	   2	 18.88  	 64.08  	 75.78  	 78.60  	 80.31  	 79.54  	 74.67  	 75.10  	 72.71  	 75.01  	 38.19
2000	   6	  30	   2	 39.92  	 75.12  	 82.04  	 83.83  	 79.31  	 81.10  	 74.35  	 72.22  	 73.24  	 74.61  	 38.97
