# Station Name: Springfield
# Station Code: LLC
# Station Latitude: 39.520000
# Station Longitude: 89.620000
# Station Altitude: 177.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1999	   9	  28	   9	 17.61  	 37.67  	 55.73  	 66.12  	 65.54  	 67.16  	 72.88  	 76.19  	 78.01  	 81.97  	 39.85
1999	  10	  27	   9	 24.66  	 59.68  	 70.04  	 65.71  	 64.86  	 66.47  	 74.37  	 73.69  	 77.86  	 79.04  	 39.14
1999	  11	  29	   9	 25.09  	 45.02  	 64.84  	 66.37  	 65.54  	 64.97  	 73.29  	 74.94  	 76.72  	 79.64  	 39.00
1999	  12	  27	   9	 35.43  	 61.62  	 71.74  	 67.14  	 64.63  	 67.47  	 73.74  	 73.16  	 76.75  	 77.34  	 38.33
2000	   1	  31	   9	 28.92  	 57.79  	 74.41  	 72.26  	 66.32  	 66.76  	 72.64  	 75.54  	 76.55  	 80.03  	 39.10
2000	   2	  29	   9	 30.00  	 65.98  	 76.70  	 78.49  	 76.70  	 70.40  	 74.57  	 74.91  	 77.47  	 79.00  	 39.75
2000	   3	  13	   9	 37.68  	 58.07  	 76.40  	 78.25  	 77.67  	 73.01  	 73.84  	 76.21  	 77.93  	 80.67  	 39.44
2000	   3	  29	   9	 35.07  	 61.11  	 76.72  	 79.90  	 79.96  	 77.95  	 79.70  	 76.79  	 78.47  	 82.16  	 40.40
2000	   4	  12	   9	 22.01  	 46.54  	 69.98  	 78.23  	 78.42  	 77.65  	 79.52  	 76.36  	 79.19  	 81.19  	 39.98
2000	   4	  26	   9	 31.99  	 50.82  	 67.93  	 74.25  	 76.02  	 76.78  	 77.54  	 74.34  	 77.12  	 77.62  	 39.02
2000	   5	  15	   9	 19.24  	 42.05  	 59.62  	 69.18  	 72.47  	 75.57  	 78.67  	 76.35  	 79.64  	 80.93  	 40.18
2000	   5	  30	   9	 32.98  	 48.12  	 62.80  	 69.29  	 70.57  	 72.87  	 75.77  	 74.92  	 77.39  	 78.25  	 40.11
2000	   6	  13	   9	 36.02  	 47.19  	 60.97  	 66.54  	 66.19  	 68.50  	 74.75  	 75.61  	 77.41  	 79.37  	 39.77
2000	   6	  29	   9	 34.61  	 61.35  	 78.35  	 81.47  	 80.95  	 79.58  	 81.54  	 81.15  	 84.27  	 85.31  	 41.19
2000	   7	  13	   9	 36.57  	 57.35  	 75.72  	 80.94  	 79.63  	 79.37  	 81.26  	 81.07  	 81.59  	 85.89  	 41.22
2000	   7	  27	   9	 24.20  	 41.51  	 67.88  	 76.00  	 76.45  	 76.52  	 79.79  	 78.29  	 80.51  	 83.65  	 41.37
2000	   8	  15	   9	 24.20  	 46.26  	 63.99  	 72.02  	 71.50  	 73.57  	 76.94  	 77.39  	 78.75  	 81.60  	 40.57
2000	   8	  29	   9	 21.58  	 43.19  	 61.85  	 69.42  	 69.09  	 70.85  	 76.14  	 76.79  	 78.88  	 81.69  	 40.91
2000	   9	  13	   9	 32.32  	 43.62  	 60.49  	 65.09  	 63.90  	 63.64  	 71.14  	 72.76  	 75.14  	 78.21  	 39.15
2000	   9	  28	   9	 34.14  	 54.57  	 61.56  	 67.50  	 65.67  	 66.13  	 72.99  	 75.53  	 78.47  	 81.08  	 40.18
2000	  10	  30	   9	 30.42  	 54.38  	 72.71  	 73.61  	 67.59  	 65.19  	 73.10  	 75.36  	 77.70  	 81.58  	 40.40
2000	  11	  29	   9	 36.70  	 66.37  	 76.93  	 78.38  	 76.25  	 74.12  	 74.12  	 73.52  	 77.36  	 78.64  	 39.53
2000	  12	  27	   9	 40.91  	 60.36  	 76.55  	 78.96  	 78.58  	 77.94  	 77.18  	 75.53  	 76.68  	 79.47  	 39.61
2001	   1	  30	   9	 55.96  	 73.46  	 78.33  	 80.43  	 80.26  	 80.93  	 80.01  	 79.67  	 80.60  	 81.85  	 40.00
2001	   2	  27	   9	 39.93  	 68.75  	 81.99  	 85.66  	 84.44  	 85.02  	 84.24  	 82.89  	 85.02  	 85.14  	 41.25
2001	   3	  14	   9	 34.87  	 66.40  	 76.91  	 78.77  	 80.87  	 81.29  	 82.47  	 80.36  	 81.04  	 81.54  	 39.68
2001	   3	  28	   9	 30.66  	 66.85  	 76.60  	 79.80  	 81.81  	 80.97  	 81.39  	 81.31  	 81.23  	 81.14  	 40.02
2001	   4	  11	   9	 44.10  	 63.80  	 79.82  	 82.34  	 84.74  	 85.26  	 85.97  	 84.61  	 85.97  	 85.52  	 41.98
2001	   4	  25	   9	 29.90  	 57.14  	 76.36  	 78.21  	 77.96  	 78.21  	 81.84  	 81.50  	 81.59  	 82.68  	 40.20
2001	   5	  15	   9	 34.12  	 48.22  	 66.11  	 71.99  	 73.10  	 74.55  	 78.29  	 80.34  	 83.75  	 81.87  	 40.38
2001	   5	  31	   9	 35.83  	 47.40  	 63.09  	 72.17  	 74.63  	 76.32  	 78.84  	 81.18  	 85.46  	 85.97  	 41.17
2001	   6	  13	   9	 26.77  	 64.26  	 77.69  	 80.79  	 80.27  	 82.60  	 84.15  	 82.17  	 82.85  	 83.03  	 40.74
2001	   6	  27	   9	 21.92  	 47.57  	 69.48  	 76.82  	 77.86  	 78.71  	 81.76  	 81.76  	 84.04  	 85.86  	 44.85
2001	   7	  12	   9	 18.61  	 46.17  	 64.35  	 68.51  	 68.85  	 71.32  	 77.35  	 77.60  	 79.21  	 79.81  	 39.78
2001	   7	  30	   9	 31.56  	 57.14  	 72.30  	 70.83  	 68.00  	 69.16  	 75.13  	 77.06  	 78.86  	 80.98  	 40.27
2001	   8	  13	   9	 23.59  	 53.86  	 67.84  	 69.21  	 66.98  	 67.67  	 74.53  	 75.30  	 78.64  	 79.84  	 40.09
2001	   8	  29	   9	 34.67  	 61.66  	 77.41  	 81.20  	 75.45  	 72.18  	 75.97  	 76.56  	 78.85  	 82.18  	 40.99
2001	   9	  12	   9	 36.86  	 64.45  	 77.24  	 80.96  	 78.63  	 78.45  	 76.38  	 74.82  	 79.06  	 80.27  	 39.44
2001	   9	  26	   9	 35.80  	 63.08  	 77.81  	 80.59  	 79.37  	 80.14  	 80.72  	 76.78  	 78.91  	 81.11  	 40.88
2001	  10	  31	   9	 34.03  	 66.16  	 76.95  	 81.15  	 78.24  	 79.61  	 83.55  	 81.15  	 82.44  	 83.81  	 39.98
2001	  11	  29	   9	 41.51  	 66.12  	 79.34  	 80.82  	 79.34  	 78.44  	 80.95  	 79.86  	 84.54  	 84.22  	 40.99
2001	  12	  26	   9	 33.44  	 65.03  	 78.87  	 85.05  	 84.54  	 84.80  	 84.73  	 84.15  	 85.05  	 86.08  	 40.92
2002	   1	  29	   9	 36.77  	 67.71  	 76.90  	 78.77  	 78.85  	 77.75  	 81.23  	 80.81  	 82.93  	 82.25  	 40.40
2002	   2	  27	   9	 42.68  	 66.10  	 79.13  	 82.86  	 83.82  	 84.46  	 85.04  	 84.72  	 85.30  	 85.75  	 40.85
2002	   3	  14	   9	 40.91  	 68.44  	 81.70  	 86.18  	 85.01  	 86.05  	 86.18  	 85.47  	 85.60  	 86.70  	 41.40
2002	   3	  27	   9	 46.06  	 68.87  	 80.84  	 84.55  	 86.37  	 85.78  	 84.55  	 85.26  	 87.21  	 86.50  	 41.62
2002	   4	  11	   9	 41.03  	 70.92  	 78.39  	 82.16  	 82.07  	 82.85  	 84.13  	 82.76  	 83.53  	 82.50  	 40.18
2002	   4	  29	   9	 41.91  	 69.61  	 83.68  	 86.06  	 85.54  	 85.74  	 85.80  	 84.00  	 86.25  	 85.29  	 41.52
2002	   5	  14	   9	 43.74  	 75.72  	 82.90  	 85.47  	 84.53  	 84.10  	 85.64  	 82.99  	 85.73  	 82.56  	 40.30
2002	   5	  29	   9	 39.26  	 66.81  	 77.77  	 81.68  	 82.95  	 81.42  	 83.89  	 82.02  	 83.89  	 82.02  	 39.31
2002	   6	  13	   9	 46.28  	 90.51  	 82.50  	 86.15  	 85.82  	 86.41  	 86.86  	 85.82  	 86.34  	 86.34  	 41.67
2002	   6	  27	   9	 26.70  	 65.23  	 76.64  	 80.27  	 80.53  	 84.07  	 84.25  	 83.64  	 85.11  	 82.78  	 40.52
2002	   7	  15	   9	 21.47  	 43.73  	 65.45  	 74.48  	 75.46  	 77.34  	 83.06  	 84.04  	 86.77  	 85.79  	 41.53
2002	   7	  30	   9	 23.68  	 53.45  	 62.32  	 68.10  	 67.32  	 69.91  	 76.37  	 78.78  	 80.42  	 79.47  	 40.56
2002	   8	  14	   9	 29.74  	 47.59  	 59.49  	 67.25  	 66.61  	 67.45  	 73.85  	 76.50  	 80.06  	 81.35  	 41.07
2002	   8	  28	   9	 26.49  	 64.64  	 67.24  	 68.36  	 66.54  	 67.76  	 75.29  	 76.68  	 79.45  	 80.66  	 40.16
2002	   9	  13	   9	 17.16  	 52.24  	 63.70  	 66.81  	 66.46  	 66.63  	 74.04  	 76.11  	 79.47  	 80.08  	 40.34
2002	   9	  26	   9	 26.19  	 54.48  	 62.50  	 66.81  	 65.08  	 66.63  	 74.22  	 75.42  	 78.70  	 80.51  	 40.08
2002	  10	  30	   9	 38.23  	 65.37  	 62.21  	 66.66  	 64.69  	 65.72  	 74.52  	 74.78  	 78.63  	 79.57  	 38.93
2002	  11	  26	   9	 30.65  	 56.74  	 65.66  	 66.37  	 66.05  	 65.99  	 73.74  	 75.36  	 77.88  	 82.86  	 41.53
2002	  12	  31	   9	 38.72  	 68.96  	 67.94  	 65.55  	 64.87  	 65.81  	 72.79  	 74.23  	 76.96  	 79.00  	 39.46
2003	   1	  29	   9	 42.43  	 58.91  	 72.45  	 68.07  	 66.71  	 66.20  	 72.26  	 75.81  	 77.68  	 80.90  	 40.81
2003	   2	  26	   9	 43.14  	 71.08  	 75.85  	 79.77  	 78.06  	 77.81  	 78.40  	 75.77  	 78.57  	 79.25  	 39.54
2003	   3	  13	   9	 43.72  	 65.28  	 78.40  	 82.43  	 80.80  	 80.16  	 79.38  	 77.23  	 79.25  	 81.06  	 41.21
2003	   3	  27	   9	 33.63  	 71.86  	 77.37  	 80.29  	 78.49  	 79.52  	 81.07  	 76.94  	 79.43  	 81.15  	 40.79
2003	   4	  14	   9	 25.80  	 62.86  	 77.59  	 79.42  	 78.96  	 78.12  	 80.01  	 77.92  	 80.07  	 83.01  	 41.41
2003	   4	  29	   9	 38.49  	 71.80  	 76.80  	 78.27  	 76.80  	 77.06  	 78.44  	 76.97  	 79.47  	 80.08  	 40.99
2003	   5	  13	   9	 34.77  	 72.87  	 77.52  	 80.79  	 80.87  	 81.99  	 83.20  	 80.79  	 83.11  	 82.08  	 41.38
2003	   5	  28	   9	 31.46  	 59.11  	 76.69  	 80.68  	 79.56  	 80.02  	 82.18  	 82.70  	 84.07  	 85.84  	 42.23
2003	   6	  11	   9	 35.78  	 63.29  	 72.56  	 77.66  	 78.17  	 76.64  	 79.19  	 79.45  	 82.34  	 82.59  	 40.53
2003	   6	  25	   9	 22.35  	 64.10  	 72.98  	 77.47  	 77.29  	 77.55  	 80.66  	 81.26  	 84.11  	 83.76  	 41.58
2003	   7	  14	   9	 21.56  	 48.98  	 64.93  	 73.94  	 75.64  	 76.04  	 79.30  	 80.02  	 82.18  	 85.51  	 42.20
2003	   7	  30	   9	 29.73  	 43.99  	 59.01  	 69.46  	 71.88  	 73.05  	 76.77  	 78.08  	 80.69  	 82.98  	 41.65
2003	   8	  13	   9	 17.05  	 39.92  	 57.93  	 67.53  	 67.92  	 70.72  	 75.88  	 76.79  	 78.68  	 81.82  	 41.43
2003	   8	  28	   9	 15.68  	 48.20  	 58.19  	 65.83  	 64.44  	 66.35  	 74.25  	 75.12  	 78.86  	 79.73  	 40.47
2003	   9	  15	   9	 28.17  	 57.15  	 75.20  	 78.66  	 76.83  	 74.75  	 75.59  	 75.98  	 78.26  	 83.09  	 41.80
2003	   9	  29	   9	 29.61  	 63.38  	 72.47  	 76.58  	 73.41  	 71.70  	 74.87  	 74.53  	 77.70  	 78.47  	 39.75
2003	  10	  29	   9	 28.56  	 58.82  	 74.14  	 77.07  	 74.73  	 72.64  	 75.12  	 76.16  	 77.99  	 80.85  	 40.69
2003	  11	  23	   9	 35.22  	 64.34  	 78.25  	 81.89  	 80.46  	 79.75  	 80.20  	 77.86  	 79.81  	 82.35  	 40.95
2003	  12	  29	   9	 41.36  	 64.17  	 77.79  	 82.07  	 79.41  	 79.80  	 81.62  	 80.19  	 80.32  	 84.15  	 42.33
2004	   1	  28	   9	 38.01  	 69.62  	 76.11  	 79.06  	 76.95  	 76.70  	 79.06  	 78.47  	 82.77  	 82.26  	 40.88
2004	   2	  25	   9	 36.20  	 65.64  	 77.54  	 80.06  	 79.61  	 78.77  	 79.61  	 81.03  	 83.55  	 84.59  	 42.62
2004	   3	  11	   9	 31.28  	 62.83  	 77.71  	 82.18  	 79.78  	 80.43  	 83.34  	 82.63  	 85.61  	 85.87  	 42.68
2004	   3	  30	   9	 42.28  	 75.61  	 80.43  	 82.71  	 82.03  	 80.93  	 82.12  	 80.93  	 82.37  	 84.23  	 41.61
2004	   4	  14	   9	 24.49  	 68.44  	 75.98  	 80.19  	 79.59  	 81.04  	 83.87  	 81.64  	 83.53  	 83.19  	 40.99
2004	   4	  28	   9	 32.25  	 53.53  	 68.66  	 78.57  	 79.55  	 79.75  	 84.51  	 83.92  	 84.96  	 85.74  	 42.97
2004	   5	  11	   9	 25.82  	 54.15  	 64.88  	 73.21  	 76.04  	 77.50  	 81.20  	 80.85  	 82.91  	 82.48  	 40.90
2004	   5	  26	   9	 37.12  	 43.91  	 59.11  	 67.96  	 72.42  	 77.00  	 81.26  	 84.35  	 85.98  	 87.10  	 42.89
2004	   6	  14	   9	 27.38  	 48.88  	 56.77  	 64.49  	 65.44  	 70.84  	 78.04  	 78.81  	 83.62  	 84.05  	 41.34
2004	   6	  29	   9	 22.01  	 49.73  	 59.10  	 65.52  	 65.08  	 70.55  	 77.93  	 79.31  	 81.05  	 83.31  	 41.61
