# Station Name: Orr Center (Perry)
# Station Code: ORR
# Station Latitude: 39.800000
# Station Longitude: 90.830000
# Station Altitude: 206.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1991	  12	   4	   4	 31.44  	 69.30  	 77.26  	 79.09  	 76.40  	 77.01  	 77.99  	 77.13  	 81.54  	 81.79  	 42.06
1992	   1	   3	   4	 39.44  	 68.95  	 76.48  	 78.08  	 79.32  	 78.82  	 81.66  	 84.50  	 82.40  	 82.28  	 43.48
1992	   1	  30	   4	 32.99  	 71.34  	 76.67  	 76.30  	 77.91  	 79.65  	 77.91  	 78.90  	 84.11  	 86.34  	 43.85
1992	   2	  27	   4	 32.93  	 69.73  	 78.26  	 77.64  	 81.35  	 83.08  	 83.21  	 79.99  	 82.71  	 82.09  	 44.01
1992	   3	  18	   4	 41.62  	 77.59  	 79.47  	 78.85  	 80.35  	 80.22  	 84.60  	 81.85  	 87.60  	 82.22  	 44.24
1992	   4	   2	   4	 35.96  	 75.96  	 82.16  	 86.86  	 86.49  	 80.67  	 78.19  	 86.12  	 83.64  	 85.38  	 44.36
1992	   4	  17	   4	 34.47  	 70.02  	 80.17  	 81.91  	 82.65  	 82.78  	 82.03  	 84.76  	 85.62  	 82.53  	 43.56
1992	   4	  27	   4	 35.64  	 75.18  	 80.02  	 81.75  	 86.84  	 81.51  	 80.27  	 83.24  	 83.99  	 82.87  	 44.10
1992	   5	  14	   4	 24.77  	 54.96  	 73.90  	 78.10  	 80.08  	 81.69  	 82.19  	 84.66  	 85.03  	 83.42  	 43.14
1992	   5	  27	   4	 27.59  	 59.91  	 72.18  	 78.31  	 79.31  	 81.69  	 84.07  	 86.32  	 86.82  	 84.57  	 43.47
1992	   6	  12	   4	 17.76  	 40.68  	 62.89  	 74.75  	 78.91  	 80.18  	 80.81  	 82.57  	 87.24  	 84.34  	 44.69
1992	   7	   1	   4	 13.39  	 21.36  	 48.89  	 59.57  	 67.61  	 69.12  	 75.41  	 80.31  	 83.20  	 83.83  	 44.30
1992	   7	  14	   4	 28.32  	 51.08  	 67.53  	 71.68  	 73.31  	 72.43  	 77.33  	 81.47  	 86.49  	 84.99  	 44.19
1992	   7	  28	   4	 27.14  	 47.68  	 64.26  	 69.19  	 70.08  	 71.60  	 75.01  	 81.72  	 83.75  	 84.50  	 44.47
1992	   8	  14	   4	 12.32  	 28.23  	 56.94  	 63.30  	 67.74  	 68.63  	 73.08  	 80.07  	 86.80  	 83.88  	 44.48
1992	   8	  26	   4	 14.22  	 25.93  	 52.27  	 58.04  	 61.68  	 65.57  	 71.09  	 78.62  	 82.63  	 82.76  	 44.01
1992	   9	  16	   4	 19.44  	 44.82  	 60.98  	 61.36  	 62.23  	 63.24  	 70.88  	 77.15  	 81.03  	 82.54  	 43.65
1992	  10	   1	   4	 24.40  	 50.21  	 59.28  	 59.53  	 62.31  	 64.45  	 70.00  	 76.80  	 83.23  	 82.35  	 43.19
1992	  10	  30	   4	 32.41  	 39.91  	 56.13  	 56.38  	 60.12  	 61.61  	 69.84  	 75.08  	 81.07  	 82.94  	 41.84
1992	  12	   3	   4	 33.41  	 70.15  	 76.55  	 76.80  	 78.65  	 80.98  	 81.23  	 81.35  	 83.94  	 81.72  	 43.08
1992	  12	  30	   4	 41.05  	 79.43  	 81.54  	 81.41  	 84.88  	 80.30  	 81.91  	 87.36  	 84.88  	 84.51  	 41.76
1993	   1	  27	   4	 48.96  	 74.91  	 83.54  	 86.13  	 84.03  	 81.69  	 80.58  	 86.25  	 85.51  	 79.47  	 42.51
1993	   3	   2	   4	 51.41  	 72.28  	 77.66  	 84.26  	 83.65  	 81.82  	 82.18  	 82.31  	 80.47  	 84.14  	 41.46
1993	   3	  17	   4	 40.58  	 76.95  	 82.16  	 85.62  	 85.62  	 83.40  	 83.27  	 83.89  	 85.75  	 83.40  	 43.06
1993	   3	  31	   4	 39.56  	 84.10  	 82.85  	 86.47  	 88.10  	 89.48  	 85.97  	 84.85  	 84.22  	 84.10  	 43.11
1993	   4	  15	   4	 51.32  	 84.14  	 86.74  	 81.04  	 84.01  	 79.68  	 81.91  	 86.37  	 85.50  	 82.03  	 42.50
1993	   4	  29	   4	 41.47  	 79.31  	 84.57  	 89.20  	 85.82  	 82.32  	 84.57  	 83.57  	 87.70  	 81.82  	 44.85
1993	   5	  13	   4	 38.46  	 73.68  	 80.19  	 84.82  	 85.32  	 85.82  	 84.82  	 86.07  	 84.57  	 88.20  	 43.79
1993	   5	  27	   4	 18.97  	 53.46  	 73.09  	 79.35  	 80.97  	 82.72  	 83.72  	 86.22  	 87.22  	 81.85  	 44.05
1993	   6	  16	   4	 21.67  	 56.21  	 68.84  	 75.34  	 79.35  	 81.47  	 82.97  	 85.72  	 86.47  	 85.35  	 41.92
1993	   7	   1	   4	 39.93  	 76.29  	 79.68  	 81.69  	 83.32  	 83.83  	 83.83  	 86.34  	 87.60  	 84.58  	 44.18
1993	   7	  14	   4	 40.89  	 68.11  	 73.91  	 79.33  	 81.22  	 83.61  	 85.75  	 87.39  	 86.51  	 84.37  	 44.20
1993	   7	  29	   4	 27.61  	 74.07  	 81.25  	 83.89  	 87.17  	 84.77  	 85.53  	 86.92  	 88.18  	 82.76  	 44.59
1993	   8	  18	   4	 26.89  	 67.05  	 79.41  	 83.53  	 84.16  	 84.28  	 83.03  	 85.03  	 87.03  	 83.16  	 44.64
1993	   9	   2	   4	 45.96  	 84.68  	 81.94  	 85.68  	 87.05  	 85.81  	 86.93  	 87.55  	 89.17  	 81.69  	 44.59
1993	   9	  14	   4	 48.51  	 81.35  	 83.21  	 85.93  	 89.02  	 89.39  	 82.22  	 84.32  	 86.92  	 82.34  	 45.00
1993	   9	  30	   4	 38.38  	 80.54  	 87.28  	 87.28  	 87.53  	 84.91  	 85.65  	 85.28  	 86.53  	 81.91  	 45.32
1993	  10	  28	   4	 28.36  	 74.30  	 82.04  	 86.86  	 91.55  	 86.60  	 90.15  	 86.98  	 87.11  	 86.73  	 45.46
1993	  12	   1	   4	 44.93  	 78.21  	 83.88  	 86.47  	 87.83  	 86.47  	 85.73  	 85.61  	 85.98  	 83.02  	 43.61
1993	  12	  29	   4	 28.84  	 75.57  	 81.11  	 84.31  	 85.17  	 86.53  	 86.53  	 85.54  	 87.39  	 83.94  	 42.40
1994	   1	  27	   4	 49.33  	 76.25  	 77.61  	 80.83  	 80.21  	 81.69  	 85.90  	 86.02  	 87.01  	 82.68  	 42.45
1994	   3	   2	   4	 38.34  	 72.40  	 77.68  	 80.01  	 79.64  	 81.85  	 81.11  	 84.67  	 85.40  	 82.21  	 42.27
1994	   3	  17	   4	 31.76  	 73.70  	 80.42  	 80.67  	 86.76  	 84.40  	 85.89  	 88.00  	 88.62  	 83.53  	 44.06
1994	   4	   1	   4	 28.96  	 68.66  	 76.09  	 80.05  	 80.67  	 83.52  	 83.40  	 86.49  	 87.61  	 83.15  	 42.50
1994	   4	  15	   4	 45.88  	 83.18  	 82.69  	 84.80  	 85.05  	 85.29  	 85.92  	 85.92  	 87.03  	 83.55  	 43.39
1994	   4	  28	   4	 42.21  	 77.75  	 80.61  	 83.21  	 85.45  	 84.95  	 85.82  	 85.07  	 87.93  	 84.83  	 43.72
1994	   5	  18	   4	 28.51  	 72.71  	 82.56  	 83.69  	 88.43  	 84.19  	 85.68  	 84.93  	 87.18  	 84.81  	 43.71
1994	   6	   2	   4	 37.32  	 66.81  	 71.63  	 77.43  	 83.48  	 84.97  	 85.21  	 86.69  	 85.95  	 85.21  	 42.79
1994	   6	  16	   4	 18.77  	 45.33  	 62.96  	 72.22  	 79.60  	 82.97  	 84.10  	 87.22  	 86.97  	 83.72  	 43.80
1994	   6	  29	   4	 22.29  	 61.43  	 68.71  	 71.47  	 76.86  	 82.00  	 85.27  	 88.53  	 88.78  	 84.76  	 43.20
1994	   7	  13	   4	 16.37  	 34.70  	 56.38  	 64.33  	 71.76  	 78.82  	 82.98  	 84.75  	 87.90  	 84.75  	 44.39
1994	   7	  28	   4	 16.80  	 37.52  	 55.10  	 62.89  	 70.17  	 74.56  	 78.83  	 82.98  	 87.12  	 85.61  	 43.43
1994	   8	  18	   4	 13.13  	 34.18  	 51.40  	 60.57  	 65.10  	 73.14  	 76.16  	 79.93  	 81.69  	 87.35  	 43.23
1994	   9	   1	   4	 28.97  	 60.77  	 58.91  	 65.62  	 62.76  	 66.12  	 71.09  	 78.68  	 86.14  	 82.28  	 44.06
1994	   9	  14	   4	 17.14  	 56.44  	 59.71  	 62.61  	 62.99  	 66.77  	 73.69  	 80.49  	 84.02  	 85.15  	 43.96
1994	   9	  29	   4	 24.25  	 45.50  	 55.54  	 60.05  	 61.18  	 65.07  	 71.22  	 78.74  	 83.13  	 84.51  	 42.51
1994	  10	  27	   4	 23.02  	 53.31  	 56.48  	 59.90  	 62.69  	 63.70  	 71.05  	 78.39  	 84.60  	 84.86  	 43.31
1994	  11	  30	   4	 37.38  	 73.66  	 76.84  	 78.30  	 74.03  	 64.00  	 71.09  	 76.10  	 81.48  	 83.19  	 42.82
1994	  12	  23	   4	 37.66  	 73.84  	 79.01  	 80.74  	 80.25  	 79.26  	 79.14  	 80.62  	 83.94  	 82.96  	 42.59
1995	   1	  27	   4	 59.49  	 72.76  	 77.86  	 81.39  	 85.16  	 80.42  	 81.76  	 83.09  	 83.70  	 82.49  	 43.31
1995	   2	  27	   4	 47.47  	 81.96  	 84.02  	 87.30  	 88.61  	 86.08  	 87.11  	 88.33  	 88.70  	 87.58  	 48.14
1995	   3	  13	   4	 38.20  	 78.73  	 82.10  	 84.96  	 86.33  	 82.22  	 84.21  	 84.46  	 86.83  	 85.96  	 43.73
1995	   3	  31	   4	 33.90  	 70.64  	 75.58  	 82.62  	 81.88  	 83.36  	 82.50  	 85.46  	 85.34  	 83.36  	 43.59
1995	   4	  11	   4	 45.39  	 70.65  	 71.86  	 77.87  	 79.92  	 79.44  	 80.64  	 83.17  	 84.01  	 81.25  	 43.69
1995	   4	  24	   4	 38.69  	 77.86  	 80.75  	 81.88  	 85.89  	 85.89  	 84.51  	 86.64  	 88.65  	 85.52  	 44.58
1995	   5	  15	   4	 36.24  	 73.54  	 82.41  	 88.46  	 88.93  	 89.21  	 86.85  	 89.50  	 91.95  	 87.14  	 45.83
1995	   5	  30	   4	 40.92  	 83.63  	 88.00  	 91.33  	 91.52  	 90.19  	 88.19  	 91.62  	 90.10  	 86.29  	 45.71
1995	   6	  19	   4	 32.55  	 68.69  	 77.50  	 82.10  	 84.58  	 85.20  	 85.07  	 86.69  	 86.07  	 84.58  	 43.47
1995	   6	  27	   4	 50.01  	 75.17  	 79.50  	 81.72  	 87.78  	 84.81  	 84.69  	 84.94  	 85.56  	 83.45  	 41.73
1995	   7	  12	   4	 24.54  	 59.62  	 71.05  	 78.21  	 81.60  	 83.23  	 86.24  	 87.12  	 89.38  	 86.74  	 43.18
1995	   8	   3	   4	 42.09  	 70.67  	 68.42  	 74.43  	 78.31  	 82.44  	 84.57  	 87.70  	 86.20  	 86.45  	 43.47
1995	   8	  14	   4	 33.32  	 63.59  	 72.09  	 77.72  	 82.22  	 85.60  	 85.97  	 87.85  	 90.10  	 84.97  	 43.42
1995	   8	  28	   4	 26.02  	 57.75  	 76.12  	 81.66  	 83.92  	 84.05  	 86.19  	 87.19  	 88.96  	 85.81  	 43.91
1995	   9	  15	   4	 27.03  	 52.15  	 70.34  	 78.12  	 80.50  	 81.88  	 82.25  	 87.90  	 88.78  	 85.89  	 44.26
1995	   9	  27	   4	 26.12  	 46.82  	 66.12  	 74.52  	 78.53  	 82.03  	 82.16  	 84.79  	 87.67  	 84.79  	 44.03
1995	  10	  30	   4	 31.67  	 51.42  	 65.16  	 72.08  	 76.66  	 77.03  	 79.28  	 82.45  	 87.41  	 84.14  	 45.76
1995	  11	  27	   4	 32.91  	 67.61  	 71.54  	 71.30  	 72.53  	 75.97  	 76.46  	 82.00  	 83.35  	 81.88  	 45.24
1996	   1	   4	   4	 40.84  	 68.32  	 71.27  	 70.99  	 73.93  	 73.84  	 77.71  	 81.02  	 84.15  	 84.70  	 44.10
1996	   1	  29	   4	 38.98  	 70.12  	 76.21  	 79.62  	 78.40  	 76.21  	 77.06  	 79.38  	 83.16  	 81.09  	 45.60
1996	   2	  26	   4	 34.13  	 74.14  	 80.78  	 82.58  	 82.30  	 80.69  	 80.78  	 83.81  	 87.42  	 86.37  	 44.66
1996	   3	  12	   4	 38.79  	 70.48  	 76.52  	 81.57  	 83.05  	 81.32  	 81.45  	 83.79  	 85.02  	 83.05  	 44.30
1996	   3	  27	   4	 36.17  	 75.42  	 81.12  	 83.37  	 83.65  	 82.24  	 82.90  	 87.02  	 88.23  	 85.80  	 44.77
1996	   4	   9	   4	 30.64  	 68.95  	 76.00  	 80.21  	 80.95  	 80.45  	 81.82  	 84.91  	 84.04  	 84.41  	 41.28
1996	   4	  29	   4	 46.95  	 79.91  	 77.47  	 79.62  	 81.96  	 80.47  	 81.50  	 84.49  	 87.86  	 86.36  	 44.72
1996	   5	  13	   4	 45.22  	 84.12  	 86.27  	 86.55  	 88.23  	 87.20  	 85.89  	 88.42  	 87.30  	 85.89  	 44.21
1996	   5	  29	   4	 41.68  	 83.75  	 86.09  	 88.25  	 89.00  	 88.06  	 86.66  	 90.03  	 88.91  	 85.81  	 45.30
1996	   6	  13	   4	 40.12  	 79.02  	 84.17  	 87.19  	 86.31  	 84.68  	 84.68  	 87.70  	 87.07  	 85.81  	 43.22
1996	   7	   1	   4	 21.84  	 52.48  	 76.45  	 84.31  	 86.20  	 88.38  	 87.15  	 89.61  	 90.09  	 87.06  	 45.57
1996	   7	  15	   4	 18.02  	 40.54  	 62.26  	 73.94  	 78.58  	 82.60  	 81.97  	 87.37  	 88.38  	 83.73  	 43.94
1996	   7	  29	   4	 17.70  	 36.11  	 62.88  	 71.75  	 76.32  	 81.66  	 83.09  	 87.75  	 90.42  	 86.33  	 46.36
1996	   8	  13	   4	 13.55  	 42.89  	 68.51  	 73.88  	 75.76  	 78.88  	 78.50  	 83.50  	 87.50  	 83.63  	 44.56
1996	   8	  27	   4	 16.10  	 54.10  	 74.44  	 77.41  	 78.37  	 79.14  	 82.78  	 85.76  	 90.94  	 87.68  	 46.96
1996	   9	  11	   4	 19.80  	 60.50  	 77.83  	 77.08  	 76.57  	 77.95  	 79.21  	 82.47  	 85.11  	 84.48  	 44.31
1996	  10	   1	   4	 23.93  	 61.39  	 72.94  	 75.88  	 75.03  	 75.50  	 77.30  	 81.37  	 87.44  	 85.07  	 44.90
1996	  10	  28	   4	 28.28  	 61.78  	 68.92  	 67.54  	 68.67  	 72.43  	 75.06  	 80.31  	 84.70  	 84.19  	 43.91
1996	  12	   4	   4	 35.45  	 69.55  	 77.06  	 69.08  	 70.49  	 71.61  	 75.93  	 79.59  	 85.70  	 85.60  	 44.49
1997	   1	   2	   4	 38.19  	 73.96  	 76.95  	 78.20  	 75.33  	 73.59  	 75.08  	 78.95  	 83.31  	 83.69  	 42.47
1997	   1	  30	   4	 48.79  	 68.74  	 76.32  	 79.74  	 79.56  	 73.82  	 74.10  	 79.00  	 83.63  	 83.72  	 43.06
1997	   2	  24	   4	 36.53  	 74.75  	 81.54  	 81.42  	 83.88  	 80.18  	 82.16  	 82.40  	 84.75  	 82.53  	 43.92
1997	   3	  12	   4	 36.25  	 80.98  	 84.56  	 87.01  	 87.95  	 85.69  	 84.09  	 87.29  	 87.48  	 85.88  	 45.58
1997	   3	  26	   4	 36.27  	 78.52  	 84.24  	 84.62  	 84.12  	 82.13  	 82.75  	 84.24  	 87.48  	 82.62  	 43.99
1997	   4	  14	   4	 34.83  	 81.26  	 87.20  	 89.24  	 92.07  	 90.22  	 90.22  	 92.45  	 91.38  	 89.54  	 46.91
1997	   4	  28	   4	 30.64  	 71.96  	 80.64  	 82.87  	 84.36  	 83.74  	 82.25  	 84.61  	 84.73  	 83.37  	 43.29
1997	   5	  12	   4	 19.95  	 46.74  	 73.65  	 82.30  	 84.68  	 84.49  	 86.77  	 90.19  	 89.24  	 86.96  	 45.14
1997	   5	  27	   4	 33.56  	 47.00  	 64.07  	 73.50  	 80.48  	 81.14  	 81.80  	 85.86  	 88.31  	 85.76  	 45.38
1997	   6	  11	   4	 22.76  	 45.45  	 63.44  	 74.19  	 78.47  	 80.85  	 82.85  	 84.08  	 88.36  	 86.37  	 45.61
1997	   6	  26	   4	 25.77  	 37.91  	 62.81  	 69.15  	 72.99  	 77.54  	 81.56  	 84.68  	 89.23  	 87.09  	 45.73
1997	   7	  14	   4	 13.01  	 27.48  	 53.15  	 55.78  	 60.28  	 69.17  	 75.06  	 78.31  	 86.82  	 83.94  	 44.10
1997	   7	  29	   4	 13.20  	 21.53  	 46.68  	 54.78  	 58.69  	 61.07  	 70.22  	 79.27  	 88.14  	 86.33  	 45.45
1997	   8	  13	   4	 16.06  	 27.35  	 48.98  	 52.85  	 55.59  	 57.86  	 66.64  	 78.82  	 86.38  	 84.21  	 46.12
1997	   8	  26	   4	 22.44  	 43.62  	 56.42  	 54.52  	 58.31  	 59.55  	 67.22  	 81.35  	 85.52  	 84.67  	 46.22
1997	   9	  11	   4	 16.69  	 44.07  	 53.85  	 54.96  	 54.84  	 59.29  	 65.36  	 78.23  	 83.18  	 82.19  	 43.57
1997	   9	  25	   4	 22.21  	 35.89  	 52.33  	 55.07  	 57.06  	 58.19  	 63.20  	 79.27  	 85.51  	 84.09  	 45.59
1997	  10	  28	   4	 30.91  	 43.93  	 50.93  	 51.55  	 52.90  	 55.36  	 62.12  	 76.13  	 82.28  	 81.79  	 43.29
1997	  11	  24	   4	 27.52  	 53.60  	 51.64  	 53.41  	 54.25  	 55.36  	 60.94  	 73.96  	 82.89  	 82.61  	 44.28
1997	  12	  30	   4	 37.44  	 68.46  	 72.18  	 55.77  	 49.71  	 51.92  	 59.61  	 69.74  	 74.51  	 77.07  	 40.05
1998	   1	  28	   4	 49.48  	 80.10  	 82.58  	 80.10  	 77.43  	 75.68  	 64.18  	 74.95  	 83.50  	 82.12  	 44.05
1998	   2	  24	   4	 37.78  	 80.62  	 82.83  	 86.40  	 83.20  	 82.59  	 84.93  	 85.05  	 85.29  	 82.83  	 44.49
1998	   3	  12	   4	 47.64  	 84.18  	 86.68  	 87.60  	 87.23  	 84.46  	 86.59  	 87.23  	 87.51  	 82.06  	 45.56
1998	   3	  31	   4	 47.78  	 82.79  	 83.27  	 82.30  	 82.06  	 79.27  	 84.49  	 85.58  	 82.30  	 80.24  	 44.06
1998	   4	  14	   4	 43.73  	 86.03  	 89.20  	 89.67  	 88.36  	 85.56  	 86.49  	 88.36  	 87.90  	 84.44  	 46.00
1998	   4	  29	   4	 44.62  	 78.43  	 82.74  	 84.34  	 85.20  	 83.23  	 86.92  	 85.45  	 85.08  	 82.12  	 45.43
1998	   5	  13	   4	 42.53  	 71.02  	 83.54  	 87.40  	 88.82  	 85.33  	 87.40  	 87.59  	 87.31  	 83.73  	 48.13
1998	   5	  26	   4	 43.00  	 83.18  	 84.29  	 87.14  	 85.28  	 83.67  	 86.39  	 86.27  	 85.40  	 82.68  	 45.98
1998	   6	  15	   4	 46.96  	 84.80  	 86.68  	 90.33  	 89.68  	 86.68  	 87.80  	 88.27  	 89.21  	 83.49  	 47.74
1998	   6	  30	   4	 43.04  	 81.54  	 85.89  	 87.13  	 86.88  	 84.02  	 85.51  	 87.26  	 86.39  	 83.15  	 45.12
1998	   7	  13	   4	 35.46  	 73.22  	 84.53  	 87.46  	 89.16  	 85.86  	 90.29  	 89.63  	 88.40  	 85.76  	 48.35
1998	   7	  29	   4	 19.54  	 48.09  	 74.82  	 81.04  	 81.91  	 80.67  	 86.26  	 87.63  	 87.38  	 82.66  	 44.87
1998	   8	  12	   4	 23.90  	 62.45  	 74.93  	 79.43  	 82.81  	 84.50  	 86.75  	 89.47  	 88.06  	 85.62  	 47.55
1998	   8	  31	   4	 25.65  	 43.47  	 64.86  	 73.06  	 78.05  	 81.07  	 82.58  	 87.29  	 88.33  	 84.27  	 48.40
1998	   9	  16	   4	 34.84  	 46.24  	 60.58  	 65.53  	 71.83  	 76.41  	 79.00  	 82.22  	 84.32  	 85.06  	 43.83
1998	   9	  28	   4	 32.97  	 63.65  	 62.52  	 67.98  	 72.21  	 76.44  	 81.61  	 84.62  	 87.63  	 85.75  	 47.58
1998	  10	  28	   4	 42.14  	 68.78  	 70.27  	 65.71  	 70.65  	 75.02  	 79.12  	 83.78  	 87.88  	 84.43  	 47.85
1998	  11	  30	   4	 44.07  	 70.40  	 80.44  	 81.66  	 83.99  	 82.89  	 86.32  	 84.85  	 86.32  	 83.38  	 45.73
1999	   1	   5	   4	 42.87  	 65.75  	 73.45  	 74.66  	 74.40  	 73.37  	 79.08  	 81.24  	 80.20  	 77.95  	 43.22
1999	   1	  27	   4	 44.26  	 80.27  	 84.62  	 85.92  	 84.72  	 84.81  	 85.18  	 86.66  	 87.40  	 83.70  	 45.46
1999	   2	  25	   4	 40.38  	 76.06  	 82.06  	 83.26  	 82.54  	 81.70  	 80.14  	 83.50  	 82.42  	 81.46  	 43.97
1999	   3	  15	   4	 48.18  	 87.68  	 87.58  	 88.69  	 86.38  	 84.72  	 85.18  	 87.68  	 87.12  	 83.24  	 45.69
1999	   3	  29	   4	 40.61  	 74.60  	 79.67  	 82.45  	 82.09  	 80.88  	 81.85  	 84.50  	 83.90  	 80.28  	 43.82
1999	   4	  14	   4	 31.86  	 65.41  	 79.72  	 85.61  	 86.83  	 85.52  	 86.45  	 88.23  	 88.79  	 85.61  	 46.08
1999	   4	  29	   4	 42.25  	 78.17  	 82.91  	 85.82  	 85.46  	 82.67  	 83.39  	 85.46  	 84.49  	 79.39  	 44.61
1999	   5	  11	   4	 32.50  	 71.21  	 80.23  	 83.64  	 83.04  	 79.99  	 85.84  	 84.25  	 84.50  	 79.99  	 44.75
1999	   5	  26	   4	 29.01  	 64.01  	 80.32  	 85.97  	 89.27  	 85.50  	 87.10  	 89.83  	 88.89  	 86.25  	 47.27
1999	   6	  14	   4	 32.16  	 45.73  	 67.38  	 77.17  	 80.84  	 78.88  	 81.33  	 87.08  	 84.63  	 81.82  	 45.25
1999	   6	  29	   4	 19.22  	 30.57  	 54.49  	 68.23  	 74.12  	 76.94  	 81.72  	 83.81  	 84.18  	 82.21  	 44.48
1999	   7	  14	   4	 15.38  	 35.22  	 61.31  	 69.71  	 70.59  	 76.99  	 81.38  	 84.89  	 87.15  	 84.01  	 46.33
1999	   7	  26	   4	 13.94  	 30.19  	 55.96  	 66.09  	 70.34  	 82.72  	 81.10  	 83.85  	 88.48  	 84.22  	 45.80
1999	   8	  12	   4	 14.25  	 35.24  	 56.88  	 62.81  	 66.39  	 70.72  	 74.31  	 79.37  	 82.84  	 83.82  	 45.87
1999	   8	  30	   4	 12.92  	 35.46  	 60.71  	 65.99  	 65.43  	 67.31  	 73.34  	 81.16  	 85.22  	 84.46  	 44.68
1999	   9	  14	   4	 15.02  	 38.29  	 57.15  	 60.75  	 62.24  	 67.33  	 71.79  	 78.99  	 83.83  	 81.72  	 44.96
1999	   9	  28	   4	 22.65  	 30.44  	 52.44  	 59.24  	 60.55  	 63.62  	 69.78  	 76.77  	 83.57  	 83.48  	 43.42
1999	  10	  27	   4	 14.38  	 34.18  	 53.36  	 55.34  	 58.43  	 61.65  	 67.96  	 76.37  	 80.95  	 80.83  	 44.31
1999	  11	  29	   4	 14.18  	 24.66  	 47.58  	 54.62  	 58.00  	 59.41  	 66.45  	 74.62  	 83.07  	 84.19  	 43.51
1999	  12	  27	   4	 34.07  	 47.37  	 56.71  	 54.87  	 54.99  	 58.92  	 64.09  	 75.03  	 80.19  	 80.80  	 42.18
2000	   1	  31	   4	 32.15  	 49.32  	 55.49  	 57.42  	 56.69  	 59.17  	 63.23  	 72.16  	 79.15  	 80.90  	 42.15
2000	   2	  29	   4	 35.75  	 68.92  	 75.94  	 59.80  	 56.36  	 59.93  	 64.24  	 74.33  	 78.77  	 80.37  	 43.02
2000	   3	  13	   4	 31.05  	 62.45  	 75.54  	 74.51  	 59.18  	 59.46  	 64.04  	 73.01  	 80.58  	 82.45  	 42.49
2000	   3	  29	   4	 33.06  	 69.18  	 76.20  	 80.32  	 61.96  	 59.81  	 65.24  	 74.70  	 82.01  	 83.14  	 42.46
2000	   4	  12	   4	 24.00  	 56.40  	 73.51  	 76.44  	 63.77  	 59.80  	 66.13  	 74.07  	 83.24  	 83.71  	 43.37
2000	   4	  26	   4	 27.05  	 52.87  	 70.84  	 74.32  	 60.31  	 61.17  	 65.88  	 76.67  	 81.13  	 80.39  	 42.12
2000	   5	  15	   4	 16.66  	 47.56  	 67.26  	 72.56  	 63.19  	 60.63  	 66.60  	 76.83  	 81.85  	 84.59  	 43.48
2000	   5	  30	   4	 28.63  	 66.09  	 75.97  	 73.84  	 62.96  	 64.09  	 68.71  	 75.34  	 80.97  	 81.47  	 43.17
2000	   6	  13	   4	 26.75  	 58.39  	 71.17  	 71.92  	 62.86  	 64.84  	 67.70  	 74.77  	 78.87  	 80.48  	 42.10
2000	   6	  29	   4	 34.51  	 71.17  	 79.00  	 80.60  	 79.37  	 73.53  	 69.48  	 76.07  	 82.48  	 83.52  	 42.94
2000	   7	  13	   4	 34.52  	 73.66  	 79.87  	 81.01  	 80.44  	 75.28  	 72.22  	 78.05  	 84.26  	 85.40  	 44.18
2000	   7	  27	   4	 20.37  	 61.93  	 75.18  	 78.89  	 84.42  	 74.70  	 71.65  	 77.84  	 82.61  	 85.85  	 43.45
2000	   8	  15	   4	 25.09  	 63.99  	 78.39  	 81.21  	 79.24  	 75.94  	 74.81  	 77.64  	 81.02  	 83.56  	 43.33
2000	   8	  29	   4	 26.58  	 65.37  	 80.78  	 82.96  	 80.49  	 77.07  	 76.97  	 79.26  	 83.53  	 85.15  	 44.14
2000	   9	  13	   4	 24.08  	 59.69  	 76.54  	 78.29  	 79.66  	 77.17  	 77.29  	 78.79  	 83.41  	 83.16  	 43.01
2000	   9	  28	   4	 33.02  	 68.74  	 78.94  	 79.69  	 78.01  	 75.67  	 74.45  	 79.88  	 82.88  	 83.16  	 42.89
2000	  10	  30	   4	 29.61  	 66.88  	 78.53  	 80.14  	 79.38  	 76.16  	 76.83  	 79.00  	 84.69  	 84.40  	 43.91
2000	  11	  29	   4	 38.48  	 71.58  	 77.99  	 78.12  	 76.89  	 74.67  	 74.67  	 75.78  	 80.46  	 80.46  	 42.57
2000	  12	  27	   4	 41.12  	 63.89  	 77.12  	 78.22  	 76.38  	 75.00  	 74.45  	 76.10  	 80.88  	 82.72  	 42.09
2001	   1	  30	   4	 57.01  	 78.99  	 79.48  	 78.99  	 78.75  	 76.08  	 74.98  	 76.44  	 81.91  	 78.14  	 42.29
2001	   2	  27	   4	 46.43  	 78.00  	 83.41  	 81.64  	 84.15  	 81.54  	 82.57  	 84.90  	 84.80  	 83.22  	 43.71
2001	   3	  14	   4	 38.02  	 72.57  	 79.33  	 78.34  	 78.96  	 77.73  	 81.05  	 82.40  	 83.26  	 80.80  	 44.03
2001	   3	  28	   4	 36.09  	 73.52  	 82.16  	 80.92  	 83.27  	 81.91  	 83.39  	 83.27  	 84.13  	 81.29  	 43.92
2001	   4	  11	   4	 48.13  	 79.74  	 78.80  	 82.83  	 83.02  	 84.14  	 84.05  	 85.83  	 85.74  	 84.99  	 45.12
2001	   4	  25	   4	 33.66  	 68.87  	 79.84  	 79.84  	 79.72  	 80.83  	 82.80  	 85.02  	 83.79  	 82.06  	 43.93
