# Station Name: Freeport
# Station Code: FRE
# Station Latitude: 42.280000
# Station Longitude: 89.670000
# Station Altitude: 265.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
2003	   3	  14	  13	 49.31  	 59.65  	 68.45  	 54.91  	 63.60  	 74.20  	 80.41  	 85.26  	 83.91  	 74.99  	 37.16
2003	   3	  28	  13	 44.92  	 77.38  	 76.03  	 64.43  	 69.70  	 74.07  	 80.85  	 83.86  	 79.04  	 71.06  	 37.41
2003	   4	  15	  13	 25.47  	 55.61  	 69.54  	 64.75  	 74.80  	 82.33  	 84.61  	 86.56  	 83.36  	 74.45  	 37.80
2003	   4	  30	  13	 41.09  	 56.90  	 60.92  	 60.32  	 71.48  	 77.73  	 80.27  	 82.94  	 77.59  	 70.44  	 36.86
2003	   5	  14	  13	 43.86  	 72.90  	 58.09  	 62.39  	 69.65  	 77.35  	 81.50  	 83.42  	 80.16  	 74.39  	 37.79
2003	   5	  29	  13	 23.90  	 60.98  	 63.97  	 60.38  	 72.34  	 79.21  	 84.44  	 84.44  	 81.75  	 71.59  	 38.11
2003	   6	  12	  13	 25.74  	 38.01  	 57.88  	 56.18  	 67.08  	 77.64  	 84.80  	 87.30  	 84.46  	 76.28  	 38.31
2003	   6	  26	  13	 27.36  	 25.27  	 34.23  	 47.68  	 63.97  	 78.02  	 81.75  	 82.35  	 80.41  	 73.98  	 38.04
2003	   7	  15	  13	 35.24  	 67.19  	 77.03  	 71.66  	 76.59  	 81.40  	 83.30  	 86.55  	 84.53  	 78.38  	 39.52
2003	   7	  31	  13	 15.85  	 32.89  	 58.58  	 59.61  	 69.54  	 81.53  	 85.19  	 88.04  	 86.56  	 78.11  	 38.71
2003	   8	  14	  13	 16.37  	 14.28  	 41.97  	 57.53  	 64.74  	 79.16  	 85.22  	 87.51  	 85.79  	 75.95  	 39.29
2003	   8	  27	  13	 11.76  	 17.90  	 25.38  	 39.01  	 62.06  	 75.09  	 82.28  	 85.87  	 80.48  	 71.65  	 38.67
2003	   9	  16	  13	 31.89  	 59.06  	 67.56  	 49.65  	 61.82  	 80.07  	 84.77  	 87.76  	 86.38  	 79.15  	 39.46
2003	   9	  30	  13	 22.16  	 51.21  	 54.32  	 49.73  	 66.78  	 74.04  	 79.98  	 81.46  	 78.79  	 73.01  	 38.73
2003	  10	  30	  13	 31.67  	 27.80  	 48.75  	 49.66  	 62.41  	 74.13  	 81.53  	 87.91  	 83.81  	 77.66  	 38.21
2003	  11	  26	  13	 30.91  	 61.57  	 66.71  	 64.14  	 70.50  	 79.00  	 82.68  	 85.03  	 84.92  	 75.76  	 38.16
2003	  12	  30	  13	 41.21  	 63.06  	 70.97  	 63.63  	 70.75  	 80.58  	 84.64  	 85.77  	 84.53  	 74.25  	 38.14
2004	   1	  29	  13	 43.97  	 63.62  	 57.16  	 56.87  	 69.49  	 75.66  	 80.80  	 83.74  	 79.04  	 70.67  	 37.10
2004	   2	  26	  13	 55.24  	 74.22  	 73.43  	 64.03  	 71.85  	 79.32  	 84.20  	 87.14  	 84.65  	 79.89  	 41.59
2004	   3	  12	  13	 35.29  	 61.04  	 70.60  	 64.57  	 71.52  	 81.19  	 85.06  	 88.70  	 85.06  	 80.17  	 39.68
2004	   3	  31	  13	 36.85  	 71.82  	 69.15  	 67.08  	 74.04  	 77.90  	 82.64  	 84.13  	 83.68  	 80.86  	 40.88
2004	   4	  15	  13	 19.80  	 58.35  	 61.20  	 61.05  	 72.15  	 80.25  	 85.35  	 84.75  	 82.20  	 73.20  	 38.25
2004	   4	  29	  13	 28.56  	 48.50  	 63.74  	 60.87  	 69.35  	 80.93  	 87.00  	 87.80  	 85.74  	 78.06  	 39.32
2004	   5	  12	  13	 36.45  	 45.81  	 55.49  	 55.49  	 67.56  	 75.91  	 83.21  	 81.72  	 77.69  	 72.03  	 37.43
2004	   5	  27	  13	 34.97  	 58.74  	 70.77  	 68.13  	 74.20  	 83.36  	 86.23  	 87.71  	 87.94  	 81.87  	 41.22
2004	   6	  15	  13	 37.84  	 66.71  	 67.61  	 66.12  	 74.62  	 79.40  	 85.67  	 85.97  	 81.94  	 74.77  	 41.27
2004	   6	  30	  13	 27.16  	 52.77  	 59.70  	 61.21  	 69.20  	 80.36  	 85.63  	 86.54  	 81.86  	 74.03  	 39.80
